"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,2.11917856453753,0.389960882541597,3.89517896875128,0.222682904827305,140.472789010454
2,1.91845064027877,0.502541521158939,4.66853795426109,3.48546334680735,136.272874366134
3,2.17597489690561,0.180140711740801,5.03358248662126,1.21332674117031,139.631274580285
4,3.15825576842329,0.474633026170523,4.06806620895845,0.325566855056231,141.296624358516
5,3.18211293091487,0.103324979046232,2.89131767762391,0.248147361871761,142.504422483426
6,3.17060041930766,0.0721879124463828,3.59851020192076,1.19086944237845,141.502676203514
7,2.70877002994697,1.00118803966651,4.25107279856078,0.426254471809752,139.938157749713
8,2.81545331919234,1.16164639126025,3.05095526701164,0.411532498752158,140.815023147878
9,3.50775569203408,0.217436047713789,3.07387239288087,0.682419827358389,141.218628469675
10,1.92139287349199,0.92991326633434,2.76767033127294,0.725564797938003,137.305306702917
11,4.6682608677839,1.25525440201694,2.37107264458661,0.381084175935137,137.82483606292
12,3.79973350018409,0.317743312525206,3.6165214222383,1.52923829731017,139.409778392901
13,3.28548747473924,0.630182793795941,4.90124445219566,1.85182631349983,139.644560539636
14,3.52302103274802,0.0176623977882798,3.26847185685957,1.89347997492758,139.644089179411
15,4.02871769516362,2.18508751929512,4.19678773978941,0.768484157754987,138.278724003021
16,4.20203429005055,1.33091150117165,4.33444876714069,0.847536109251138,138.362793178441
17,3.62240411094768,0.726961804988446,3.01201059311096,1.02673784306031,140.455178651149
18,2.67139958730995,0.329261709785636,3.09700077708288,0.549740714070778,142.336964509385
19,3.11395391405854,0.163625544366187,2.24403902248744,0.29671172824594,142.182124075953
20,1.80796962747417,0.161008243953624,2.52121123771752,1.16314842352718,138.839723009954
21,3.48220930772527,0.780495466549245,2.9862905295275,0.955104513377265,140.788714082855
22,3.08364913613705,0.890963144076336,3.7649178792573,1.34379427015149,140.586588541421
23,4.04134932602866,1.29369313598433,3.2224439606549,0.492365170053709,139.91472134808
24,3.78956438120339,1.3107281131202,2.4764252772224,0.692441301895808,139.928782797477
25,3.44815713175458,0.983307923084083,2.90964355662256,0.185602726371161,141.529349274347
26,3.76968405153273,0.267394539555382,3.02337453377087,0.9511994671248,140.077030547518
27,2.3693180656221,0.0496208032936997,3.43476422025054,0.381365433159179,142.553959497039
28,3.03303244214716,0.113728080642648,2.01071151977939,0.632565395104837,141.297591470969
29,2.76904326982353,0.0684404913778534,3.74298166604573,0.336461986789058,142.472611461241
30,3.08677553628327,0.921565393454021,2.97703518693034,0.864435451533305,141.076006694642
31,2.29198172470213,0.617819019876969,3.17213053523659,0.162465247959122,141.145140107828
32,3.67745809443143,0.368303681595579,1.89004600806612,0.0742526705652954,140.574063080507
33,3.29454084403044,0.940238553742614,3.65904180835844,0.0208130755490286,141.26948173242
34,3.07514889690543,0.496721237051236,1.94583179067768,0.068000398633441,141.860808921223
35,2.5017236010011,0.385830964417053,2.30982983239163,0.0570578204045942,142.379475667065
36,2.4169322496566,0.142900465594287,2.1908072249462,0.0463706779836938,142.684963403648
37,2.41294647272502,0.167999260341925,2.62573481550671,0.232921446316482,142.684407809748
38,3.09913394585816,0.0643256447181648,2.67198944022942,0.770802647015177,141.962524538182
39,2.0519305318864,0.309340759515925,3.73298532188598,1.11433070139861,140.160586924591
40,3.17122333203407,0.751042617584839,2.42054780839607,0.433728403022612,141.547627475888
41,3.07416427215224,0.571551406226046,2.74759071098734,0.823278658426298,141.52780499279
42,3.03916168794492,0.452874334144999,3.02064702501549,0.345723563357132,142.322309162787
43,2.64804455459192,0.748706757482167,2.92582929133382,0.581360368722447,141.379831701487
44,3.44494283628034,1.26856915469338,3.2468601711271,0.414286778997648,140.890310338177
45,4.02703759967619,0.78065857962281,3.07203519460238,0.0235399358749424,140.357843184578
46,3.60710592173279,0.282744956491804,2.44216073404316,0.025143606740297,141.559945555387
47,4.48968861188978,0.621245509772947,3.64400906888235,2.82401387196386,135.184583850289
48,2.83719410551834,0.0338259382842697,5.0515868104192,2.73964269900813,140.19727989406
49,3.02253181375121,0.00963702532579439,4.95112141189087,1.35753920926106,140.516537691115
50,3.14411386690653,2.90255276614599,4.45942030095835,0.878116997027975,134.518945603901
