"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,2.34978011346521,1.56732925927579,13.3547629512812,0.653970128178502,173.936360223584
2,11.2300603328152,0.667561671498883,12.5127874038107,0.0575664180929559,182.167673046888
3,6.42503765923482,5.10101641052523,10.3471330552506,1.71165321328387,189.855864590871
4,7.84883829888356,8.45781723151735,10.4998392313357,1.02622872626823,190.040522751813
5,7.19930717732456,3.15887640253381,8.70546813969547,1.21274067734168,190.727544846547
6,8.50969349869347,4.94197801431178,14.6744564987599,2.26397498105273,190.347076093871
7,8.28155210306026,5.51792233864105,8.55121232663843,2.29141195416985,191.149239241886
8,10.003276404832,9.33780708423319,7.37304346237704,3.02918739411938,190.576065176814
9,12.1403655711947,11.5403543224614,14.755176258704,3.50022846618719,190.93617986589
10,11.6723163184176,9.62354129306105,10.6113464189002,1.74340245285626,192.117672227665
11,10.8070354135338,8.01217685026602,9.09667578969254,3.63927952620439,191.115051999808
12,10.9124887334641,9.22558411237826,10.5575414779299,3.77679240363843,191.586240154261
13,10.0534436020124,8.7490689742569,14.1141041164156,12.2047479412853,188.747922752008
14,12.6963108555156,11.094911846874,23.1975765399791,7.23236426768324,187.169279814738
15,10.7406374286332,11.8126034600656,11.8367247093292,3.35648789085879,190.503656315469
16,14.7561098426469,15.5676468479786,16.3524043731168,7.31774271358114,189.346064170981
17,16.2834029212571,17.1508512460297,16.1084557797452,4.37869585745637,189.297665653273
18,16.2474753996483,16.4141517786616,16.3869278929514,4.05601750784364,189.460661208381
19,15.2520649060376,16.6235398195387,15.3160771464438,4.076873102343,189.486366403213
20,13.9013898539691,10.9433167573198,9.07282487591353,1.83036861460687,191.192987536795
21,13.698536682635,12.0878693488454,12.0137864395904,1.84390132073038,191.682421839679
22,11.53526271853,9.84146707622651,12.1007008242864,3.10208434832855,191.728116873238
23,9.96721145172331,7.77324415409135,11.3970671643288,9.71465498909698,189.080537504409
24,10.4141707796509,10.730872235213,18.155832995644,2.26314572198298,188.664236643165
25,10.5528027169979,10.8478464407882,9.01892138370722,2.29262425899761,191.246039684537
26,10.8086859345123,9.97910796247426,9.79161392845122,1.99800334028998,192.013709989615
27,11.2626732237564,9.93822769693882,10.2749333969495,2.68973096572343,191.925555947136
