"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,1.0394881841739,0.253333943533977,1.07859239880791,0.354961597471367,120.852715050979
2,1.48802765572084,0.0405300622678678,2.87553390375276,0.389930201307758,130.84319681297
3,2.04484673349059,0.620976474521414,2.43420537936362,0.971381868417954,130.710547377634
4,2.95140790959725,0.290394581496159,2.64249173300245,0.145661407784628,132.132546424264
5,2.80551636536658,0.810618632482161,2.50315514096886,0.385796739191692,131.859787106637
6,2.78403773736666,0.220784046440036,2.66793392940717,0.0650263722268609,132.702830398288
7,2.66585913025245,0.47563333227797,1.97999822175627,0.803307999436937,131.401743640511
8,2.60580838166911,0.343498352206708,3.313372379629,0.125347432584966,131.97668739923
9,2.81424909570898,0.291341668673869,2.0660397440912,0.192220766049267,132.593699364092
10,2.30470043578009,0.18820758558022,1.97597789554058,0.169429547959883,133.448428744203
11,2.46650243847983,0.458708361264444,1.58373291878494,0.0799760984527668,132.475460669475
12,1.82664221754171,0.277337250536447,1.70351103559403,0.10528712112228,132.039974504637
13,2.69851661758129,0.855059711395684,1.54246179063525,0.0281580237309108,131.666796027381
14,2.24745512277919,1.18083952618153,3.41093765610093,0.261705905440139,129.185265518916
15,2.34852650692402,0.606060713984107,1.94188591565079,0.596700008002548,131.621743950682
16,2.63575913930648,0.461151922918856,2.5241464618557,1.78207273780659,130.125248466158
17,2.37325160827184,0.405762475814051,3.71736954927446,1.83421760775194,130.631124596236
18,2.42541164744915,0.968083828394511,4.48652911123564,0.892264739911402,128.206605150844
19,2.795324120867,0.0507346443574902,2.26328183584703,0.944934107536013,131.496897851358
20,2.29375226607242,0.229930611114203,1.75946353567805,0.924016802430625,131.248674279708
21,2.98541972583117,0.741576216603232,2.19848955092784,0.0595049778696486,132.12786752981
22,2.90978428092464,0.210713081681776,1.86923134359621,0.07772733786217,132.372529773897
23,1.75621210504948,0.00860559985855431,1.70886146090523,0.206401360490509,132.53337731059
24,2.49851463815517,0.177433753030854,1.79141485442111,0.55541993181094,132.222315139258
