"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,2.6258893891393,0.201954501367127,1.50667201314409,0.129077702876509,136.852880134703
2,2.36566010600475,0.0921649513971269,2.45410795485121,0.127324825219315,138.381786147004
3,2.16466270156302,0.327451589612282,3.38695786683327,1.21234394397355,136.034577962313
4,2.8142821415568,0.0661997214623434,3.63917015639046,0.904174742980275,136.663088615591
5,2.60329404686178,0.0826585757827599,2.17738115084826,0.950673492341733,136.760496689259
6,2.51449735904824,0.138472528553988,3.3415025289139,1.6930467283358,136.357572914897
7,2.43299592181464,0.188289089603365,5.08199955441246,3.82526177252621,133.653236879797
8,2.53782936544993,0.0787611238157218,5.28766916175806,0.933596896637665,133.928610089544
9,2.23770909713501,0.0594017015901069,3.00240025775215,0.743108241043087,137.511820966561
10,1.77254361697607,0.0371130339870135,2.53477440639944,0.517245732095397,136.398771532206
11,3.45708026232118,1.12955164194511,2.53796807247125,0.158988094339712,136.070322888069
12,2.89971236711919,0.446561488558152,2.55605052464018,0.448308132462552,137.215707859311
13,2.70361193005721,0.145159149641407,2.78594526092049,0.593666188148109,137.595774141504
14,2.23443962016937,0.000407300771067765,2.10013778661187,1.02925316738506,136.539725458094
15,2.20977945898287,0.096686815454698,3.41713306484875,1.59373451688617,136.344777568459
16,2.15639466500101,0.231707626410723,3.85734735567929,0.377039320656015,136.136110918582
17,2.1366563240511,0.28307636138784,3.98982402958504,2.34368726505191,134.737783310055
18,2.41545917530522,0.13332287453326,3.86741055835978,1.86784490862821,136.036810892395
19,2.44354442793828,0.310522168890085,3.45019909648691,0.937641699958328,136.727881432112
20,2.71088672044055,0.23034695494726,2.54094210852051,0.457298776716649,137.661185878584
21,2.49778649914584,0.384704592500753,3.01118483984996,0.459002144361717,137.321495323926
22,2.2282070022538,0.133092633422873,3.05156791099529,0.342646016048526,137.648789249213
23,2.18392137155484,0.166043707750185,3.48435285063895,1.01281579502355,136.630466667993
24,2.36799704014504,0.0140108741882437,3.45208640870738,2.87469509329608,134.75344372546
25,2.33280456762918,0.0432328188221341,4.21504877915638,3.35244126569291,134.398200124072
26,2.10875963050643,0.289768972419373,5.70470223733885,3.4304536778151,132.729633734702
27,2.78236373692205,0.37249555913707,4.72086625194467,0.644586488322445,134.530586449958
28,3.31171587995359,1.13498712358926,3.90420633468172,0.389081072913097,134.655187117636
29,3.43263589191444,1.10440407535703,2.81249845298555,0.452397967136609,135.7360308053
30,4.34857971090422,1.68099148774117,1.95559841695421,0.239522547685317,133.112691969043
31,3.45137515498176,0.363762451282487,2.95879250420896,0.230842227068693,135.94444405187
32,3.77945008609906,0.112710081759984,2.04785724901484,0.347820831993416,134.039568027409
33,2.44315420820665,0.0742600907748444,3.05130988694994,0.329561666792006,137.954990022858
34,2.26015826145044,0.000817718625380648,3.2631902291112,0.278116941304462,137.810171285131
35,2.34603185503077,0.0901812003204834,2.12335343387811,0.215477661558802,138.09770587679
36,2.17201623183194,0.234550551188915,2.74167358386415,0.0827944429578757,137.719350498347
37,2.23836463798322,0.220514843011322,2.20145202188506,0.170869266381951,137.802860176594
38,2.27410399641802,0.289634515014916,2.48978892354545,0.00367635280878637,137.974237545336
39,3.7282705996369,0.564875793593979,3.03830426961268,0.739380990156756,134.507325043783
40,2.7129306912649,0.29502087341193,2.83712871145177,1.3969610198942,136.301520467323
41,2.54865452331709,0.502862503835056,3.15575950965292,0.41801350905401,137.023497458737
42,2.78541495007801,0.238969979839259,3.27396005562349,1.56684011807281,136.177247124617
43,2.11916932338513,0.0438839174181678,3.05302924583807,2.08514356140499,135.452263921236
44,2.63997757900004,0.48998638434859,3.84106037346463,0.231278270308887,136.151391957216
