"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,4.17919306832404,0.161687468191142,2.93815025024759,0.730226453862007,130.198593927618
2,3.74464017718385,0.0647173560174493,3.67083300715796,1.02117383737876,131.555214415645
3,1.60721061468623,0.132335666163083,1.82768044065618,1.04899464399779,131.920055380008
4,2.53947787387284,0.194246495188265,1.85704379009054,0.0563730981737749,136.864729424558
5,2.54664929305138,0.332865023970387,2.81048780933195,0.541424501628859,136.177904266933
6,2.10268823433055,0.269326339464376,3.89996754423052,1.68918768313511,133.989811329554
7,2.26048016963822,0.555149974210692,2.31166183353159,0.0370167309005318,136.025285769005
8,2.42868966996624,0.23514317094527,3.47707981862713,2.99389795712956,132.951953772039
9,2.08446122132262,0.180154445544743,5.13849673487656,1.74430082004391,132.257060028354
10,2.77456073022455,0.285207100462286,4.48696454081735,1.95546036607697,133.56229435568
11,2.52178091353074,0.786293449233154,3.04047078815259,0.941251468940844,134.663719334332
12,3.1948932533831,0.552722292851708,2.71679898901716,0.60691524431848,135.082097002746
13,2.13328913911856,0.0861622809893318,2.58714661376554,0.929139309466071,135.864751728586
14,2.57030941065132,0.293698966498984,3.01937105164669,0.715789359964592,135.950852483908
15,2.46431493679165,0.148275140863488,2.80027638676458,1.24163626247701,135.649559264277
16,2.4813388368883,0.426100179805487,3.54273134047474,0.490892397291242,135.157300043204
17,2.43419935408361,0.442243824566434,1.66828518281201,0.83341929703212,134.145292257933
18,2.49228637959276,0.344880609837081,4.20053519098629,2.37229023882515,133.692455257925
19,2.80594529991973,0.586780504646207,3.76450040101296,2.40637310818025,133.360036618147
20,2.73403198206732,0.0985703429783594,3.40039006076074,2.35586297093303,134.013982290311
21,2.27695707418062,0.320190264653311,3.35309137377821,2.88444603366205,132.686634552866
22,1.73028273629962,0.365548423775801,4.59749431504845,2.84424955747283,130.531892340652
23,2.19419148279176,0.0642993537875635,3.38376886906109,1.50589105589387,135.249080269252
24,2.83097192426234,0.821200286702843,1.96479699650808,0.081157140497254,135.825855073476
25,3.16657615073316,0.550436893350649,2.54750040927467,0.403880768932565,135.425615187176
26,2.58478964474198,0.406907789223041,2.60419968995295,0.264578729506448,136.42857850218
27,2.58795805749212,0.569828438000393,2.04833982030501,0.31103975536739,135.94607046352
28,2.8016647602226,0.0870133704592648,2.97474426921179,0.743076261950918,135.938669329616
29,2.54824263505909,0.158141539330502,2.60679649139117,0.363790655747779,136.736895022249
30,2.44693872476905,0.230234944187946,2.38540459905514,0.00851036170673135,137.091317685605
31,2.940957331755,0.0489931474287583,2.51656162630447,0.0354020351800657,136.576454678069
32,2.8610693231667,0.278472354875607,1.23756158047943,0.0739188704258042,134.632375289076
33,2.20133823337757,0.0914729877872724,2.74211365057061,0.563778284778441,136.435396343757
34,2.76947974008281,0.915289024926065,2.70144903109303,0.742516857399383,134.920289461418
35,2.75401570674381,0.0455642831081482,2.21791956611702,0.245815404982631,136.774738016893
36,2.69943995453893,0.428676425008918,2.62176901582673,0.278748042368006,136.339638802754
37,3.24429986498851,0.25231825871606,1.98770468005901,0.51308800908282,134.760385373724
38,2.47601543132262,0.565621797973369,2.91225113568721,0.0503568381587317,135.926665057089
39,3.17557597727083,1.43950746078968,2.88206001781333,0.0904133842681671,134.404528977182
40,3.53303675526566,1.34108192566604,2.33647357114236,0.143674212551187,134.50178756513
41,2.90369592556359,1.46922235838802,2.93350576774857,0.13432628442403,134.10135762123
42,3.05555289494856,1.09801085825992,2.1737699394751,0.0497388158970032,135.457050222098
43,2.31962497740829,0.364807627532192,1.94712813071409,0.360795147266152,135.933921756426
44,2.50070081199182,0.436679037101604,1.82686803545407,0.219037929746843,136.058811745947
45,2.17728061024742,0.792818726690795,2.92360264475235,0.0279592967349079,134.506648234979
46,2.29105004459259,0.394318969639953,3.22680318989385,1.45494184091803,134.694164433162
47,2.17351436489931,0.291178477354219,3.10283537927201,1.22523134686422,135.020029921077
48,2.83451032940923,0.714196198866149,3.95305377387851,0.513370007061171,133.884546610468
49,3.66059164905193,1.36015850263845,3.90035719605993,0.433040596309465,132.149591253446
50,2.90751233958841,0.49912707037938,2.11872840942658,0.795630118289731,135.068021416574
51,2.44121984682172,0.634796618805539,1.74171434404592,0.0503769574338571,135.735693152643
52,2.80055069496376,0.228728467845968,2.56047802197753,1.19683613569265,135.213685905819
53,1.95118052327741,0.0278053129931162,2.48548703259927,1.12098349080841,135.168715040541
54,2.69988634676032,0.0161403569856355,5.02621617598562,2.59367158360799,133.067935065453
55,2.72400893221793,0.0869380540097883,3.42871135358035,1.32109741280561,135.273852906933
56,2.36404422920467,0.045918286217929,2.43346187264638,0.809751233212105,136.326874439954
57,2.53719434386291,0.220417423429824,3.91375261188775,1.1453791997024,134.83799604282
58,2.72533236591135,0.0893059640616116,4.17247898741263,2.15721671211617,134.079012409831
59,2.24450452056322,0.0706127058777266,4.23324311250676,2.25936501491808,134.135796205521
60,2.43462148944507,0.228119518409168,4.14706172001793,1.31143097605426,134.431333621436
61,2.72778505313774,0.832522274973065,3.87797533618118,1.91663299326345,133.379950151512
62,2.96393985487211,0.731613448218321,3.95345480857059,0.455868721817264,133.752584246863
63,2.86781859825132,0.268711369856145,2.26627240366857,0.353555960903299,136.257278973373
64,2.33521443275081,0.391176485862091,2.34134758455225,0.292067452914929,136.295151263762
65,2.08093292374075,0.352005891274215,3.45576513620663,0.692561513972318,134.667039551758
66,3.36920262669825,1.0299661951503,4.18565122047823,0.0818886474848754,132.137414978065
67,3.1817386826563,0.178369767769842,1.14144323834905,0.0150317836584285,133.537680550273
68,3.05711551870587,1.67772317584621,2.17911182334674,0.921218576179189,132.744218235806
69,3.32118772047879,2.19530825753946,3.52382763685357,1.5260104632929,131.132894737873
70,3.57968791790762,1.52922902695941,3.59043567397847,0.206998761156429,132.766626469172
71,3.71427507402217,2.51180043617796,2.03402944662902,0.073341785091249,132.55940745826
72,4.27204804016603,1.12891730399049,1.84921223351056,0.3033836053698,131.50455466198
73,3.47333641192012,1.2035714730436,2.94327984397125,0.219647508191463,134.26524183401
74,3.34400615018692,0.25984995440262,2.22040389938909,0.510998638183838,134.678375623065
75,2.19291854998685,0.515796752773362,2.49386954468485,0.23842196037587,135.686986047693
76,2.03849423756748,0.291408899776037,2.68602934860868,0.38326550713425,135.679628556546
77,3.21329159692901,0.123003198211037,2.78541165560082,0.499344394851882,135.140475155399
78,2.33977398949524,0.139317251187626,3.65773141826658,1.50686373027168,135.068012432992
79,3.12212368795674,0.436170649591876,2.43197968865186,0.728251836000884,135.122977854759
80,2.32271788400041,0.827015110923446,2.54618379795286,0.305260518398402,134.982689556088
81,2.62000616405738,0.464396267851889,2.50549850961355,1.47446030244846,134.474198527626
82,2.4031592386057,0.529697773378362,2.82667890571165,1.42119688876897,134.542130467747
83,2.8119496131576,0.35135990703349,5.79250827814814,3.87719269647664,131.344089409166
84,3.26517575935502,0.801971992179567,4.99657064046239,3.29306930559754,131.161921656211
85,2.85691654257583,0.928169145535227,4.77311240271218,2.41185491112014,132.073940639847
86,4.32143204246711,1.55102921524235,2.97431814241989,1.84435910615822,129.972145600887
87,2.78088995331117,1.10845387417944,3.00003541169978,0.806124447080488,134.320181391584
88,3.20029523949902,1.68998608959393,2.38451731530225,0.436433869017961,133.817559099031
89,2.944973898703,1.28163351809976,2.16889410199801,0.143859613915945,134.961864314788
90,2.87655551286541,0.0400272003830804,2.27402152601032,0.253051340157383,136.526455876804
91,3.07148138386261,0.424103421358064,2.57813334806088,0.196895133579518,135.919092600533
92,2.80696533290592,0.379468345578336,2.55736166837988,0.979108509880367,135.409290237892
93,2.44575772556285,0.171122604488932,2.89469361744544,0.157734933810636,136.685687601727
94,2.45025563928402,0.406552993917891,2.35119953497501,0.290012927525276,136.39559549252
95,3.16563667485772,0.182173347134783,1.98400347709865,0.0399860284631315,135.872273801871
96,2.60277989842883,0.128937041757134,2.74130494114318,0.700112128151061,136.323897840192
97,2.04812813651341,0.052461112020365,3.74429735110122,1.81639176177313,134.503784703889
98,2.47420727410831,0.286662880251949,3.85598122826952,2.26444298515143,134.068032558963
99,2.53132874304148,0.518965657007955,3.3976104574481,1.6912218723362,134.381537029815
100,2.07295331073782,0.0767554384498909,3.34617766675786,0.280155453650436,135.755130432922
101,2.52772515492436,0.605226287258614,2.58202087287575,0.513392590522718,135.731248709993
102,2.10436649462024,0.587707818068494,2.79144010128897,0.732990245157129,134.503828740205
103,2.78485206596241,0.682440043969103,3.003179786793,0.948743514461214,135.044389311347
104,2.74107326125662,0.265277086560009,2.95972250239648,1.02438436534435,135.592808053326
105,2.56836903345688,0.0513201710467037,3.24997807018035,0.544075707109391,136.186699773457
106,2.41930917785009,0.296849003321022,3.33687146199164,0.307083361971025,135.759752734235
107,2.59129946142713,0.671598605779798,3.14559426895376,1.01422586237909,134.88720882899
108,2.2992750861029,0.151736855352478,3.14265488855402,0.745943190702911,135.997624154455
109,2.79458395396676,0.694081235288776,2.11847643637735,0.759242763658767,134.969645794573
110,3.16430381626922,0.436286613599058,3.4022132917451,1.73635565925188,133.746414507852
111,2.8489700063912,0.68194510797946,3.46661445249957,1.44501290679091,134.299777862256
112,2.48781116989774,0.190501522817656,3.32166840349783,1.19763945838272,135.51476152056
113,1.6979800587324,0.377981856024045,3.36869846525896,2.20673922497836,131.213480660475
114,3.32454756868316,0.153952126833412,3.4145284733101,1.35632848190718,133.585488511627
115,2.93384825343602,0.20691427218611,2.79157718108271,0.610216380077417,135.817905916534
116,2.88712531630469,0.701375179757135,2.06679259963283,1.10267302934072,134.082272924347
117,2.58487352350159,0.022025940006554,2.13824827808913,0.764912865511376,136.074564181588
118,2.24992167782084,0.0824756047564686,3.87554064612777,1.53890753088322,134.879864859267
119,2.79859028269443,1.19069838507209,3.45394036619452,2.2161938360189,132.401465434121
120,3.13543155785151,0.0492213741910347,4.71581202709603,1.88734305066198,132.468667526751
121,2.90375779063082,0.821580474344967,3.98461486469889,1.83462391493533,133.363716908624
122,2.57871182359734,0.596405749505531,3.80050769198907,0.832769950162658,134.381698910581
123,2.7264894207972,0.0725797848071728,1.65077125853672,0.0778865103768527,136.424478141598
124,2.26742207317884,0.0702790711572664,2.30434116263517,0.356578608459361,136.855024380445
125,2.34617762835686,0.548912019602518,2.43370007291189,0.957169230063698,134.922388126993
126,3.0424637991288,0.690209171953947,3.97062405483008,1.80804271903229,133.427664757438
127,3.24599567077229,1.15376914648325,3.17171744083654,2.8176142705317,131.142837891286
128,2.6240259863371,0.363399996148318,2.96525512686664,1.55578429752675,134.851898613895
129,2.66846912071479,0.0538595309213832,3.00868600288348,0.873782956210652,136.046638968371
130,2.17417789385591,0.0633803522506798,2.72543924823643,0.497875719051515,136.536099715308
131,2.94212313934595,0.266049077123463,3.00690725220793,1.48629940946187,134.673841462767
132,3.04007713210917,0.895982014145515,3.22059865346591,1.30011219113256,134.114496605723
133,1.9847450343877,0.686016605349718,2.07235893371481,0.943860693650903,132.761749393495
134,3.27258232765887,0.835169933870843,2.98703051157387,0.431253441062152,134.738927455927
135,2.25743976955,1.08723522289804,1.74896108226584,0.0800246966227876,133.705532432673
136,3.28809007568554,0.898272957645947,2.20521802580599,0.382510205928319,134.922707427276
137,2.53188857078627,0.164784608402256,2.5716836798412,0.788093769720745,136.20618180861
138,2.53636441878151,0.00948732981383637,2.79219891546802,0.483581933751931,136.737970843887
139,1.87358813847197,0.0730235592229745,2.44654097817845,1.13522994792137,134.663999158586
140,2.4185674894508,0.107711342669797,3.25511553267084,0.139145136369592,136.294260919081
141,2.60438689102883,0.171340488974636,2.47008072826811,0.152981732599991,136.962217113395
142,2.29282694283916,0.303254824184827,1.7669872783413,0.00589529692700847,136.474270216432
143,2.48986398323943,0.406038883950332,2.23956925245213,0.530920251154247,136.015064249297
144,2.55478048980834,0.209349935630196,2.95021936479046,0.792988246250748,136.061703122004
145,2.47825280500487,0.247496346317287,2.76397911863446,0.584520883925963,136.303765445665
