"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,11.8248129899549,1.79848155998031,21.3525449830846,15.4237589027149,175.291030908916
2,11.4091371815167,6.40578625741858,20.4138442571276,1.91815273841519,186.052477686462
3,11.4329193847631,10.5581460148851,12.3676756453002,0.711120229335052,192.103140646027
4,10.5388728925655,8.84342691988731,14.7017700696071,2.5380006154104,191.283783037169
5,10.9712463021987,9.64909262478763,13.6346281506775,1.17890926286416,191.763938287877
6,10.9265048249214,9.78909556813171,15.3605875565239,0.121722420631517,191.266465752966
7,11.2221936272661,9.52239023746483,15.8179211284599,6.78294231798187,190.551688800095
8,12.1843113899651,9.47833537126152,16.645983284699,2.1273889512163,190.191304391094
9,12.2394484474643,12.0506467714297,9.21165861251879,0.201146408040589,192.133855229637
10,13.0781044339495,12.1217679083763,9.56146564515741,2.47340135066587,191.471135165458
11,11.4481400300325,13.0575426798976,13.046808641845,1.40652265289125,190.338338161402
12,15.8409993346659,13.7434925703383,8.35525270970537,0.560297195741204,190.858115931557
13,14.163535665924,15.5534672204923,8.08365038995265,2.58357567825032,189.779908833812
14,16.4448535710528,15.807785477417,16.1052572874466,12.8133328274058,188.365959181384
15,15.648819439608,13.1215807382321,16.5174806813248,12.8210834127391,187.766679083433
16,14.249527906936,15.7428326136127,15.5243509821255,6.11224622953056,189.610575029358
17,15.0123580695824,12.5783279511376,22.6949715286959,1.25538150198783,186.527640291123
18,12.2087338250221,13.0693393469582,9.83135150670177,4.17149234736043,190.205723834328
19,13.6477976004128,13.1029659527435,9.75560765259069,3.87548561358644,190.900002565219
20,13.6515362144736,15.1698996775104,13.5524360535257,2.10517319817767,190.509279698821
21,17.7160916193252,16.0663675146801,12.1845601186654,0.550839241903912,190.814236729255
22,16.4342296071169,17.3387199601113,9.69381753098229,1.10462514124035,191.041138063109
23,15.3427352561683,14.3339190370158,15.4316614656541,6.39701018335147,190.321837460127
24,14.307364256061,12.4097319795482,14.469451727351,2.84231276124369,190.916637336597
25,14.6750471098534,13.8801038780814,15.9492403413643,2.45477110841277,190.805130240964
26,15.1871605148975,16.0932999226966,8.9269311388211,2.10110577228475,190.66067270814
27,14.9968431827934,12.9105937205263,15.9748956787388,2.38019986224478,190.26724668801
28,15.2825458661364,16.7995816754647,11.7197451898126,1.65434035021343,190.729216091083
29,16.3801796581716,14.1777772599448,12.1489735702482,2.09023980542383,190.60573487678
30,13.9354266007554,13.1105656507986,11.455963791465,3.67472425907639,191.310644194751
31,13.3907127057603,13.3577740830164,9.67998529222748,4.11636329366883,190.687722653463
32,14.0514349635829,14.6733863053386,13.014347357696,5.15006079249982,190.602087147082
33,16.2324594565292,14.8412963345108,15.902737554985,5.59234130040651,190.044813301448
34,14.2788938787551,12.3918633614625,9.68353789492226,3.37839342794202,190.685882191532
35,10.9459213917306,11.5622578342507,16.2298522338109,0.95570408646426,190.250422986465
36,13.0430972654182,9.4554276838564,13.3339386285555,1.28194164526899,190.26856257919
37,9.59699066847459,9.34173525631523,9.61299170001719,0.961126786798402,191.503936784428
38,11.9895881879731,11.5566812030951,11.1623670476402,1.74921968658825,191.926498867786
39,11.9228463458353,9.38424960465418,7.63158162977433,1.41057012853846,190.695431373011
40,12.1211891192422,8.71979493284504,7.8968393013192,1.53505302216307,190.060738448482
41,10.2872316759967,7.08919315481896,9.92435467174802,0.421140780027028,191.386000398062
42,8.88318793422998,7.29269266433106,9.20222993898026,0.371359499118378,191.678348257314
43,10.231722548875,7.40585725639814,10.8195901659551,0.225873378171467,191.720847065702
44,9.35559378876683,5.99507955007082,10.9056034577732,1.47524096051871,190.94964537047
45,9.79056818231077,9.18469891630177,9.45043145557831,1.14755158120581,191.624469183825
