"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,3.08064935532377,0.922203489513692,2.63314117279255,0.291763866099843,131.922886711755
2,3.76739994565684,2.30005046268663,2.98716606118835,0.471230296065556,128.778039365237
3,3.57340284773168,0.620626849091471,2.80365920452054,0.654849383763001,129.751022754716
4,3.3683391250581,0.662936671232263,3.28103837439,1.33732462479552,129.74094255348
5,2.90373605519513,0.199609452879287,2.23265760255756,0.739914672848835,131.985856087204
6,2.17461864867766,0.12690199819633,2.48970296548225,1.22798464533699,132.552778601217
7,2.57534661429632,0.486567941394544,3.23134045340781,0.530822784272131,132.492823537585
8,2.324101056408,0.221751938444215,3.94466554103155,1.59800996612503,131.688616546843
9,2.41280159265917,0.443118557540763,3.84046778985053,1.65615784994459,131.315994050844
10,2.28109996186095,0.339767482527561,4.05542642867794,0.534562500264442,131.421964097974
11,2.08879924011806,0.455882329557755,3.62737372293678,2.30012644954306,130.345284957692
12,2.3598304354847,0.125823749928889,3.92082921375186,2.51183550177402,131.076079719933
13,2.13742334505686,0.357784821405608,3.74912447474841,4.49974286270638,126.513122951674
14,2.17467492839699,0.793025679507516,3.93439690850699,4.34370715344701,125.936937114221
15,2.7736937234578,0.937293656551558,3.46138570089742,4.22489260290036,125.610975948962
16,2.76718472901533,0.856540062841439,5.29330335230118,4.36022311588106,127.302331126947
17,2.8384397066632,0.834280760955048,4.65050597546467,1.6348469851796,129.30452539064
18,3.18293364818604,1.72158063350098,3.66247725518174,1.9300054145838,128.468032893702
19,2.87257446719185,0.364094675161676,3.02393543207343,0.652378496770136,132.199672663244
20,2.05173772089709,0.897252996678242,3.78277505167945,0.116718837020783,129.552988185624
21,3.18854942752112,1.4666685008214,3.14026558060851,1.03573640205107,130.076154955401
22,3.48946290561402,0.423312111693065,3.43862077552572,1.56043556512892,128.731347793333
23,2.92988376268337,0.0911088799040655,2.71554546223535,1.44611100396849,131.034586118492
24,2.31298340830815,0.536040139098602,2.22345905205772,0.421765350456212,132.885760536273
25,2.44112441581675,0.551491656531117,3.72506056865051,0.620606061087563,131.656355007325
26,2.44510464952629,0.216675264711869,2.21357943983074,0.671194337158953,133.089285838732
27,1.7470276834912,0.309228703737443,2.3479360319233,0.236743142644139,132.28468088372
28,3.16167851793511,0.97065295709163,2.30372175776884,0.639304050258832,131.204444436219
29,2.35255422346691,0.0162780381720292,4.46389793021027,2.68560995157996,130.85127609786
30,2.5071965544529,0.125280330759383,3.09014137928411,2.1491529215004,131.212100144852
31,2.91509863711311,0.497601571563349,3.83890200378237,0.445540502518302,130.932453518749
32,2.03302067621767,0.652594476952967,4.03054647297174,0.829273687977248,130.040931959383
33,2.87929869182255,0.817443680508732,3.08969609164691,1.2412576758657,131.173241846159
34,2.50919550787331,0.474264906571886,4.44443167586093,1.51066942644252,130.50543032716
35,2.92174925652686,0.68222202437097,3.26802210289184,0.470461940723478,131.734512023978
36,2.42941303920359,0.195237410328291,3.04508180198418,0.646968159315552,133.175501751616
37,2.43377880618509,0.931694273875653,3.33343065943126,0.839301772700746,131.148870701904
38,2.7441420459793,0.688163849409474,2.17580104136769,1.21405241138162,130.926969267645
39,2.51051536167444,0.531858072983674,3.62847224304404,0.391090346164861,131.886311541444
40,2.68805994898419,1.24910480927804,1.98527424030864,0.55661427031601,130.868589780175
41,3.73576194922095,1.21947119934521,3.48428589916937,0.186993990502415,128.928837693258
42,3.14158679876233,1.14260324908617,1.91736748975376,0.269768572938935,131.359118556832
43,2.34759223523756,0.572338780824444,1.8355842658768,0.112445264135812,132.984827711016
44,2.99890368099582,0.579840103246363,2.92648232388713,0.216869432206494,132.17762882831
45,2.58573544234803,0.762897993011352,2.80187118296053,0.28462667125729,132.588365077883
46,2.40703266136409,0.118116428885711,3.06002750254331,1.2670592173975,132.670587197114
47,2.79227525595705,0.394483827518777,2.8129708068411,1.03587932914898,132.042180958795
48,2.53529981923978,0.297853495791819,3.24261192143466,0.597482401363439,132.758578561127
49,2.64247889776905,0.305979775815817,2.63836249488817,1.28083112300884,131.983664687706
