"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,1.78764620421734,0.142249391653943,3.82775739573426,1.51731518699484,130.526728620854
2,1.72734599394782,0.14483359806458,3.84785632964502,0.0445674368635422,130.316342307457
3,2.06057983517566,0.168063839432295,2.08737435393137,1.03001777352632,131.784682112077
4,2.16971466537795,0.333863154053033,3.68907163446324,0.692500198755287,131.427382163526
5,2.81940413716378,0.473335688676106,2.38299368557717,0.29033700491298,132.471915425579
6,2.46586317899619,0.00781331853600853,2.71154750771546,0.393400218560611,133.370638121051
7,2.39187216085202,0.00722062804346637,3.16528025539093,1.42661577256175,132.137841958155
8,2.74461721257419,0.952086519544046,3.66163202538982,0.103663389650328,130.274517070037
9,3.00742202734524,0.949462116760639,2.55793600611589,0.323691021004007,131.535670462157
10,2.62519492850554,0.56205368626247,2.37692112884986,0.520470142807838,132.329888270888
11,2.31820667508671,0.344030887055989,2.16626679477173,0.460743286946431,132.841409857658
12,2.25074755804123,0.300621499991035,2.53665880840347,0.849902519055453,132.447046432018
13,1.81933905218945,0.802700072085517,3.06709623487458,1.54543066962246,128.206251940521
14,3.56562653924828,0.960275150571105,3.99833709369617,1.21556205282975,127.801787499614
15,2.35162409876506,0.856082482663058,4.52977186263506,3.13465890566146,127.913033220813
16,2.81841958002528,1.22359552764511,4.83378819534618,2.82722766926072,127.374521859088
17,2.75112771423689,1.19083928842035,3.77842267347788,3.42758798207402,126.81378654022
18,3.2713494507128,1.35002113905741,4.20900333616579,1.91134697762424,127.92089752536
19,2.71923727352144,1.28094413588482,2.94763997499427,1.84428702199545,128.848510338991
20,2.54498009407143,0.0689310054104278,3.94808794226095,3.56009837563642,128.763888314258
21,2.20747833013001,0.876009509157116,4.55343829641233,0.32826151318075,127.644108474251
22,2.69269779931101,1.11478407004658,2.86028030803629,0.0657419552283624,131.378901297177
23,2.99068274876646,0.0927562526130174,2.45011828739545,0.34063768713853,131.967171173917
24,2.99355702650746,0.456862587065149,2.66163852982771,0.312780327753029,131.898128851509
25,2.0911483514786,0.406575724820818,3.13703288528318,0.213185547673003,132.118065143439
26,2.76096142308873,0.0293749752241825,2.62860980614163,1.40328408546961,131.188358334257
27,2.05096947457085,0.0335447192678299,2.84767528750489,1.59748978490102,131.832864060121
28,2.36770544784228,0.912074844747721,3.70424995957671,0.497363695829889,130.040414910215
29,2.74871299938565,0.895548797480704,2.89203739979748,0.00220134504732429,131.84847940636
30,2.69413622841392,1.51305226025507,2.94758490965671,0.234627170402287,130.024972629934
31,3.35020376365843,1.60756703864297,2.20933958897206,0.208960320642145,130.352007529431
32,3.81435387699256,2.29159833079636,1.79144332521242,0.0899649597599033,128.634764105548
33,3.58905430549435,0.706270196993442,2.52947935146499,0.224487922516998,129.859854767507
34,3.39066429539479,0.0869410065668857,1.54923478532836,0.244361806939331,129.236618891079
35,1.81456913067924,0.0929169989199688,1.56194228416048,0.217587169340779,132.158471192276
36,2.04936120042228,0.153249622716465,1.47014501180222,0.220321335333895,132.304193563677
37,2.34235663384402,0.0690813799112584,3.02903132889057,0.340968302013404,133.179531238148
38,1.93159242155482,0.0685313057023755,1.65534134521475,0.428313689433804,132.31928987707
39,1.8150463745141,0.14752898250885,1.41895892923861,0.0719882523927487,131.901208033082
40,2.86831240856485,0.263029628919953,3.08034243939787,0.472694242145956,131.815166257209
41,2.92696254022429,1.93558915017482,1.84721808461459,0.65356325322837,128.21334878581
42,3.06572930153418,0.72678376201707,3.18896338571984,0.352308097354941,130.966407951936
43,2.57214860365562,0.338869165492458,3.39945815861653,0.622998806709637,131.891699131251
44,2.53006237377876,0.136393989382875,2.63027735760978,0.00486084971862786,133.539646945984
45,2.18341119953179,0.321624799233032,2.33563438801159,0.329083576591886,133.071731800533
46,2.34477979235338,0.1005528192553,2.92225185981471,0.762053628760778,132.888141340513
47,2.67520002450474,0.16573329885115,2.18833250224935,0.818143804752645,132.061549295309
48,2.45971623937709,0.568574800049973,3.25135007888727,1.55660363836756,130.938946925209
49,2.31664349897572,0.459232394366335,3.25382719443961,1.2964199204918,131.419309038964
50,2.19373398108242,0.804083008135054,2.75146968206521,0.501819535950616,131.26742339891
51,2.63325629559064,0.0948462807034518,2.94605102747513,0.23657812272638,132.848572299733
52,1.75871646103552,0.271997022343343,2.26714065060133,0.144843287721655,132.223360488669
53,2.40638528520255,0.514684841886708,2.2993400540538,0.287073652882144,132.821426107834
54,2.57670193991682,0.517713268594673,3.48652002016756,0.78963410374279,131.419225807894
55,2.95930570193227,1.10306171724189,2.851516314035,0.508877411954027,131.010623014352
56,2.67638122691925,0.266549807197704,2.52481187136657,0.792152808094178,132.25030889119
57,2.35633773584444,0.114303200427319,2.6468296078098,0.374681118202575,133.419871678839
58,2.4153610613201,0.238083248887678,2.04876126119261,0.813956455320245,132.195583836393
59,2.02281043058239,0.0736122835001954,2.25223694909565,0.148435232946828,133.764419037505
60,2.41151365680533,0.142863543536087,1.80646255915208,0.129856186668486,133.428170169729
61,2.02085820189519,0.227991625501224,2.2071819255199,1.34684562741135,131.016703739431
62,2.65379379625545,0.212968879208371,2.19113936788976,0.806692188678269,132.097815107686
63,2.24254469179333,0.0401312445016661,2.61710000197925,0.00155929031578693,133.981430980649
