"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,3.25005032603779,1.30077008327493,4.43567475928692,1.90888889919518,129.643492618197
2,2.94630090706362,0.287718649979148,2.67258144041842,1.19107072656444,132.661006021101
3,2.63581976302682,0.10377290709789,2.97870834903313,0.890624413186426,133.921630507012
4,2.08635429841284,0.293822229282708,3.19350295143975,0.490132001239434,133.695203109555
5,2.39194123964361,0.365616233123395,2.53315171550337,0.277322997922383,134.592907046351
6,2.69917969191014,0.122658688988969,2.44014896613462,0.104553320747129,134.848722016439
7,2.3171203075712,0.611925938324798,2.68415566131677,0.382322651343164,133.753323009668
8,2.75204550182053,0.0926460632314268,2.48387207114971,0.0332158731284091,134.803825782749
9,2.37399042714937,0.0160496602747895,2.16970157490584,0.169130607328869,135.336708093221
10,2.2434147735968,0.391465857535186,2.73322576074209,2.09220515460268,131.502737705134
11,2.23345743461724,0.0484108647559064,2.17333485999229,0.0539330062183484,135.483752965222
12,2.30002178045173,0.685613486869754,2.86841132995428,1.28031688723196,132.362493694129
13,3.401651692802,2.95390326177946,3.27822292741991,0.341377556421574,127.691448338728
14,4.15017882429407,2.24706756389289,3.7516990953826,1.07807184982609,128.303925949328
15,2.99551376106469,1.52099332984633,4.12641419346625,2.25534043186183,129.492284976058
16,3.11313091451869,0.0197667259772187,3.88572169333416,1.58721866601464,131.194854479606
17,3.16564008061955,1.11116785276381,3.03001268010044,0.302943660515206,132.469674049502
18,2.81405101907862,0.296926294348885,3.63802082624007,0.338097908162113,132.914615346322
19,3.30418441520231,0.260614353744008,1.96056578332505,0.284496934220027,132.368382751171
20,1.71759104800476,0.230501314336948,2.62638861330025,0.331328834372331,133.067958429409
21,2.7753231871383,0.27596758515588,1.45458987889616,0.795440778029619,131.426722924802
22,2.40508775125536,0.141454999445114,4.27519497292845,0.196421055096257,132.199709684485
23,2.62647456610776,0.519999834495748,3.82316075640335,0.052248188990135,132.507146063267
24,2.27954105710971,0.65824668807174,3.19550750817861,0.763562523475072,132.851300334904
25,2.56144272999518,0.168989551315257,2.48967338760111,1.27269494417311,133.277240410949
26,2.15838719270425,0.822927442420965,3.00703984327192,0.000784336700382839,132.634084318329
27,3.23511892281551,0.438881073322946,1.8552370320526,0.0477373615358912,133.039555427918
28,2.02341581011915,0.797523957237857,2.91695234044205,0.0349355416649741,132.283493394273
29,2.19867237188007,0.203999332284954,2.27953394512482,0.658502833026891,134.202861397197
30,2.04547995333257,0.235655435496421,2.83850065941648,0.593866791782731,133.994965865647
31,2.54618584764428,0.185595750225977,2.50542727869142,0.0592114771569973,135.07147050623
32,2.187391612347,0.0176129862112696,2.25775247561944,0.0233029445068024,135.582927029495
33,2.04758555280533,0.0521564914423257,2.15326422693994,0.336826397358304,134.824734089428
34,2.03215859157818,0.0933576258421979,2.14830384859641,0.420028668001023,134.535935911541
35,2.93639399168852,0.148645450888897,1.84110076361685,0.0330131605547165,134.039773025323
36,1.89982692082435,0.195835552229551,2.69400319087158,0.123106922334528,134.218580452609
37,2.53799654868217,0.188273777112871,2.8837922018058,0.539969442246437,134.383286038216
38,2.31384722156865,0.0741738387868539,2.97268084055172,0.734467723160084,134.463785716486
39,1.9232889731741,0.0470242119700762,2.95618418127538,0.226050539700427,134.452868448264
40,3.41343361823171,0.246674627263054,2.36582273351,0.69781143088784,131.505339268789
41,2.80290638268127,0.0355400709886689,2.54953819547403,0.234886107332336,134.439147955319
42,1.97532691008554,0.19967142326379,1.78776678188211,0.279990873641064,133.858758482159
43,1.78017242817257,0.160847287822112,1.43365007120454,0.260780926601895,132.308360696071
44,1.82082448280501,0.278968870001719,3.07435806842194,1.57767895936267,131.799746581797
45,2.17393312265007,0.0411202297966885,2.97823104803781,0.139031720333667,134.936828283554
