"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,4.21150292348918,1.33425270969936,4.03570425153139,1.06613240605435,128.714844754957
2,2.04102459241779,1.06281208739292,3.39118523300157,1.18323195951313,131.059396208502
3,2.69711357243563,1.24387736788298,3.02682439524896,0.124255571543744,133.441636349282
4,3.13834925864325,0.560511002136775,2.37206063095461,0.0151161290890147,134.372332464415
5,2.69442002724569,0.01244279361664,3.12109054292319,0.392467658946812,135.019492462356
6,1.30547539712546,0.00209762856125263,3.08637446978363,1.56118917105675,130.105809993677
7,2.53283527839316,0.215409932296659,3.22847264813575,1.26507944163248,134.413157476955
8,2.38589677360783,0.485021996759832,2.62096200886464,0.483348549006427,134.886796161384
9,2.91279264149207,0.332154897758625,3.12266953548195,0.59268807930194,134.234821155374
10,2.33030523293995,0.195246921195438,4.14011675565977,0.989943205370264,133.803410382261
11,2.23633188228298,0.194634061878865,1.9767563099953,1.21672137154342,133.276687152701
12,2.66538804365219,0.240559690865416,6.16517756479898,7.01553498085681,127.1894988922
13,2.01410327020303,0.563671506480119,8.46958579506436,8.2325443344674,125.620539882513
14,2.34748563343358,1.58677055046979,8.7532429771461,6.95116250830113,123.614966461289
15,3.58548765296862,1.64078346165608,8.74022104163746,6.62565746218088,124.760872220785
16,4.5268709254007,1.81914518382886,7.10257947691911,3.63785507460719,123.294482969765
17,4.26655928788015,2.50420450035223,4.09522259736101,0.194841179713523,128.625287911733
18,4.25374598914837,3.0073523569292,4.27991506767303,0.40578738984507,127.757073031727
19,4.1002824480765,0.525341856486539,4.80700375982257,0.389052492847124,126.160819848301
20,3.0811131859988,2.16720845822022,2.09522623476255,0.663287073681731,130.60046894357
21,3.91840152059146,3.08682430571287,2.97029755335198,0.268625098063197,129.663814725595
22,4.75952403158065,2.55548445110618,2.49158640957409,0.19297513084339,129.315888643807
23,2.88794670532929,0.440755149919697,2.70325395089854,0.0758930693371142,134.901060339533
24,2.96532532922467,0.616214084943566,1.85035559897338,0.0337818059813774,134.362957333309
25,1.9430373760503,0.139000942312493,2.17712931923963,0.172416549440443,135.241020392399
26,2.01330145808094,0.0297417915222759,2.28733215505477,0.193006281009459,135.757481503696
27,2.54138145397234,0.0506580370039246,4.14080610300237,2.76258228481392,132.884754492338
28,2.70891893888686,0.304617675561108,4.1028971564402,1.50573607750089,133.305467283033
29,1.54848126818263,0.579646205382468,3.13748013241944,1.77438511991368,129.214280455842
30,2.88551000468826,0.498700544070376,2.3474559666763,0.230280400285943,134.759777604642
31,2.42232936535444,0.420052598351524,2.40757307068996,0.325813709263557,135.191755559911
32,2.34850326252017,0.559986313793905,2.7022547906715,0.00212676389261853,135.103228879631
33,2.48609818624044,0.256019142814458,2.75847356523813,0.385743361918987,135.376666436411
34,2.57263630342657,0.204003310141439,2.38917359142709,0.413050553337744,135.310588636956
35,2.29356852481142,0.0349058870173219,3.3995569948676,1.6033203249228,134.434312843623
36,2.91584112485275,0.275511727051052,4.14383373312014,0.402950575259411,132.796954299866
37,2.54100385438894,0.808102045237279,4.67583855824668,0.986629868595745,131.678098319586
38,2.87827816056316,0.256465775202246,2.7455915772975,1.58307793870422,133.128173017168
39,3.22766796476216,0.951414900372948,2.14233032146149,1.09817364107482,132.038324159111
40,3.31226567432924,1.38203827162087,2.45001680053905,1.28992402269188,131.662432581454
41,3.17927115900077,0.670197155236888,4.96718790318438,0.258685911243087,129.932398140981
42,3.48516341020976,0.260729205811731,2.6978986973166,0.333865920459502,132.454265941117
43,2.32046190246233,0.457880802805258,2.19889755790618,0.106136369910505,135.244522416548
44,2.37355706042057,0.168545242771969,2.07180315727204,0.00924069495080307,135.886002191675
45,2.61880260165374,1.12150992406743,2.29121134504483,0.0257435665343992,134.092676148614
46,2.36199651221938,1.1783146022151,2.53248127616538,0.174171299175577,133.196078960632
47,2.68825429330224,0.9914634469865,2.22180803963829,0.300057607345002,134.057984359879
48,2.78535168974174,0.0547688085802283,2.39594128070105,0.601752585609951,134.698440677983
49,1.79417490730308,0.0749283977485592,2.03680710371578,0.244783853793514,134.65792925101
50,1.89440687954147,0.153921435954895,2.95248323016151,0.362223246511849,134.78315012493
51,2.60537929916157,1.05493284405172,2.20805408872668,1.34837251319568,131.888153158525
52,3.30504725774322,0.630809650324829,3.02271708565232,0.34676148603371,133.28159736249
53,2.96333457418134,1.8937421366799,1.90441793186762,0.126230110282387,131.935657582473
54,3.70358193461756,1.04546243859257,1.96144368269871,0.0760074022163871,132.246108790016
55,2.37183840398663,0.752354513984607,3.52516880918584,0.21016539740665,133.596688977135
56,2.52730761619037,0.105440031000437,1.90633781440674,0.733899421182265,134.25370490179
57,2.72541560599381,0.449001556283747,4.06697640538742,2.50484977866495,132.507854992995
58,2.09066640845229,0.282556895440661,4.14381665045806,2.30951893822168,132.801683897009
59,2.73567233307744,0.435013892806612,3.87108676361688,1.42868805966181,133.414186678746
60,2.04901810621258,0.547425483416912,3.13656538186755,1.26825331332977,133.131149101051
61,3.09695135280452,0.578658444529937,3.40111311401972,2.43364080237069,131.602003020492
62,2.35743044071309,0.560064558548009,3.60828518372728,1.67192345765878,133.292255364175
63,1.79922132374083,0.647737058394124,4.3853258818154,2.51208633988626,129.946552401181
64,2.86415117102849,1.35372754725023,3.37753405557976,2.04367540872121,131.443062087178
65,3.10740372458563,0.116814749846241,3.0122900764914,1.34847223590494,132.856829564841
66,1.68163891383782,0.0112482321157116,3.19138178350934,1.37397247607949,133.344051036101
67,2.83567288953014,0.510992169970322,3.08075316907034,0.307750305627026,134.509555790306
68,2.387906886338,0.597234439526255,2.69926897625397,0.0706382135654354,135.008587419675
69,2.61571054213655,1.04336190775626,2.9548441643498,0.0276767236707072,133.984518881293
70,2.15030475829801,1.08976746487431,2.43271208575141,0.361124024976114,132.497279454842
71,3.88154555454421,2.06676864790149,3.8328227057799,0.136875606313594,130.218731741212
72,4.14562763290971,1.85481044523159,3.62633503805243,1.01835513117399,129.8346019657
73,2.7380070670831,0.550365048031421,3.92234171613828,0.569949343600946,133.404404736199
74,2.63145028947519,0.15792758877693,1.90403271211726,0.0219626035377047,135.433075443238
75,1.94948642948616,0.0159457122747864,3.81296024685353,1.11709451061491,134.159315491077
76,2.82298586140203,0.0366907323299641,3.5246735826395,0.849642764349784,134.034043279271
77,2.73616969465888,0.0359644442910631,5.07899180877651,3.7985367553203,131.306715685117
78,1.80489753436637,0.0832145237512577,5.83116373847975,4.12757414810893,130.342146687673
79,2.43141559655007,0.311684379781739,5.77518883762132,3.17120636344883,131.210559949043
80,2.09999200233658,0.184791388407044,4.12324244127162,1.40947635236711,133.574810677432
81,2.21711680898324,0.438532197785946,1.96375655760597,0.382989239176486,134.435146458705
82,2.25320130589711,0.51782384406913,2.96144546140304,0.288001437275918,134.683253708484
83,2.46154610382151,0.0249383902836442,2.64443184654258,0.803032123448694,135.219443652105
84,2.11928278179594,0.330904572616603,2.66508103983751,0.274297326954169,135.103425379901
85,2.52952941201571,0.172604740492164,1.60824319884346,0.571031917549068,133.701972537609
