"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,2.00503304697629,0.739109727574481,3.76055060370507,0.498227569038891,130.079667027742
2,2.24208126230002,0.25697306606049,3.19426724297479,1.11990592330685,132.563642135518
3,2.53570971798113,0.31198566414308,4.34168703383876,0.674126358520276,130.832013232487
4,2.52021631175954,0.203996732154102,2.43714687106449,0.455522438912941,133.455489630337
5,2.93274188387548,0.311802257580305,2.62870067703116,0.195619491863527,132.671511568006
6,3.07815610970608,1.00615520275652,2.54407737926397,0.252296474446793,131.793506371045
7,3.2341412012177,0.885866252700346,1.57896756811262,0.39055325732368,130.152542198077
8,2.9063728383033,1.44521866349871,1.79627545881639,0.671074586837698,129.670784639831
9,2.7464170638987,1.48458299541601,4.42195178098516,1.12301533065955,128.132995855673
10,2.64922894886401,0.731308451590765,5.48789045651213,4.33066661369969,127.538215853575
11,2.65906689489242,0.561446175301846,5.0358187728007,0.610804904806681,128.542932274405
12,2.95115962743141,1.2513886818576,4.24869702150929,1.36768678174776,129.103774339513
13,2.90130453386512,0.0494105481656926,3.73027836223701,2.10086548754836,130.360980100358
14,2.5807847069605,0.41442030223794,2.90560298615417,1.04334043568598,132.312289639024
15,2.18382106590755,0.207221454858736,2.02187534038935,0.55056294800033,133.089861905829
16,2.49447078817052,0.447491263130658,2.06951126694032,0.683660775102585,132.399573667398
17,2.53620909671579,0.204761064526619,2.28583318603,0.448349703610336,133.386082581943
18,2.71673005764987,1.2638489895778,2.34806144471888,1.17573585653653,129.948366729206
19,3.04716510154218,0.950958367613337,3.21359025914327,1.36323690221928,130.457690806926
20,2.79028411062416,0.766435427172782,3.40896211363485,1.91093059513056,130.403319674575
21,2.44347612026667,0.156666954876502,5.41453211889378,4.95809482471501,127.939225593228
22,2.62817258285153,0.125160483899069,6.39530337275659,2.9069156718216,127.525580087805
23,2.26214370637602,0.0285490231111672,4.81015178509224,1.03845492729488,130.624342556587
24,2.1826686279646,0.121966704563949,4.93192066028361,2.41325684541882,130.408750809807
25,2.70708143082245,0.297224261314493,5.09767111609427,2.43772465309516,129.398983366802
26,1.83034000280406,0.203225644621273,2.80625107402214,1.74761940443285,130.89917982622
27,2.07619353675769,0.00428226890596071,2.34938209659731,2.05491948191244,130.670064990582
28,2.93631730146721,0.148669815970415,5.0918537024324,0.373791893126651,127.796259094341
29,3.43101041514444,0.0863495368853317,3.27877795112713,0.4794674724721,129.502068993942
30,1.92596762299452,0.62825371021248,1.7010511017393,0.216221477572863,131.127289296781
31,2.39930856386417,0.60962126193969,2.07624530444821,0.736027838472153,131.943309684672
32,2.2475768270463,0.4808769424896,3.77250432752042,0.154550552241091,131.583955748866
33,2.81403286915912,0.561572523067226,2.04405732485417,0.688627696479453,131.785570198002
34,2.5039439421363,0.221441563282924,2.15310526892578,0.780753304957897,132.684477773229
35,2.42606708085743,0.201374494643548,1.93995917250432,0.141728993791295,133.761836249951
36,2.11018420859836,0.416774447943294,1.94364323622959,0.131335912724888,133.105636794731
37,2.81961996415445,0.388667172546808,1.51766025933194,0.202678519455371,131.841682827715
38,2.31542026606143,0.276525017217825,3.34269450603716,1.06023153312858,132.499053778891
39,2.3925157628295,0.500101976484946,2.93031765462858,1.43665764730577,131.69146068189
40,2.34390284781538,0.25411917634043,4.04230354332838,0.791407773154806,131.701551245621
41,1.7585772885997,0.312768723888803,3.01085649551143,0.898081515294338,131.400849060005
42,2.5858451150309,0.0948976865673521,2.63754783706658,0.0206478121505337,133.892761796551
43,1.89307809698881,0.11823588979975,2.57897873655997,0.446882788560588,133.330877859127
44,3.04420503588158,0.881725640864812,2.54348180375943,0.0462014429667097,132.213208884512
