"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,2.84505010093092,0.049634092492047,3.17767386705521,2.30721600377107,127.417333413778
2,2.31446449151787,0.220808481966941,3.75170322301683,1.5995245431451,129.294205396621
3,2.15776621810959,0.477734973606973,3.69163943493599,1.30554762871062,128.870417846043
4,2.23331316222302,0.656480232767464,2.75437330474696,0.00512246571518568,130.443038660795
5,2.39972681691339,0.38506001413028,2.06483886429751,0.0255705810917034,131.642016403107
6,1.94038953357899,0.128542903132985,2.33920333967146,0.151128831835096,131.7535407459
7,2.25934965714877,0.334062955782616,1.84543248349668,0.0177796773000693,131.674859912826
8,2.29494341576481,0.168487766536768,1.75691487345356,0.0647000328389288,131.796643381614
9,2.25177829988694,0.33295782170682,1.65766488104412,0.174179068018467,131.083417986762
10,2.40065871396774,0.243284751353025,1.99079029470623,0.241137902967827,131.47987342217
11,2.47085585986307,0.319385866484601,2.7383235896987,0.0854024128352731,131.17349283935
12,1.78335853393974,0.295159249058887,2.8104415753635,0.848455230814341,129.639056930241
13,2.53411750309297,0.359236824344742,3.13706781726292,0.526320121980449,130.227566832344
14,2.17928811627791,0.103756242667419,3.86377307672501,2.48880497775219,128.692716774972
15,2.12556678504841,0.338602572892123,2.81633898632525,0.229237111609275,130.969182626163
16,2.15848783236661,0.316670415569707,3.03204781310624,0.0451517220943216,130.806245275609
17,1.88529289145799,0.339227229267683,1.99574153189863,0.154752718819826,130.881243779257
18,2.4460944992685,0.493669464862476,1.89216497622145,0.423061886685733,130.565785481023
19,2.20169780607122,0.201496937182908,3.274795597827,2.55722218906253,128.27928878918
20,2.7123507610105,0.831585614207694,4.14917778570372,0.539253802056056,127.229074015149
21,2.47748218735732,0.824165610478247,1.74019136370493,0.261543330874845,129.973840495412
22,2.56714001225827,0.151245527558162,2.12872349906909,0.137861017510061,131.517961852062
23,2.37408346203506,0.327518356396517,2.95758676476057,0.427941888554938,130.749883130767
24,2.40238717118781,0.165037710607578,2.14365650569848,0.0617318812276734,131.931013414687
25,2.7520808534661,0.329655824422478,2.68099730303026,1.9670341503836,127.941775437708
26,2.91227585946234,0.838394656156038,2.69642107214719,1.5620610149074,128.003494958176
27,2.99245236683982,0.444575287263574,3.40081015028079,1.00695655908687,128.376139640256
28,2.35863536739758,0.0198171152172049,2.46406550666168,0.0820820285335139,132.015419431722
29,1.96274050797061,0.338547744001121,2.65192841009998,0.181602202806498,130.882221623837
30,2.41260641796908,0.460521363539548,2.17307202622401,0.179247128861553,131.277463549149
31,3.0336512713141,0.159474351448076,1.95543535399492,0.274747680923905,129.54938783328
32,1.78151659723085,0.47852039946355,1.95773898963868,0.0278451245894136,130.073344271126
33,1.7129880029614,0.503959802906019,2.18659338005431,0.153629107904311,129.42795787734
34,1.69320012210658,0.834229968752948,3.00026013465769,0.059166461141681,126.873015212019
35,2.83908248858736,0.778120278633751,2.43344081158915,0.0111620437419784,130.412719826709
36,2.14059530287289,0.668802562820166,1.74845791277602,0.0768280304312403,130.375909461641
37,2.11971096683104,0.0385413799977479,2.48668680612202,0.31109564789143,131.910171665537
38,2.94900565020598,1.36283382574573,2.7228801561098,0.880063583246964,128.240522019289
39,2.51393105193388,1.40549728633025,2.61773660004207,0.78789471198838,127.916673702964
40,3.21841149919147,0.411195583031762,2.04132569118929,1.10154150148051,127.223332021899
41,2.51216631508786,0.382862704477368,3.37845584553086,0.566530868509579,129.82756818098
42,2.06153550735453,0.217048065070691,2.00731819795066,0.455419303852277,131.132850058401
43,1.89207634390891,0.153228989539738,3.10519426288473,1.44264466973243,129.705136961335
44,1.87707806636439,0.227972167792837,2.7290363378157,1.12659343834733,129.893925013559
45,2.25763353558998,0.239674934112502,2.36230351348921,0.465062487181704,131.33690580186
46,2.05774338412123,0.255569949319762,1.35378635737469,0.133353856401433,130.378057148178
47,1.97542043899179,0.0207173235815706,3.27017746057614,0.233218962036191,130.876792679232
48,1.98768074237792,0.0592272288859838,3.19520194272314,1.89382350277706,129.546690559769
49,2.32669403454409,0.130960572173361,3.38703530397478,0.903725810576892,130.269261641138
50,2.21107372624551,0.026286896501874,3.26123714274959,1.24872502704739,130.429387481186
51,2.75482662240472,1.27010011489229,3.96756086436851,1.41687219194814,126.822572805783
52,3.08669715213784,0.464176408480628,2.36457227955084,0.240642865785928,129.619108754806
53,3.15104204031043,0.477815985150778,2.1239770061557,1.10178226066251,127.695917870099
54,2.2000521192627,0.0678694090503189,3.13419607901942,0.696271965537453,130.911364528795
55,2.28045446164961,0.414270710676138,2.59571540076738,0.360638268660909,131.009784623333
56,2.3412782077348,0.0900042870015535,3.24630387224788,1.36762851574112,130.107193341648
57,2.00042791866586,0.232252259461719,3.06121514852522,0.520689087041298,130.573802802082
58,1.9536325074454,0.241672926149476,2.72715084575117,0.196743975243686,131.078397909337
59,2.15165449445624,0.0897913154892687,2.25122617219506,0.485069749694719,131.598516407156
