"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,5.63498031969424,1.659199935241,3.35316259939715,0.257177317827005,140.087290921746
2,5.50074568730205,1.73765345196133,4.64940956566059,1.31794680314879,138.818401956911
3,3.47929167476049,0.232586130413415,3.90335229947279,0.568144597819627,144.843817452252
4,2.98605146119536,0.345119739597458,2.76075135436641,0.42111568644199,145.847055179047
5,3.1405840681253,2.47997781309296,3.12441106296325,0.0822572868959847,141.300269496005
6,3.66105665675629,1.58377721337104,2.90888429245885,0.144629372354091,144.576711201269
7,3.64452278998782,2.48208752336612,2.41028770744163,0.0567899161403291,142.865209451566
8,5.09716267861956,1.16944082386938,2.97073843171555,0.852602348255843,141.137941755044
9,4.77708315129473,1.48030013409041,3.6395005508048,0.10184329131232,142.529840449387
10,2.80142039952032,1.57047187912383,3.4740504382455,2.16981904813903,140.682696471496
11,5.18821006831332,1.66312551967798,4.87472553238518,1.26340093156599,139.486756984451
12,3.3685991295586,1.66852015265292,4.85757271388215,1.63435405015531,141.633512570875
13,2.48556887111153,0.140002786982012,4.47159208407698,1.17813653091796,143.822765467582
14,3.64852481611017,0.298504265589132,3.33991766893413,1.03816573960454,144.654445007778
15,3.63098518382385,1.30505468015845,2.10838397273654,1.2152396402803,142.484489078698
16,2.72956258517432,0.324988569414908,4.37709575274862,0.768192644811389,144.126146501327
17,3.49483282976165,1.10248797563607,2.21838676080143,1.23716119150294,142.962783842767
18,4.23197792730717,1.4041224748653,2.916337853534,0.0729343974571837,144.386934738271
19,3.6161309332864,0.561787005710985,3.56408744626689,0.764128221178142,144.744164408447
20,3.21248057283443,0.332931977841212,3.19918772986291,0.0820131965191561,146.004754961476
21,2.99507538968046,0.242975231161428,3.62250476848662,0.295894390131171,145.598286654356
22,3.18254737979063,0.0290747979941298,1.97637695594962,0.00413530700995132,146.123141046791
23,2.79752265073703,0.00901469302980089,3.4784967685062,1.99985655873613,144.381865815382
24,2.90641987639663,0.178258115867131,4.08943704911297,1.34170428024223,144.691170005344
25,3.38395779048639,0.674568573404764,4.08504864643391,1.09783886893828,144.229094684197
26,3.88090353615468,1.64479111437106,3.51874959021432,0.515098708883219,143.824269460915
27,4.07952223758115,0.668404792074079,2.35777813896989,0.734485993264452,143.689844246858
28,2.96538068497219,0.784978529511382,3.91768482593214,0.997669431074791,144.101163878657
29,4.00741872833264,2.23154449088628,3.15495729527947,1.41457906481221,142.241656431041
30,4.19573003340122,1.33464884229023,2.41221142617162,0.217143496279748,144.269221047915
31,4.37552979688611,1.15943879386065,4.69144435769613,1.06386522135396,141.804650179413
32,3.66658631298524,0.334764926290828,3.70080833318057,1.22516811198539,144.314666935503
33,2.98313934272226,0.443392812825943,2.98257615239071,1.73586738300386,143.942894012917
34,2.5807826644504,0.345671470000884,2.23913354496191,1.23755066662419,143.365420299133
35,4.91554274767711,3.76223039391143,3.48412147019411,1.13348913965819,140.299436846466
36,4.91057684467278,0.784250034681411,3.08294945450627,2.10532016753096,139.599955912661
37,3.28279650976447,1.06595133305179,4.57026132773954,0.0390567459170197,142.977615606271
38,3.48261351159238,0.785788488653816,2.36151612438516,0.393497011555939,145.122344006548
39,3.26635249671255,0.541954457170805,3.17047851821578,1.0646538614477,144.909386214643
40,2.9964183700636,0.492813703251696,3.56462688208926,0.341567755499807,145.29902540831
41,3.92115264640362,0.63739164169327,2.87120360115098,0.295085904041089,144.923693691665
42,4.62661297165025,2.31872283276926,3.43260085049694,2.52077357872758,140.368534673059
43,4.49244699985742,0.589448348699813,3.00793504461748,2.64593876207673,139.76100365477
44,2.13173898895197,0.585796207774002,5.93505201995543,1.14088976589427,138.486776453334
45,3.29333606144309,0.7801930706972,3.36762728896905,0.69734720197462,144.939579641037
46,3.35831369353935,0.865630085250828,2.7482929195358,0.776480088003125,144.777981607742
47,2.69848400025685,0.407729000086038,2.23160761796934,0.379825905785688,145.125072963562
48,2.69478448497778,1.24553109542967,3.44285570726548,0.782476018537329,142.824615009136
49,4.22944680799299,0.281694165783144,3.14100603513609,0.50689984930582,143.702164364037
50,4.71267923332554,2.82306347041249,3.27340156310695,0.682402404105553,142.1471445104
51,5.27697798736953,3.139258403262,4.15144339330212,0.436136126054827,140.55642352818
52,4.11801528084267,0.756649205432354,2.97254597624084,1.26094849138958,143.323955652959
