"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,1.23364114324435,0.136905478844715,2.21929052977057,0.208953604825153,138.871236143988
2,6.60850155155104,4.94814278710825,4.59258202678733,0.504468919836149,145.048766762087
3,7.60724825343672,6.59581828993691,2.50707798454831,0.128792067914405,143.182794212339
4,6.69601952829796,2.53161435166441,4.44856727167704,0.673920926542183,144.320311066214
5,4.52715756777067,0.740118530804656,3.42204574372096,1.0146335747195,149.508710980725
6,3.98624495952671,1.81815483608234,4.31841942321259,1.40852744842947,149.209690250058
7,3.72492505362176,1.21893510099422,6.34885794161268,3.27994594217584,148.027641698648
8,3.76101605750816,1.0815510028559,4.35840377195493,3.22166826425529,148.324910824636
9,3.51039546737515,1.2167611733894,5.26928106466911,0.339685371616094,149.362038656437
10,3.89178364622296,1.42373376117934,3.66978803981103,0.550483321142291,150.451126519371
11,4.81093020388001,1.77692994603041,4.30207609868094,0.148018557108202,149.284747176991
12,3.46618926955438,1.45792945056156,3.90463061324669,0.54483018204315,150.07930426607
13,4.02287227894614,1.466615049815,2.64190857585588,0.0251215741256996,150.532442395995
14,3.71760909658725,1.6779621748261,2.07157997549754,0.334802694158598,148.716661320665
15,3.28847237982404,2.0812512694807,4.09151549885398,0.132080622890101,148.385783620201
16,5.02191037841326,1.08567902210238,2.92661005883326,0.355239536833835,148.811007400998
17,3.07359174196744,1.61495889078951,3.48040750784268,0.10486772207659,149.285847566708
18,4.99596303177144,2.46395296174381,3.08345500360023,0.132807672374189,149.157747744113
19,3.96481388373431,1.4797840487101,5.37129741345291,4.18514318143653,147.247931337971
20,4.17805608337009,0.465022787431556,5.97632673882241,2.71018236683806,148.489022673365
21,3.08424146692004,0.546230231304596,4.13733001663003,1.4642986640623,150.489555356109
22,2.82030824385404,0.10122707576681,3.34387049753622,0.166591002840121,151.949086705431
23,2.99302316836552,0.287717445949402,4.2391670239632,0.684912821776476,151.276799006847
24,3.09810181818091,0.150762373168414,3.9391604568444,1.60868107478583,150.939423508186
25,2.6645676620516,0.0499794479627733,5.56975457977466,3.12384699822063,149.210367184
26,2.39802313459187,0.70307975241604,5.23389050690035,0.707477793125186,147.686482931239
27,4.859960227006,1.72128364965885,5.62846932652686,2.41555888585804,147.443986337036
28,5.18863282559497,2.11725592207425,4.7387756700066,0.839626245335815,147.985931013772
