"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,3.8851754664898,0.592572403767729,3.70746741786611,0.278271153397038,132.188326217928
2,2.02844647821061,0.552015420471333,3.99688078036408,0.519642451767212,134.050586977211
3,2.37571685581353,0.604521753427945,3.62851792426131,0.331736218121216,135.46740299339
4,2.30801459869453,0.236452561185067,2.98808643352236,0.45810655008496,136.801348075552
5,2.35676578646295,0.251584998639443,3.54187017193641,0.521711148642191,136.293098458191
6,2.45031073252734,0.277812846023812,2.44880836489843,0.716121044423962,136.369532041367
7,2.02266009361878,0.0939596923796689,3.21322760342142,0.321652048907122,136.623879460179
8,2.40283360246274,0.24021684936854,2.82523178798915,0.232325881298571,137.152253645228
9,2.35517182058534,0.362850023843558,2.68116889086716,1.01921374755201,135.814237403552
10,2.29821070367133,0.0475254418155363,3.35113097415698,1.11662353397116,136.353532667737
11,2.77257118009475,0.748945010509256,3.52420264429512,0.0109655752699396,135.646361966818
12,2.78041780715321,0.401850272898962,2.13854968824639,0.634125767801899,135.766295816553
13,2.39493090890298,0.182609173169884,2.15320531159787,0.912954580118444,135.76356124124
14,2.34222731015543,0.593407604353465,3.316386841979,2.09474027542652,133.878257457397
15,2.5762157606563,0.596491716560183,3.67890639556924,1.97996649970522,134.359998705828
16,1.98794448894485,0.824172684270473,4.41599643848727,0.947944731882645,132.045454169798
17,2.7367256299794,1.05605520203405,1.62317184461486,0.802326387556525,132.941946288561
18,2.54062853129392,0.479508739960813,2.54387073238933,0.328736492870633,136.656784700359
19,2.6496615133222,0.12852487823824,2.99738571366667,0.0462808529369152,137.209875756346
20,2.56502290352407,0.262894747512458,2.93577680780903,1.09945408890914,136.019929997989
21,2.45210295402546,0.93745442977377,2.91194215874694,0.916609149597628,134.710819581338
22,2.92023798695843,0.33358531695842,2.1696292286021,0.728631847649623,135.434260593122
23,2.21873833817144,0.0513360412312139,2.91470717849474,0.433879604448479,137.172854409548
24,2.73200750624924,0.461662363251389,3.20100437074718,0.179107981942398,136.448084040709
25,2.84168557804352,0.545443422474153,3.08892001945792,1.11467941442361,135.39924726483
26,3.39497119335241,0.662978986291562,2.92014260848006,0.0948588710296147,135.233720167605
27,3.4038873496034,1.39175092277837,4.18670990021508,2.59036758286285,131.863653088065
28,3.09520710004316,0.0637417374711498,3.86756950702444,1.25305313147547,134.46363258918
29,3.02429555409895,0.581356465937016,3.19299768821206,0.705791651350377,135.495356244796
30,2.6332190546032,0.278706888203022,2.12757675048071,0.037987662214927,137.165552985587
31,2.42890091349744,0.184927573112079,2.7063667071676,0.0713495441183316,137.471597671851
32,2.66334723648139,0.580157437802434,1.90283927304936,0.1240044860961,136.256097057589
33,2.62530922151983,1.06635133697757,2.97291055795496,0.533701044895574,135.101333450987
34,2.41306382688993,0.220938116824953,3.52616279870346,0.364482631731516,136.469249443749
35,2.47854801818577,0.406722274886846,3.21287647358859,0.183898400802905,136.602520097593
36,2.91509077200182,0.117534175536646,1.87438509908519,0.0316842458793873,136.451665783551
37,2.73921529673504,0.201030510844607,2.9998262830113,0.184682938993101,136.893350487903
38,2.09826456071789,0.486872837594735,2.66461440102832,0.164009409002818,136.118485395828
39,2.73939946378118,0.0187917293523047,2.48948162553619,0.389044448678266,136.898124833424
40,2.74544919188447,0.603310486110465,3.16470880966567,0.82261728099268,135.731459606598
41,2.30133968081538,0.450285442307468,2.01654607427748,0.67611015806137,135.348631038463
42,2.48578135699772,0.270972093113761,2.82060767039939,0.209559512525348,137.129214309443
43,2.68415325845249,0.0205398301087544,3.21761627809424,0.108364081801029,136.974636980158
44,2.76641032697237,0.415789024928147,3.23191577338355,0.213044326013681,136.41218339684
45,2.47478377120057,0.298287966186008,1.61792505621113,0.0127368935988743,136.372140587027
