"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,3.601216814927,0.102216724052804,1.88506680851889,0.123438594369928,126.057585481274
2,2.8758651423025,0.214763122487981,2.60313637888151,0.790381584495092,129.415773567688
3,3.01510346155408,0.127634653998579,3.60342910421401,0.552836053359025,127.919889089218
4,2.10077117460367,0.28613871042823,2.73830670816419,0.768369147896809,130.645130817062
5,2.01691319202128,0.0868497133364929,3.29356833038406,1.07025430077558,130.465238282474
6,1.83132684463081,0.143881664361114,3.44211102930257,0.0385767346559286,130.013786577777
7,2.10605356438279,0.256724303734773,3.58093852400644,0.383504279188419,129.911091043989
8,1.9547709155959,0.0591811477972646,1.63260977474478,0.464215146986904,130.605992318793
9,1.75798121571269,0.0127708005119459,2.84913847925965,0.531517964731928,130.991685335628
10,2.43134806352824,0.0997986472253977,2.310604093204,0.377434876550411,131.381016500371
11,2.33295740574461,1.25222627907164,2.60648230693225,1.48396207148472,126.705586225408
12,3.08333641626811,0.354096564314815,3.08637601621532,0.969523337762936,128.201730185435
13,2.30048103042052,0.203489944036945,3.20766188967143,0.430149328206461,130.682216132553
14,2.85484688496919,0.644667540095721,1.98079357479379,0.19118321672058,130.010448299291
15,1.73003643741009,0.169495557988245,2.76360006663063,0.0333383692931397,130.742435621548
16,1.69893830989199,0.0217314108739258,2.30328888307749,0.554419623123255,130.849314639486
17,1.73488402447971,0.00299356673736033,1.41708944566147,0.406203445419729,129.711490987789
18,2.05525467050551,0.118759549470923,2.36847891530755,0.124932270397065,131.934507179448
19,2.53722467009679,0.20760267338015,2.07062533027262,0.214008005572898,131.205169935265
20,2.25291343871198,0.000155084523827804,2.22183725592301,0.0618203479386207,132.241101362045
21,1.81951586484749,0.0714790180415588,2.32539774385358,0.285535212547301,131.472981712036
22,2.52410620831942,0.20661463779887,4.11919945087246,1.8553249617644,128.526963159201
23,2.6164990625572,0.21034475752586,4.13291724742409,2.09513761547384,128.156211315467
24,2.58094933600137,0.313501219547231,4.05187712509311,0.0366885945365975,128.20353173138
25,2.74400511833642,0.547433704267253,2.07604226835356,0.23619221492638,130.357307899716
26,2.54017955648209,0.763260636000453,2.47419422460972,0.390976429856284,130.12162426023
27,2.52594076854719,1.24116989780555,2.51410219302186,0.066145080401755,129.153858023951
28,2.81004604130717,0.481736828808799,2.01925901657337,0.0365439671912939,130.543862204922
29,1.9771394946024,0.215888862735353,2.35883412443275,0.203378415597545,131.463606377354
30,2.27842485524387,0.151341456106905,2.01345625255751,0.911873789114117,130.243075017704
31,2.80401670285949,0.194976796264963,4.03544580429497,2.69367754607854,127.103225844762
32,1.52890171585213,0.352723683235816,4.07746067885075,1.66228121900617,126.184140369235
33,2.40444594726371,0.149386553943909,2.69536446829971,1.51949376129881,129.686016162787
34,2.4829835398016,0.209536756256761,4.0254704885541,1.84297870859461,128.7205667391
