"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,1.96533096822781,0.112829164896551,1.37437414670988,0.282380846242424,130.042582523949
2,1.78812018227087,0.163255481125003,3.53335688628072,1.55204997093917,128.871426590552
3,2.32767905370322,0.121590031143709,2.82682590837026,1.19858992289891,130.219913202012
4,2.41285983220244,0.485368219438602,2.83488280842305,1.09207117245754,129.666562731564
5,2.12117936589894,0.499750073631135,3.10402255290552,0.121215366566331,129.927146054598
6,2.29239933818119,0.480594526057713,1.58790598948012,0.209778797212324,130.245557634512
7,1.86442361967029,0.348772015100884,2.90659833282206,0.237787715184084,130.040073398287
8,2.79109371241869,0.642658971614034,2.816790279757,0.751169143640115,129.335332934264
9,2.54117836608645,1.0323063349249,3.14317266616095,0.161241758170141,128.80512597832
10,2.51761802659521,0.476153268469744,1.91167510213441,0.0200355553847175,131.047860785172
11,2.59433327956559,0.00812566433596427,3.42743813518589,1.04909540105785,129.470528982879
12,1.78692959112068,0.0265884388159143,3.48166023731373,1.60020031881279,129.350417910808
13,2.00275229086303,0.460946526319001,2.9161167984015,0.844899387436093,129.576670060728
14,1.83024383321319,0.0761861476531865,2.06396769500752,0.917078166471467,130.009114623791
15,1.50361603544568,0.173491932770065,3.91291501593948,1.28435879029951,126.96690755322
16,2.17475128116039,0.172123309742173,2.87530221073757,1.52716182711402,129.738328769039
17,2.44542290011941,0.0680908683717814,2.1170602715795,0.409182495602877,131.136291182687
18,2.39840230500795,0.292811418007541,2.10185519106725,0.452006610670051,130.840019620013
19,2.64131506132867,0.22900808111817,2.16875755957682,0.45559991637528,130.483129172303
20,2.37927518420123,0.0997751518520498,2.43807966947229,0.659605111509226,130.937637035355
21,2.1977737337685,0.308246632222449,2.40945004633619,0.87321640136306,130.332587145408
22,2.44494121852236,0.558429067407774,2.61198651790476,0.0375127614866049,130.73986986537
23,2.47562861665114,0.144818669535597,2.12375689100047,0.112360737804435,131.482186623752
24,1.59771371717687,0.235433976418318,1.3795777451303,0.198660375864797,128.448052140655
25,2.24838030012199,0.547220322857473,3.21654121609031,1.05926286478863,129.310610479845
26,2.39306946014515,0.566873992532972,3.09766906057173,0.404033745883669,129.880865944024
27,2.01604495439164,0.101518592941667,1.83162337463312,0.146275921364025,131.581369226657
28,2.04081998898953,0.116863036589191,1.91210821962411,0.222322410184791,131.508658815586
29,2.24619045151969,0.530595167081293,2.74913074054617,0.427565459568282,130.305374749108
30,2.0317650990361,0.510034514113045,2.41568673971915,0.776229012227162,129.668196442082
31,2.23913535389619,0.395576305761232,2.63836447251827,0.0387870541560462,131.07012812853
32,2.20503702120317,0.0698140173792018,2.10325719681409,0.0585698507783028,132.027449359781
33,2.55975532879052,0.317174404999036,2.59397240058911,0.182849212745107,130.866673920156
34,2.16685722124722,0.517656192574121,2.7669387056837,0.246070069898212,130.380792573376
35,2.60137192435478,0.964701412494602,2.37543942337229,0.173179925184066,129.883219181152
36,2.84662641060299,0.771018696040029,2.1645281569964,0.275563448737115,129.831943921847
37,2.49600060324013,0.608462887260488,2.03320674633938,1.30105980511786,128.250672791013
38,2.27400821461724,0.455889895168628,2.55950908196428,0.441371768243691,130.62337923055
39,2.32297251690131,0.298168940946609,2.24442510957392,0.467609732994606,130.942603192129
40,1.92211767275095,0.253282874653123,1.45578789095741,0.470596333474037,129.283435464719
41,2.55033430578899,1.27418664138819,2.07148628005735,0.715121799828058,128.009157012814
42,3.17911539771194,0.645759810877917,2.21843601776747,0.217125415265812,128.994965944067
43,2.35953828044211,0.350731368101309,1.80271753337399,0.0350403504846862,131.274282577857
44,1.74034600008441,0.0194231557913979,2.10114925381174,1.00428723307879,129.78875547934
45,1.92019032992859,0.112739748157266,2.6412502769308,0.385003183575182,131.161529992167
46,1.81253710120385,0.209804916499564,2.4205705635296,0.208845326170592,130.859337930215
47,2.68831312694332,0.53763167335103,1.72712018413006,0.431976856220103,129.587722176164
48,2.58663063180985,0.41371571986868,2.14279071563463,0.576195140978946,130.206862469846
49,2.40827585100336,0.212987929322412,3.00592508874918,0.27607454305894,130.697319002388
50,2.20217084025334,0.438737001671889,1.64668682866688,0.39781530706142,129.976512996919
51,2.21478418794926,0.351551742631705,1.85770225298499,0.560329546255466,130.26171507501
52,1.9699602204314,0.160845769398486,3.00653778908523,0.498531719477177,130.662082649506
53,2.49329349436012,0.229368026000848,3.6519370139835,0.858702905530496,129.305399153252
54,1.62483819223522,0.265731433106212,3.91821660828549,0.807584046451903,127.355835068939
55,2.64854551873655,0.45814698449654,1.36859442169056,0.0484458199581395,129.746206803445
56,2.48572374902771,0.317169995131217,2.29012794185874,0.469645449307439,130.751017650809
57,3.08418928703588,0.839840285447227,3.18253597050502,0.0823457512348206,128.369316030839
58,2.98375767427832,1.11911712762319,2.98240697636056,0.418645410731329,128.539284251515
59,3.50885421871141,0.816017160813705,2.59033712629794,0.966004431218926,126.603762992154
60,2.92576446431218,0.854210980690056,2.85032045550139,0.840940588574846,128.723186152916
61,2.62057272759479,0.732440151947876,2.65290880268908,1.82782423807443,127.734287397307
62,2.44859627388498,1.04065439444632,4.30841326076027,1.06011866870156,126.358661807379
63,2.37717687176413,0.731102949816472,1.57012796988754,0.90941390498412,127.699572473455
64,2.51884688997514,0.665065756096657,2.54686594009517,0.739396888137973,129.771821981802
65,2.42635021568485,0.791399354834776,2.21566602475786,0.966841555132904,128.920901484463
66,2.52910843324927,0.563413097103051,2.01792244408704,0.573816114828412,129.948640447151
67,1.93767894065896,0.439331904782275,1.48723079302584,0.513160924547214,128.668087602046
68,1.67087488899473,0.263269635351269,3.80409511566364,1.35581037208733,127.753239706613
69,1.80985742041758,0.0898136151841503,3.66152988602276,1.92476641006253,128.782558629492
70,2.54893700188827,0.0721442496977269,3.44400535417455,2.6233905945942,127.766626546023
71,2.47485340983042,1.15549186011299,3.84404610067381,0.430623066065625,126.91654266694
72,3.09993441265774,0.374922405331092,1.10929547859866,0.15122535051039,126.807036070027
73,1.52608577722515,0.696693361995568,1.38654510891296,0.0485501249830895,125.83809749025
74,2.55299329365164,0.481100488134416,3.14668105944419,0.0982347519271119,129.938019788579
75,2.31803693634638,0.477424864543732,1.44064420296891,0.232850763873505,129.775884617893
76,2.93081925481228,1.00958375611931,2.25464931777639,0.257399779299313,129.435085205303
77,3.04874473082537,1.13932610985262,2.40029838668305,0.104299778946213,129.220311866952
78,2.64409771848728,0.940541606968782,1.65591872823842,0.248522519838027,129.273383785127
79,2.37980439109922,0.234458617809021,3.50806294589166,1.06046594476565,129.622391198249
80,2.23260161106609,0.0936282528879168,2.73697757807895,0.146823250485699,131.505720050579
81,2.01139741592275,0.049162061045617,2.84245659939434,0.414812386896314,131.266189660076
82,1.6434810892367,0.0418887909526445,1.84494035122097,0.459269505534644,130.096994370402
83,2.49688723707246,0.151197112661281,2.75931828197397,0.511467348956832,130.724575008922
84,1.8449015457872,0.234568006885856,2.37936016056611,0.77361474219697,130.087222073137
85,2.26206243525445,0.174291365906546,2.41905070666476,1.00542520966568,130.382965137462
86,1.98083084143584,0.394052010335625,2.64805671034675,0.603106399588447,130.157322699782
87,2.56382871701579,0.670016288985002,2.16904113107612,0.719505714290869,129.60620701378
88,2.54627308568616,0.509711994089037,2.90216152149485,0.746975072722781,129.864650550663
89,2.81089819656883,0.168635568833967,3.38707084873173,0.786431499269794,128.880953289815
90,2.96440857771502,1.50571530886205,4.17698904201173,2.59249431184924,125.124237553017
91,2.44277725445277,0.0521348650341553,4.72609501312887,3.44653406835212,126.95715075774
92,1.97511248546021,1.28731672012322,4.9130550008196,2.3479064718872,122.622672831915
