"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,3.4705952961967,1.92184696179529,2.89094857603001,0.611594392055952,125.8650722694
2,2.77444578441659,0.0573767502971434,3.25190302892734,1.1308255142493,128.194749636492
3,2.74346287340656,0.591709730378657,1.89693986373862,0.252819434076798,129.454094558358
4,2.05245333889427,0.847826242932011,2.25918214287913,0.382624141067258,128.470322331465
5,3.21886520488912,0.340075036777771,2.00907353039893,0.124101882943307,128.015608579908
6,2.93699079857706,0.291112251270041,2.33623967851176,0.25387042212428,129.10678404546
7,2.33875160981531,0.0963787135544217,2.87740073986078,0.944975387888612,129.88814950288
8,2.29027361399159,0.449009399880966,2.58640639558029,0.0189944406164765,130.411756794053
9,2.01162592796228,0.7451348002378,2.14369963197422,0.0691955942464555,129.20542144325
10,1.76431704705235,0.37979882664519,2.21486977800024,0.549299782064371,128.972267400091
11,1.74035185558737,0.334291880261219,3.35923190825322,1.36185055251284,127.697460292408
12,1.84323312163689,0.00590053224824212,3.19683649209536,1.68805427556319,128.993482973182
13,1.92480732811673,0.0681907302529334,3.07988937609376,3.35643437566132,125.482555939502
14,2.53223574916673,0.352999965339037,3.83756575550968,2.37441383619719,127.181251312867
15,2.64578805411358,0.559660153903824,3.82991860531578,2.37013246208074,126.726709044968
16,2.16989225588399,0.0622734976669923,2.99880752265824,1.36568247043018,129.561014753208
17,2.10816918409298,0.23983072034524,3.11607322742187,0.658847687902747,129.752123824446
18,2.2330161469762,0.107329124769359,1.67151458858676,0.161759988050652,130.784687935509
19,2.25204665898549,0.0190597109196745,1.53275795047402,0.128607946212364,130.687784154694
20,2.536462000677,0.172198866083169,1.40183174729754,0.0824165142246335,129.717481050657
21,2.4233488641445,0.214142620641147,3.10410625309095,0.992031168664581,129.388976724449
22,2.55224859351555,0.0546086609328866,3.14710314627227,0.967065281005484,129.215590587611
23,1.49146020519013,0.11877735882816,2.65196378010646,0.745278177895698,128.316196350387
24,2.47820617280068,0.155511059013087,1.41225713619813,0.172508360423342,129.655941882859
25,2.67747437983005,0.0317735645914292,2.91760554409582,0.983786196610157,128.963273985644
26,1.73568524768446,0.0706546302787767,3.18020388548373,0.0965116243938037,129.623858869302
27,1.78068743504715,0.0213649415287869,2.31299070956712,0.0523019734692614,131.137408859327
28,2.46563770085735,0.10270474963625,3.16486511004048,0.496463635892752,129.684756680578
29,2.52361124994999,0.353928188326609,3.3429794525663,0.395707653930922,129.017380859001
30,2.08495847006931,0.018736049890208,2.5909674683499,0.531462947100167,130.852813862293
31,2.3085369469513,0.62720850525069,2.5813533212673,0.158614867570491,129.867092697962
32,2.76996067872928,0.637548344695681,2.45153213658584,0.789455795909944,128.719739004971
33,2.4126651594647,0.0955810580618907,2.01427770349605,0.736219712070612,129.814182405413
34,1.74151916126556,0.278890792444087,3.20684418780687,0.473497607969998,128.680197198524
35,2.44204516183379,0.724500908790904,3.2501596531409,1.05031627312026,128.257877529151
36,2.97743827277149,0.111549943743076,2.6258737094721,1.40744532297592,127.085795578347
37,1.94562208922798,0.708746561787005,3.5614241353348,1.66314374787302,126.571114170124
38,2.41108477869446,0.36698299288765,2.86827370763409,0.739139762517934,129.607698312348
39,2.01756005265711,0.29889257960234,2.19352487295126,0.224191267132976,130.574776351703
40,2.57160093351174,0.00280885990924079,1.83329560847537,0.51168505960191,129.67901838789
41,2.12244674944756,0.667835679188812,2.08283296764599,1.49214028326122,126.818432725221
42,2.18876865456034,0.450670666695243,2.53941601967383,0.127807287234583,130.315814520017
43,1.78465586977456,0.283257847294737,2.08162023290317,0.106847710362197,130.144530923581
44,2.3665633163725,0.532970910172554,2.48107571782333,0.0852499706909748,130.267807636008
45,2.5399572841641,0.6942144576941,1.67960219944184,0.44546004850553,128.809397197311
46,2.37844188342914,0.0401444245284146,3.38105614132838,2.0108814965135,128.406869188186
47,2.58423117794593,0.358328813486264,3.69011823515768,0.0356415963839006,128.051453506818
48,1.9730399992381,0.0487870579812544,2.07960518217122,0.0540339774580033,131.473378302232
49,2.26867140603266,0.521069820241171,4.03194315388809,0.992243665471193,127.482321037327
50,2.23487320490788,0.566619916138298,4.31822607687593,1.19713127534521,126.763464001194
51,2.6571861742749,0.60876135156592,3.18060828533653,1.64758849109014,127.716980160169
52,3.07278408954048,0.332083782896891,3.01408165573645,0.632522473343702,127.644201732358
53,2.56459427547714,0.418240888081669,3.10601748382576,0.666483517640753,129.130064095731
54,2.34077265769211,0.485650446986205,1.74311195773893,0.997598239827961,128.021472804728
55,2.02493073391535,0.443982911494856,2.20402947550182,0.22651984395014,130.124466513492
56,2.36489933230661,0.285276294762963,1.33518512578466,0.359808676534007,128.831588259608
57,2.21874384346683,0.14757551563281,2.18311140382547,0.203176624300598,131.088804936896
58,2.12038993090129,0.275516465183949,3.35204328232579,0.67414832124535,129.320431337403
59,2.15179204245345,0.0946006591091632,2.56643400438184,0.170660261272752,131.083688251636
60,2.33318840540429,0.120113341908266,2.45018910728146,0.553064091088653,130.503253341925
61,2.24997779955463,0.483351930130805,3.26985295564623,0.0798760930215765,129.13873981104
62,2.2552660726782,0.0712032896047808,2.45873069564077,0.253506469635046,131.05191575464
63,2.12622590910341,0.0403480086676543,2.02814063506944,0.25471511786094,131.202867212021
64,2.00367135324365,0.140904842467667,2.2253090924915,0.307300206213748,130.888071669255
65,2.11491740289742,0.0886237061491336,2.5944813934554,0.441198477098402,130.80322548184
66,2.0876537293407,0.123775823097646,2.65410325387935,0.00537085163193887,131.051270001148
67,1.79541397144626,0.0444867559622228,3.30004806998061,0.987815923139577,129.367229763338
68,2.53094154363992,0.138358871357262,3.64432076100468,0.00185900093268535,128.483471271444
69,2.24962586573173,0.124706046018359,3.19242379425805,0.857080230076544,129.761628250208
70,2.22192408516286,0.142412664043365,2.72552950707958,0.763318372464468,130.224458458776
71,2.03201925998307,0.315190043233697,1.97353452496455,0.384951999790318,130.159522325946
72,2.23065030175575,0.0691070406277632,2.15320619279695,0.16699447889264,131.274066636582
73,2.09771968997006,0.0533907780155153,1.79779074070038,0.0737949877123575,131.321415619018
74,1.92004854813573,0.243847043637203,1.91103828830136,0.0878259346486384,130.670770242812
75,2.17449125814303,0.395453069739797,2.88848905242286,1.73437699138941,128.233354445448
76,2.24661233408791,0.370774797315289,2.4838613157507,1.68527039280147,128.063960366336
77,3.16145903005529,1.4596908950233,4.38601523922073,2.23502089608645,124.281448793826
78,4.14748118391389,1.50286828126706,3.25887801334788,2.04202972611494,121.82393592414
79,2.41205192861922,0.625285093621095,4.46870184834148,1.03084173328296,126.279812755098
80,2.33185779617753,0.572765237912799,4.47364702130652,1.12930838834156,126.429106179924
81,2.54339075452561,0.489389811088183,3.65099318790159,1.40024821840335,127.948982558022
82,2.77491854606903,0.506718043086956,3.16190783893189,0.0913759213282526,128.707903550863
83,2.40345287623987,0.750438843328447,2.5161787398834,0.556532582013077,129.200038714489
84,2.91728767160976,1.27097354406741,2.74772154735184,1.18685361110514,127.005206340222
85,3.43578663955453,1.3379915634163,3.77559732722409,0.230889093517466,124.966998125912
86,2.69374762335739,0.407818693954783,1.90827672100923,0.257934263828897,129.738808276558
87,1.84304468051737,0.629269535979721,2.6692918469625,1.21532906109606,127.298457012394
88,2.36005922596214,0.247544374339048,2.7065804584367,1.03767309292319,129.567878490744
89,2.51063854707656,0.641849538105442,3.34483818781098,0.899976096072374,128.396392273521
90,2.02429125200668,0.944354931129072,2.39361382292417,0.39749822026857,127.916996794276
91,2.17163433860361,0.57188673919016,2.23298680517159,0.25991790188831,129.937925318407
92,2.38766819598037,0.56485376506418,2.22458022427472,0.880698067932742,129.01786113663
93,2.52890683342889,0.181101191817558,2.47955655417005,0.457157156248539,130.17534319271
94,1.81596553108503,0.0577395695646871,3.55291000492534,1.16304876401313,128.957977681043
95,1.76576222062897,0.0338731278591685,3.6067777122286,0.826351954394327,128.930343764229
96,1.8806463982456,0.0757644890634781,1.56303414360069,0.342197678949297,129.974396465535
97,1.93616772692136,0.0249536544991766,2.02548990541268,0.605635152031495,130.46817542419
98,1.54115894590042,0.0302723798815741,2.25092771746879,0.925022421097907,128.667079326049
99,1.75844170724755,0.188993899394777,2.41988715295266,0.630974337505734,129.648938314689
100,2.24366820154859,0.0427660087362069,2.46349778736841,0.364842068957354,130.976038113663
101,2.81352712021491,0.89865535798739,1.88622885772598,0.403833812924695,128.626705568411
102,2.15771381811815,1.09587802546954,3.01814286171256,0.693591784863423,127.048515068997
103,2.83508733611265,1.02809204117103,3.37424673463655,0.455982544160863,127.507426157632
104,2.50381776246878,1.51369045519739,1.45798903838705,0.340710457208944,126.073043451987
105,2.95521131694008,0.764906505693766,3.45049479643306,2.3708346186738,125.872931419726
106,1.97590408310537,0.691540273363282,3.85374663521789,2.01722431541345,126.224747724247
107,3.15790902530941,1.89177271665757,2.95198422461614,0.929777031177387,125.815278426741
108,2.91876532582478,1.57424815600775,2.08172682001251,1.54161198041243,124.844539523811
109,2.58632558371272,0.288366737043076,2.61836165025031,1.34626737859228,128.598423729826
110,2.53449675080456,0.997791126933718,3.25907917672653,1.02926743835533,127.61074380317
111,2.62121017323153,0.832646915888096,2.40380422110497,1.13710723269435,128.018222256021
112,2.72142534960903,0.804030712425483,3.40008434961543,1.53345513522813,127.367104521923
113,2.28869791993318,0.130499597926697,3.01612550534437,1.68393452417898,128.892782043273
114,2.70589352197347,0.168613469998206,4.02929233811927,1.09663552113058,127.301134555504
115,2.04887666438761,0.326594109338149,3.8517613610655,1.73973398573714,127.901850416998
116,1.88350058551659,0.352227905530149,3.61249867281126,2.20500304724257,127.167815211251
117,2.15573075180215,0.650167226412692,3.04615530399187,2.05554851113161,126.973412639071
118,2.66095483227926,0.335012551085685,3.1698667302231,1.50092446532754,128.179598423883
119,2.15271490832821,0.145087362046926,2.43600068594585,1.8095335604519,128.204882414872
120,2.06782689008337,0.0576711075730235,3.48876723072624,0.599507254971615,129.606713167593
121,2.46613643927867,0.940154117471358,2.52673586867943,1.23908318716944,127.668647159578
122,2.63093461233317,0.42323210237183,2.65269940838735,0.520332108216614,129.553545347154
123,2.95628120451743,0.266150546587307,2.22675891409273,0.359543377507293,128.874912841024
124,2.93307573661417,1.15238426687883,2.87992210153325,0.343391245320613,128.015542979708
125,2.93934487103534,0.334324619769926,2.23599054820447,0.302538689506373,129.048615586288
126,2.15154632112715,0.228934459228495,2.10624670135618,0.123592978685227,131.037788666092
127,1.78952730592353,0.972887467124192,2.77320852414484,0.266771439264547,126.329385214047
128,3.39641487638382,0.912487871262191,2.53440940427161,0.294874011237918,127.254203815083
129,2.50128181407273,1.30512314703801,3.25495961919696,0.916581915712833,126.735880846006
130,2.95670167181123,1.07396476349888,2.90806407195676,0.820973285377285,127.667882427269
131,2.81872143807879,0.00466844793438002,2.45253863652658,0.86430489879704,128.617721571383
132,1.91198104773415,0.113212501460634,2.79209882036601,0.802190950852104,130.030691632297
133,1.67497787028942,0.133137269974289,3.89606713691694,1.86005470560466,127.352267561791
134,2.38302063527427,0.241638916633409,3.7111711411735,0.789614057155383,128.638817042557
135,2.02656142017607,0.372958079838024,3.75045302750189,1.2815599455824,128.079864908992
136,2.05529114777643,0.252016394870092,2.40970285211347,0.317071497552585,130.601137800646
137,1.99135415630374,0.297059240807227,2.26433083841343,0.368446398859041,130.32053533143
138,2.05179940966226,0.269795383930567,1.82940979749187,1.50397973139408,127.195580414845
139,2.69294725394969,0.0265042195966114,4.49918105777973,2.07218765487684,126.460111281599
140,2.62381142959748,0.168547456952552,3.10347724021922,0.897612016048364,129.04265557406
141,2.30164987462677,0.287418100157715,2.18407876007452,0.347275766376325,130.550991134526
142,2.48597336086664,0.257921850677502,2.66289665511632,0.258421972210639,130.27924108159
143,2.29077607725686,0.114728540918378,2.63947198273547,0.451356602626853,130.610834065648
144,2.17228160249544,0.11623714989811,2.8218448736718,0.0365312176162196,130.811997865674
145,1.96535239985807,0.631222719673392,3.31304174520611,0.965375480847024,127.738729733706
146,2.04096952597046,0.299218720335866,3.11026821781676,1.6770709426129,128.487525188364
147,2.54953563663675,0.601131956371744,2.08677035474806,0.172189375847435,130.032717568278
148,2.98926095349108,0.398463973256321,1.79374595228261,0.216372177541055,128.71590801025
149,1.66854910239012,0.401359352676332,2.50183002075153,0.325063807905533,128.669355294288
150,2.27744435742439,0.0909480187929033,2.10136077929438,0.627337082134126,130.364120952591
151,1.96388426748699,0.0441372764321614,1.83256315331093,0.291900230606278,130.861877397827
152,1.92904754295514,0.222791975321942,2.66094215006665,0.36832433730404,130.265575260999
153,2.07494406221582,0.540808093899041,1.96100860459817,1.05984092449447,127.991969302346
154,2.30421511496227,1.04869325988215,2.02302270000345,0.954240162850557,127.117004347534
155,2.32351647564235,0.358163786523287,1.65221975952161,0.653547494760341,128.981837085625
156,2.29954632480555,0.697567501830282,2.44697965708825,0.973389205057778,128.634300700763
157,2.87246417735385,0.64854374583415,2.77812802651583,0.275244177020683,128.882965641536
158,3.28808549741692,0.956021265208113,3.30691923364357,0.387741438928765,126.596312070857
159,3.02638017245413,1.2622155570079,2.89504223328712,0.392191557115987,127.664647725129
160,2.48902545486202,0.79449801565306,2.72612940773278,0.622533061654296,128.932531768092
161,2.30272214830958,0.792701304611857,2.68548610616453,0.428348450530482,129.049882908228
162,2.46441674087411,0.372611523863604,2.16071304998885,0.162810518717538,130.527704556691
163,2.53979943517256,0.17324880240301,2.02817390045076,0.594753249855912,129.768637679553
164,2.28623628468331,0.668468649777514,2.69817980296135,0.274896955497437,129.519683330772
165,2.1352768847152,0.424475278787191,2.15435598909874,0.198580719269862,130.409685180846
166,2.35754330423162,0.258762289451575,2.30380377199917,0.239288058858872,130.716169877006
167,2.0100775623286,0.256227098642686,2.25921844517918,0.759125559645615,129.82455796629
168,1.87423911595562,0.242304050132583,2.2481698567332,1.06300677728484,128.967026959794
169,2.35097605840382,0.315964909705452,2.696482927921,1.02664733439862,129.477328473155
170,2.30894650812316,0.206260236863052,2.57126750509723,1.47331946960275,128.903510848168
171,1.87689933469694,0.148982466653194,3.26760938563129,0.407251688456483,129.545048437005
172,2.92478748198353,0.490644247350202,2.74964550971157,0.372769440217823,128.750112380831
173,1.97227190540024,0.68795774788652,2.05703776578663,1.02627957446153,127.408145617019
174,2.34288667788129,0.201402587553597,4.38954745327503,2.75847084035669,126.996309272723
175,2.35814739428273,0.0572609263561053,4.94464697330947,2.19350376165253,126.632458939016
176,2.78415423139415,0.183049980354546,3.55240121132138,0.0935078143637662,127.92868195327
177,2.64297278627944,0.199967650726818,1.28529044650861,0.000863065824616661,129.222138969962
178,2.64416755073008,0.361332780609401,2.87034726927788,0.716934943124774,129.223613968389
179,2.80978238589298,0.907162664455993,2.25655826206363,1.29280748834765,127.193680161105
180,2.63017243297739,0.629352114199512,4.01437060348764,1.34684374650878,127.103077494123
