"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,3.594691573924,2.8379578331316,3.06156844378212,1.55622883134147,123.948080752903
2,4.58508979063998,2.92804532525142,3.93433028432264,1.26656069128496,122.406512290868
3,4.26522231285949,2.12479105983723,2.4312934208652,0.282162083451129,125.74048853818
4,2.47255384293195,0.0261546322932643,2.0929213993214,0.0335417889306255,132.263585324079
5,2.53654983919511,0.696554315944236,1.7447951684252,0.0583745805811834,130.872364451811
6,2.3358905801641,0.300788702969448,2.4900485505213,0.967399191072824,130.752635651453
7,2.72578444388194,0.30853878212473,1.62620352257078,0.319094167259146,130.241569270453
8,1.94639322441297,0.253006214094155,3.60322318500178,0.944015629274886,129.880016956493
9,2.11832168345139,0.705622312954727,3.14798289125959,0.431468109613771,129.637756396136
10,2.02395582202199,0.180888634714563,2.76278739845357,0.69883271156853,131.274818207478
11,2.30825843016907,0.244054405502089,2.2301519476981,0.420461693717737,131.648935916588
12,2.4281996558384,0.0688461343446247,2.50025915155016,0.0276099581704562,132.206169305805
13,2.21588294390065,0.628870454221162,2.26264195941477,0.00664672855782392,131.249950155931
14,1.98037806980514,0.340814554441497,2.27628552098976,0.457315648185297,131.060648922068
15,2.82642809327621,0.0242206339039752,1.85378009818883,0.0953632817678906,130.842948590377
16,2.89768589432288,0.480461992000593,1.77086763839083,0.424644609589866,129.734352177472
17,1.4744981708213,0.486687242034729,2.74229604268548,1.37197026613409,126.241648092065
18,1.80109123257977,0.29131627502833,2.69168917472643,1.16483363378825,129.680612711428
19,2.95841598010435,0.231496432075916,2.40919877681048,2.76631105171124,124.900461777213
20,2.21972724328792,0.0804630765936253,3.98536670426232,0.434516428326493,129.824451696276
21,2.52690434301989,0.0862319558397743,1.35419996437694,0.0519914258678499,130.769924420455
22,2.61738309695448,1.78164965149985,3.09494814170804,0.0375449886968635,127.151462282125
23,2.95767885896083,0.321556880798826,1.27651938843662,0.723901771202926,126.925035542436
24,2.61796724490851,0.601337771822977,1.85317255608364,0.733165594760521,129.670650607492
25,2.50342031939991,0.47810415697014,1.93250673375618,0.582749855838003,130.486875417785
26,2.77675497066358,0.314000989556356,2.304072433431,0.267191416339053,130.954628912879
27,2.14256387458405,0.180771707409631,2.32000899237733,0.00254265625611664,132.368068483877
28,2.40929179795284,0.0175975022263626,1.96807757848167,0.704282409921259,131.045763551085
29,1.67056442961414,0.327767828082531,1.59057780653798,0.580360425080207,128.497218983013
30,3.12227296346575,0.939158354803135,1.42040113003035,0.417137376912406,127.861373675975
31,2.43775938959299,0.491951993037659,3.23457311889245,1.43712382751618,129.685921007359
32,2.98084699285288,0.185046417453802,3.9272147704065,0.195941373642716,127.837875045946
33,2.78036526913946,0.692455596231604,4.35817683250508,0.983150339932902,127.546437322994
34,2.48986383734784,0.289193354486258,2.17003786246285,0.573107282555389,131.091379681898
35,2.14661637443879,0.148342322438575,3.12741970604172,1.24076003458618,130.703115075373
36,1.99113158346718,0.0836302622545881,3.27264766104665,1.67546475565801,130.189391248322
37,2.52290576115366,0.0895114546293128,3.0937880633587,2.87130636056901,127.59874934114
38,2.58412515716643,0.232015975341308,4.42761618900931,0.587332063510454,128.068380987844
39,1.92338535319333,0.0642478094097139,4.25541274689046,2.66558356638489,128.689593830233
40,3.07112967191993,0.89968045980737,4.83202323885468,3.68336622471588,125.163350739359
41,2.33158969611462,0.469641391527206,4.46588823271748,2.48218836188924,127.990237281266
42,2.16397081838483,0.277566546738533,4.12931773824934,0.0623416611571555,128.824364262777
