"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,1.07314422560947,0.0799046096268785,2.95936304316237,0.615542199193585,128.481648771775
2,2.94597197924802,0.0767967651203146,3.13580501707988,0.460522565156078,137.218743523161
3,3.13383212796935,0.854503967586541,3.77756552604596,0.3687081839865,135.504194886518
4,2.99004125915286,0.720046195528354,3.7880619720054,0.324001474667635,135.813037296565
5,2.17263180728181,0.884543405678091,2.52753978105544,0.274887721139462,135.499729573566
6,3.62087533139009,1.29680503347077,1.90890147868295,0.559962439091855,134.452333582314
7,3.30055633486908,0.15598396761964,3.36424779696219,0.753892973646634,135.747134115907
8,2.85749288436663,0.809934384542566,2.5455772330327,0.8530260492805,136.197261045045
9,2.17009273688003,0.346768795419038,2.17515462149032,0.745963140915022,136.300289734041
10,2.22631468101372,0.270060446436452,3.39622164523542,0.587174105880326,136.873510923085
11,2.1790061028616,1.02695253308409,2.96250305633772,0.775003185786822,134.321856887418
12,2.21209715270928,0.993529936290128,2.98187943131969,0.0748053388660951,135.208823113407
13,1.89316771822723,0.372466059769383,3.89846217800521,1.58304055470947,134.25179366236
14,3.49297152736228,1.24583561551726,3.31166979276267,1.81120190147132,133.891482932684
15,2.58210600515769,0.994557399158004,5.38374960086839,3.39753440734531,132.194443667665
16,2.9296251888783,0.772414702906155,4.7416169250809,3.8193562872106,132.689681355488
17,2.51398177810953,0.213006499347311,6.7391645576644,5.6541463636576,131.623818922626
18,3.48456347845879,0.27848156438896,8.08646936160544,4.59778928264313,128.154816771881
19,3.73144008073829,1.10504365918765,5.74143242330931,2.16849383090304,130.772178328995
20,2.90389552824296,1.53865079510939,1.95812820360325,0.445611822288445,134.647019404355
21,3.15986333653879,2.08805014423265,2.86629429580163,1.03025301181445,133.281242462222
22,3.07919543288197,0.140530379067937,4.00387865167747,1.92472374893753,135.095315367975
23,2.26532062930036,0.0368933398460846,2.77233690328088,0.787887958845397,137.638284209363
24,2.5063583855719,0.12017688253528,3.77049160802776,2.0803396484413,135.960332499926
25,2.50172899523498,0.0869098224798196,3.8569389674042,0.695791476004467,136.85416637147
26,1.67178291521902,0.299391855268616,3.06981616456065,0.534126961682031,134.574695073842
27,2.51405640852047,0.39552352817727,2.34283502578915,0.126675301900573,137.906491284209
28,2.54294517190757,0.855024347207001,2.1149989304274,0.424770494376129,136.211318562046
29,3.31555524696403,0.317970073555752,2.49192911510297,0.167416834869076,136.731445858262
30,3.20824150014398,0.143365066648637,2.45754274318309,0.527449926661013,136.554451274955
31,2.78473341977896,0.25004317727492,3.38958159079043,0.697708356213981,137.001825774699
32,2.42794011597714,0.575556384965876,2.89682625948044,1.2184924753071,136.021134334617
33,2.69243100873092,0.513233788647564,4.03778790543972,2.19048821657678,135.089573836752
34,3.20526457345072,0.595521734679372,3.84259171353657,1.79271247113397,134.829160097891
35,2.72913476745919,0.476325389837273,2.42143399827524,1.14450874732768,136.150416794623
36,2.88791640297078,0.667649294427682,2.29826465444576,0.398634272905039,136.974434130097
37,2.36444876502687,0.218686543959065,4.82609577195849,4.58085284081991,132.538951189081
38,2.60771170095234,0.378538760991254,5.17665282935567,1.63462320739657,134.120957295589
39,3.05944811971232,0.426109126855633,1.31211698592351,1.13860513774486,132.171657604797
40,2.77247022564481,0.273141129171088,4.66909789767555,0.839580675385994,134.947650515261
