"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,1.91786169281326,0.311783060331691,1.68374814876446,0.124223623175706,132.564031793454
2,2.51401216180369,0.229388643846534,2.59827093622234,0.23724643733464,133.700370462889
3,2.19531496605173,0.0287477792003256,2.14535710951596,0.00605521932849204,134.588912913532
4,2.58582096378856,0.488724626336657,3.17496745296744,1.82371029491409,131.148192474994
5,2.30928071204431,0.96041713589111,3.33162162296243,2.206390710843,129.194084109349
6,2.90032293399781,0.05863426536065,3.33403314308213,0.0805540128329941,132.024103008873
7,2.80095494333806,1.37964001508759,3.40359795926414,0.832333387930482,130.139865302882
8,3.27182526347289,0.750362709050778,2.72187506468016,0.176463551752709,131.518718387351
9,2.6226982481883,0.660180881824254,1.56097533735626,0.384727900961525,131.589778695466
10,2.26988915369718,0.157200815875845,2.11213219100667,0.35435756501755,133.751545250356
11,2.3241401388024,0.0988350945131918,1.89702970549745,0.347287485153518,133.606936727332
12,2.06467960943426,0.612481135231114,2.37151630484971,0.619701810157096,131.844802897861
13,2.95205774528573,0.368527342997789,2.75487552381225,0.00177523178153297,132.711385031068
14,1.94736006045394,0.143414823974606,2.52091085638398,0.346582690493558,133.501417741648
15,2.04216717644684,0.0708651843571674,3.04954891291673,0.487511562957894,133.429320326967
16,2.25011442169194,0.0241208727317328,1.86264439195625,0.312837805164032,133.785652314321
17,2.19119895453234,0.160305360243461,3.39026326518907,0.779546424812069,132.800376581678
18,2.07648071932292,0.0341456314915867,2.72602031744974,0.203593660169743,134.090570115255
19,2.58958661700667,0.0792692838600595,1.37843335625213,0.590818161107904,131.117809774684
20,1.81688547824705,0.327139586514259,2.37924582142097,0.302247328109369,132.437093324305
21,1.87848315244241,0.00573372223311538,4.24791184736547,1.20424100830113,131.297807412327
22,2.36124345202633,0.0638842690527014,1.96628082656922,0.813545329072538,132.742303562885
23,2.35290238540496,0.139730020110694,2.17201578075144,0.531131439559425,133.498915105083
24,2.38708773964832,0.0690105806327379,3.66811932390595,0.305421229159826,132.607591139951
25,2.05372958809166,0.0312239934873136,2.3650386327131,0.39853733740216,133.959464479026
26,2.21784185883685,0.663075653166118,1.79284171142993,0.0105280702023681,132.656882608781
27,2.29159094437988,0.0335019721865134,3.83727357746355,0.445763567886249,132.4043560352
28,2.16358030704188,0.072128381580119,3.9677306094153,0.548269609844962,132.071656290905
29,2.10916391450506,0.0883910803866933,3.19718886542947,0.098726375319946,133.466562193571
30,2.24465845962704,0.352085919413115,2.73161429157665,0.223344284135047,133.446400722997
31,2.32921347540974,0.200281282237735,1.63725602617188,0.133147411442356,133.388695843477
32,2.19693530221458,0.245682492283404,2.13016596372168,0.141274391143564,133.889180788321
33,2.0015770882688,0.797709235980309,3.87629021149852,1.20077419009724,129.404587936905
34,3.00545060875854,0.868850320384555,3.80538411134154,2.36945058844242,129.353176344012
35,2.32017093155082,0.531478928943923,4.61224674059601,1.58704058798134,129.945320063389
36,2.16838454970203,0.33912564983244,1.83301175719934,1.68389095756383,129.389617888405
37,2.48642296900258,0.309681049952046,4.17430848897991,1.9954828784551,130.923024180219
38,2.61378207365813,1.36245642293886,3.98298976698367,2.47434418809119,128.171879787645
