"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,0.960861671903226,0.264070715176273,3.88744655306829,0.18738344561917,123.856557444324
2,1.13479016824358,0.107882194957823,2.12556751705536,0.0857272820706141,129.928745431603
3,1.28395696599278,0.269339238975332,3.69921122903204,1.08526215255959,129.690125182774
4,1.82032870870035,0.34537430777455,3.84023873431382,1.49801934071699,133.953242657669
5,3.6022343219294,0.472160002329235,3.7296629305992,2.6801431397049,132.368244840131
6,1.79355138696077,0.494531950715132,3.80924256840704,1.56878061392488,133.117834665433
7,3.0113952211791,0.77654932625895,2.84055682414896,1.82131072527731,134.562339532134
8,3.22631856283768,0.489228147689103,3.14309827480416,0.216114870863729,136.366135632352
9,2.66249931629932,0.725706664052865,2.8761054605704,1.30601145613634,135.637800370921
10,3.64772374074676,0.665729302297628,4.00549857411449,3.82941040020305,130.521161238909
11,3.37975678418366,0.0938582959125744,6.97915865123524,4.58423194547002,129.930118184812
12,2.93899338534046,0.228297307442815,5.77496425642411,1.35070076231831,132.332806003326
13,2.24758344195847,0.262953053403418,4.94867808018993,2.17442046563279,134.315964644977
14,2.73757351473501,0.201871409123062,3.09685310120679,1.28357606980895,136.533729993853
15,2.52372492305966,0.361540030855923,3.17572110230334,2.45052854766292,134.578859746941
16,2.25452304227,0.198272143624175,3.34055878841559,0.456706831741288,137.122346646243
17,2.90995319543792,0.976957586224723,3.12200512621739,0.377040404241157,136.183219750418
18,2.48075069859742,0.978184284314885,3.12625590342206,0.219587243988239,135.80123446939
19,3.85017876383282,0.802104107650895,2.75406160604853,1.47558966028349,132.961581188148
20,3.72675406747398,0.34239900372809,3.71832479382891,0.785999052454428,133.560591184477
21,3.47877332662566,0.0532714575240219,2.23252879494706,0.016614682051265,135.938683349476
22,2.10287982945645,0.0475334459921993,1.63277523479283,0.456915546251553,136.281079158974
23,2.61062559806809,0.155772127918838,2.61741383490666,0.459461860464838,137.754998288581
24,2.05999364738925,0.0666857622985899,2.94622712621431,1.43627535385151,136.187003241779
25,3.11793228814035,0.0292371672641735,2.9647545371138,0.380472254378918,136.758675124426
26,1.83492398709044,0.0727868353207419,3.00853328471619,0.589780915067092,136.389021178796
27,1.63998421509981,0.0299871001996822,2.71284396714541,0.210466689591998,135.940355680947
28,3.84050829501906,0.673656081727569,2.31124384595347,0.296905834946956,134.538243651788
29,2.33977565123742,0.106829051878432,3.58323112359972,1.99748101264673,135.909638528516
30,2.91497728573682,0.378425829691845,3.10097019876698,0.92260213270217,136.530255753555
31,2.81280309800888,0.577648176703052,5.57328598055455,2.02228910068796,132.948602669542
32,2.84551501954632,1.2404084189849,5.39615293707539,3.47011416330001,131.711031762927
33,3.15922258657799,0.052414557259809,4.54364215134258,2.33208504229738,133.980134516376
34,2.85804618698962,0.0231182009986617,4.30391383653231,1.77152696014,135.361008436905
35,2.86230471919646,0.290789492294336,3.04538669569048,1.19998075656336,136.375125246581
36,2.39768163736257,0.328220960878707,3.2118604966506,2.17217648012719,135.098625496007
37,2.74737044285087,0.922131844737049,4.37325588357806,1.8125585470809,134.154146180651
38,3.10406114189452,0.557991172607769,3.7125433662302,1.60646259295895,135.116303830407
39,2.54588694100902,0.806006209697071,3.71633991512724,1.56140701797004,134.94029498512
40,3.36253014308699,1.20111459330721,2.92389222385553,1.23474207743702,134.666809375439
41,2.46711439078373,1.16740129720157,2.64538761264863,0.0169104355222623,135.698462473018
42,3.59464806404041,1.67651339295357,3.02420447407739,0.773367413693531,134.388386149942
43,2.57429224277667,0.690718556470983,3.00731415217455,1.05893372627491,136.015699606602
44,3.19687928480157,0.440765461525948,3.49389698462042,2.78116854924521,133.35935483552
45,2.49974446330905,0.261818587962081,4.10267736439801,1.72855374674287,135.69195751138
46,2.68759191339725,0.444737003108225,3.25676072921818,0.0156903303935479,137.181405207542
47,2.59103791293347,0.512484421103502,3.13017774168925,0.372776473674952,137.014811190356
48,2.69192033848583,1.65298463821227,2.64368274421073,0.941136534628159,133.512913556404
49,2.62285828459775,0.974146679707307,2.77271784278343,0.486596036155521,136.085347316278
50,2.9937907260283,0.846245729363245,3.22653772219128,0.371580890034388,136.266815357974
51,2.30470165276544,0.41389405097971,2.89095670176211,0.304940939359622,137.167050827112
52,2.39278863082907,0.144448889229994,2.88862098920602,0.860108319210381,137.294931880028
53,2.51774395584776,0.334366960045723,2.67265221803611,0.346604963587753,137.620291884616
54,2.8913587766756,0.209521115908362,2.48326608805363,0.145771339538514,137.720988528583
55,2.91933113929642,0.635507430898217,2.7690395332035,0.217513080465163,137.100653357943
56,3.61531016996221,1.98462143379185,3.1835441644851,0.668472367457153,133.928414581412
57,3.90886611892423,0.589933442765221,3.39696294727371,1.30014525787971,132.912441097694
58,2.08738635406498,0.576705438734378,2.37701575124417,0.526749814352853,135.752735292548
59,1.92998581786867,0.378221994855749,1.89504894676628,0.114938918823046,135.992920812398
60,3.3678088828255,0.447195043022698,1.75418502015394,0.0781359422000865,135.872761943844
61,2.89416918568714,0.0852966700087943,3.43901714021796,1.09421881035096,136.443564485747
62,2.33567387401093,0.383869374121206,4.03585632112059,1.57468729915539,135.439016767018
63,2.25789382873802,0.0471070094363034,2.8737223919169,0.534666377520642,137.766488738194
64,1.88628028913837,0.251596307022567,2.83769703673769,0.354142614319675,136.296486676747
65,1.95183472029669,0.149320215693257,2.72659439811269,0.528337772038942,136.783873902537
66,2.22453868856812,0.0948521655147526,2.55035950194108,0.996684851772126,136.915121770336
67,3.06744160004551,1.21136173246589,3.54885744802615,1.23852336769227,134.744849366287
68,2.45337159168793,0.227716336269261,3.18707523824492,0.00297008044368349,137.661588120736
69,3.06727588983541,0.0868540390422236,2.11913335795153,0.06175829498698,137.330666742211
70,2.03257408878087,0.15509958523322,2.44317601022512,0.00756807776533114,137.707585729325
71,2.848849837063,0.237887541407191,3.60001674915467,0.447530856797549,136.631270768591
72,2.26161826992481,0.129387817888409,3.76243013830238,1.39216092882392,136.300305970451
73,2.58650270481897,0.151786272903498,3.88635770092325,1.55142603324274,136.150257431906
74,2.60211666941456,0.270301152312104,3.0306128466319,0.821080442782613,137.106328786074
75,2.13232862862084,0.650695255333703,2.9611670898586,0.84344923707461,135.352964462479
76,3.41684750310372,0.849120485200593,2.42440147658079,0.718430478719091,135.3655965297
77,3.48444467957172,0.0656676009676312,1.62318035269468,0.485697297349682,133.938977605525
78,2.12039758036934,0.0566098319766067,1.64818154246645,0.392255051956346,136.505047655062
79,2.6933568618923,0.0471407194529267,2.24420952849115,0.237933908096252,137.98456044076
80,2.00923524457849,0.1137288939191,3.28622463352825,0.165086652879026,136.982693986002
81,1.94132078007151,0.0520072300378001,4.118074490858,1.46156330180872,135.353491616711
82,2.94785173058426,0.67602434296439,3.3868325840754,0.209310624102132,136.419308268405
83,2.33538408626673,0.379207638650595,2.65533785851855,0.956195947427343,136.526530053184
84,2.96581557627246,0.764954358898705,3.74261280562097,0.313956458575965,135.706519077284
85,3.76258465355075,1.15547729664135,3.71907874672307,1.36594433717242,133.473343987624
86,2.00721897989869,0.967020688615292,2.37346258615627,1.35038207185511,132.234548466768
87,2.11546463666676,0.317918808076143,1.9761819809144,0.19082354294563,136.898761639189
88,2.76003167434528,0.125216677551779,2.66445648648317,0.323776911454988,137.781520628555
89,2.62493130006224,0.224530975391752,2.54612044170076,0.316754364621116,137.830998517258
90,2.22342984959967,0.0149170686187189,2.30786015154027,0.954398706202221,136.917098010499
91,2.37697763640872,0.11466661620695,2.58434296865652,0.0423319173278183,138.348407832588
92,2.80023170784235,0.869931763996604,2.43205915898294,0.0396655198948446,137.053856328978
93,2.22047517394032,0.223854286787787,2.53856383568656,1.27401673959368,136.082469821768
94,2.48827835403753,0.0076317616002755,3.63315400970783,2.11244941118572,135.957412446194
95,2.54377150201607,0.0560899649803866,3.1424364844721,1.87481992536085,136.057944700035
96,2.63844954234907,1.11477990163428,3.37023686379497,0.485355543911629,135.306733075513
97,3.70197586122496,0.827699752954294,3.13117429352635,0.402680982255065,134.822462183375
98,3.80319778220434,1.50765201077043,2.91813094080025,0.212314990511338,134.772941963245
99,2.84965085346219,1.79653641657839,2.78673411894488,0.966873743974842,133.468018559144
100,2.71125080358948,0.966189430902488,2.62751696134386,1.1682957094725,135.201720008686
101,3.4816607788328,1.59483986728232,2.23674413696541,0.583017887661798,134.646960193229
102,3.42668849435638,0.742129077653202,4.07413505700038,2.73386778807903,132.992416602614
103,2.97474119079668,0.290928899933845,3.82019905957184,1.04153640858918,135.840388039922
