"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,1.46078742327979,0.123881843954598,2.79757123130826,0.209696591139305,133.874223438272
2,1.63269245049039,0.0350933461633414,4.15817625340017,0.773364922542552,133.88489211269
3,3.154183618049,0.0398858721211487,3.45400491083264,0.602205171268409,135.417269672321
4,2.72485715391213,0.000310892939369339,4.21643126826336,2.09670586849296,134.985010209438
5,2.91889052442464,0.106422806685954,4.16135140398027,2.06128328528404,134.544650837989
6,3.01136794905494,0.590798906609453,4.48286251086827,1.69542004770761,134.027069399664
7,2.52732593542838,0.570136248055309,3.72035796895774,1.85487622714411,134.799253346073
8,2.1299129234151,0.641814083227351,3.74016527367359,1.92382015676835,133.702645927088
9,3.40094529805054,1.08073046510993,2.34914883383298,1.46506085327395,133.037650229193
10,2.80501244903099,1.69906856897187,4.06295081969258,2.31791624231817,131.595566657668
11,3.86439968767561,1.49305061948869,3.24263263180335,0.963970557194853,133.161926759357
12,3.24308870527742,1.16606068440107,3.9017053569394,1.42724315693293,133.832638519097
13,3.56129702961037,0.735429286421581,5.17485022845354,1.0054285219164,131.340248882995
14,1.91592574137681,1.14229025889985,2.15521764763867,0.233326589431693,132.33341442991
15,2.66702452412776,0.635358948610613,1.88117474210728,0.281788357153125,136.070514605712
16,2.32311857919905,0.547042862193539,2.07940101377733,0.358068652945653,136.143128753221
17,3.18168004653012,0.243716163227636,1.90747496385461,0.12875459507839,135.85249529187
18,3.37487721100605,0.602280152371682,1.76708827940704,0.128782375265414,134.995136168071
19,2.53998842312308,0.132895905717343,2.83919239425426,1.79519667516354,135.292249922598
20,3.10302636658188,0.821653041515439,2.78807461101011,0.73843991131553,135.523641468242
21,2.95965135586573,0.862330737693654,2.53596684081676,0.113026553932591,136.451126719913
22,2.4716975350175,0.632470937918993,2.2168666327091,0.186634550807216,136.608651684304
23,3.15091069990302,0.109615996826774,2.55887375067934,0.110224280342595,136.431292044831
24,2.65560468826546,0.0370678043442824,3.28599660536025,0.0381665430102293,137.281076516562
25,2.32620721474557,0.445381119384161,3.25585972399186,0.198457491597384,136.583748138748
26,2.29979576279069,0.578620439446104,3.24762821802979,0.180079789327948,136.199661227945
27,2.30561773970149,0.175105159221308,3.13739153428046,0.615798234829143,136.962619477265
28,2.37242720883716,0.33590844430051,2.79249173313528,0.191388560338051,137.263878522474
29,2.4056091447952,0.378113815237686,2.10968289927001,0.611567233248466,136.205911762394
30,2.41626820497346,0.400802355262748,3.95354572141407,0.323637922922193,135.744464155405
31,2.34929965905005,0.78340927870285,4.23828229108172,1.22473775991641,134.026500770822
32,2.38832330584974,0.72828157193228,4.1413855866688,2.17296835853553,133.767026484052
33,2.28087460686867,1.05192852066539,4.28285736027452,0.736783874100584,132.934290819313
34,1.8669957710397,0.371065879805336,2.61173304608072,2.37083325424809,131.75454328759
35,2.4472060156991,0.303110445803098,3.05420242500922,1.67410478787262,135.433279678507
36,2.8493602908944,0.485790806009361,3.91142443459518,2.03038115016489,134.569335606743
37,2.40265510199136,0.653116053151321,4.24904095202839,2.86057339698031,133.242075857594
38,2.99861381225112,0.679080447824005,4.10921433391996,2.36556555200071,133.756035971481
39,1.96421126215371,0.666184437947157,4.77853931071727,0.962882084502089,132.138631801334
40,3.47764733913296,1.12291126444111,3.3577740958388,1.07783472509294,134.090653522809
41,3.51661023409561,0.330199781735482,4.12331800985696,0.167061934997282,133.244755350099
42,2.99710269255692,0.189237165479003,2.7985861502531,0.106217781860355,136.850184903729
43,1.87959193397642,0.0646401909852109,2.75378225506657,0.13612803727659,136.952610617599
44,2.27211628415641,0.365102919662729,2.06141563616301,0.0550703958745719,137.06933323227
45,2.95921120395882,0.661896701609656,2.79455065750839,0.0910186329714742,136.648669981662
46,2.76049018435703,0.024370745950338,2.50169265631322,0.084266475125869,137.595544946151
47,2.62458898971138,0.530121801007555,2.46122785154493,0.244443787901732,136.944067456537
48,4.08095404946969,2.51769063894394,2.69300512160099,0.127322178664309,133.055594176141
49,3.79725875244723,2.83031896387869,2.33879598509408,0.361325298192592,132.114542610155
50,3.656305860229,0.542078539721979,3.23152508862073,0.60889431980719,133.923452126303
51,3.60519895951395,0.0656475443748366,3.6135701317199,0.916450100774889,133.095189424189
52,2.79364566413237,0.651504478929529,3.11059521514934,0.775707337415971,135.98891346613
53,3.18375354544162,0.299613953022504,3.14281580346901,1.45512414463758,134.632546463684
54,2.20000583653281,0.267541820163599,3.10632197184774,0.888208037079607,136.334902602245
55,3.19483875067033,0.81911442737037,1.91053002078516,0.405400182676322,135.091621906741
56,2.71621068339547,1.54812414210718,3.30301867269376,0.108872818462021,134.162482991973
57,2.5426089195081,1.74407843988398,3.01916590738809,0.0281923794594882,133.251228879571
58,2.8593322052344,0.50199873160227,2.51592874774416,0.0215045231869517,137.117606979101
