"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,4.21941042915132,1.97452267545828,2.4018908578464,0.613194764392551,127.542118364574
2,4.08109259763434,1.58560364724114,2.38590500242152,0.67764650617549,127.81898056954
3,2.5314721123616,1.55083544507779,3.44417553377335,0.999270808232082,128.566899891542
4,2.91046417492287,0.129839848614069,2.24673238485555,1.34060831239887,130.417905141759
5,2.07308855565556,0.365920073191646,3.47854468462967,0.571283238133595,131.638635287277
6,2.18450099421752,0.119586862428529,2.17908121153845,0.691053898777755,132.943763692251
7,1.9791137428541,0.126846740033613,3.81496202790183,0.314372509875308,131.517796368162
8,2.28564646736972,0.0137667566428738,3.1828472095543,1.48934760060332,132.25008982752
9,2.07229086739869,0.37116154458015,1.89927066890631,1.47146749291092,129.692253845659
10,1.90925539929201,0.213904017408475,3.00168869644643,1.74103719645433,130.919231505388
11,2.39804140800439,0.00369709268866898,2.70993599467127,1.19821937784039,132.528354377006
12,2.57355980813153,0.374782326586589,3.83842667478642,1.40087431802149,131.021146877587
13,2.65022965057527,0.285966958421593,2.40198905045826,2.01088598412409,129.755752407481
14,2.66007344099761,0.368386765627765,4.64659013314253,0.460698618925856,129.062225056055
15,3.42906947688744,0.0789063560724747,1.80916827072583,0.963028599550668,127.936387785502
16,1.62229666853627,0.0502602186715929,1.73429307286187,0.291936739194387,131.698512730635
17,2.05715996443727,0.0583126790888588,2.58321342907012,0.51819771870986,133.400176282964
18,1.86595858553753,0.182612091421112,2.27197471302476,0.927849426146471,131.795025484264
19,2.53177683460953,0.160683831828719,4.03932225333653,0.773959414767645,131.128136776371
20,1.78005887631936,0.668617369189329,1.63790079043074,0.459538461939692,129.202689281
21,3.03885704951567,0.0670953970668708,1.47606717517197,0.438849557265088,130.20881075504
22,3.19348236947744,0.575364089817618,3.02487587746802,0.0239576222439352,131.088000105876
23,3.30600299849051,0.371130931797261,2.67531744299904,0.755811338550271,130.27668402535
24,3.26878353589452,0.000268256580327003,2.90242954474885,0.529124549461493,130.238941136847
25,1.94698931292439,0.577230748851135,1.98881712027112,0.36305111843194,131.387114579271
26,2.45746421797972,0.116453638965852,2.35528802534135,0.201228669801887,133.680891230085
27,2.27423555511921,0.159990029290088,2.29758844347091,0.0116868099264028,133.985651468606
28,2.10464625743034,0.108397460864676,2.13032908648841,1.32096608239592,131.477934927424
29,2.04971759649977,0.202781278253059,4.1205898504584,0.974280444571079,130.904811767988
30,2.17710821980564,0.016541963636542,2.04564298989054,0.82805109848859,132.704168057072
31,1.96801257339852,0.0496312343025926,3.08670151833831,0.0548202316223943,133.146346700644
32,2.69770009595733,0.898087064356774,2.11163542353713,0.226769995183589,132.101501819256
33,2.12594295218814,0.649835278875479,2.59899525106494,0.611368073681483,131.631750134316
34,2.7391735702334,0.418670475728263,2.48436115852793,0.356552086500286,132.65405842587
35,2.7551949540921,0.204372379584741,2.51570116573837,0.938511783430242,131.95417998715
36,2.37206203117212,0.453261199990111,3.17673010777671,1.83509426066291,130.916721886358
37,2.68641500441771,0.680397009120837,2.63598535812375,1.33511081039319,130.956928052905
38,1.86955640686987,0.587410613820761,4.28525234958961,1.46021742752958,128.601641054085
39,2.30592497248254,0.239594892308984,4.08372788139465,1.80331436067118,130.932533791949
40,3.0070933561895,0.0721236096302502,3.67994362151006,0.522996050200449,130.449203034514
41,3.15287690380654,0.802491371630833,1.98883662027953,0.722459581937523,130.439081973391
