"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,14.3097442794814,18.081398613532,2.30921122947873,0.00638384492400303,173.389917981094
2,15.8709549287725,12.5722415495313,6.29806407273709,0.0377194368923092,182.720866754726
3,13.2565007546308,10.8037486658527,9.00617326820773,3.51166609633985,183.871094295848
4,10.7639317088961,10.3060764820506,10.0928931603814,1.84452784545036,185.080172656533
5,12.4167195225377,11.5541818406097,11.0092347546824,3.45803653867124,184.455278121881
6,11.9300672878303,11.0183426170254,9.81883453894775,4.48337227248427,184.374368837313
7,11.4157583500326,8.61874419289886,12.3554203384127,6.73525686710222,183.340477739474
8,11.7481493750686,8.26858316874465,10.6363187046834,1.94652470515054,183.962068896521
9,8.49127645427764,6.38328437381842,6.70005609245034,1.27088249028237,185.119034346348
10,6.82979225191305,3.22466970372525,10.4000194560562,2.10640402182704,184.341713539327
11,6.84759526507207,2.66513510266854,10.6639184491456,2.60496548655216,183.922274025541
12,6.12169994305972,1.82690793561411,7.81376305502401,2.53729804946052,183.523840383058
13,7.26488835726593,4.51234048762517,9.00570805356299,1.68780234210745,185.056283502416
14,7.90420903316029,5.27502082150683,9.28134396242607,2.72402546017834,184.968410346345
15,7.83569307660366,7.09496995844417,9.2187496970435,2.26182924075749,184.775921122447
16,7.75610977431162,5.01735261209223,8.27968365025608,2.57573734116126,184.856001757051
17,9.75495750409658,9.17138754487079,9.13968101785413,0.976932754823297,185.460772809421
18,12.1230642651883,10.7368061462059,11.2477425211654,9.0553974872283,182.556018855928
19,11.3925713174003,9.36582879466729,11.6657842233748,0.587364534736443,184.445761531796
20,11.5839770968466,12.0498532334552,12.517470220999,1.42842914852557,183.544748476331
21,12.0848835851014,11.1480968526238,13.3216346861312,4.89321317697013,183.675948946528
22,13.6181176786187,9.35882699568101,10.8866920145131,1.77382903772144,182.328250019691
23,12.379326224755,13.3438774933982,6.72861684469953,1.09746179883493,184.101138374898
24,12.3865633342512,9.59876047418628,8.90479603683424,1.73403994636559,184.567915832445
25,10.4816385175841,12.7311035404408,9.33902232729121,3.18446937150525,182.39713982629
26,13.6225500189709,13.6202415338643,9.0324865710901,4.87561183604554,183.460916237453
27,16.0862569251476,16.3811870213181,10.0012541135721,1.60101591887456,183.650210457595
28,17.3160976410141,16.9425482217161,7.00189142329415,1.70826804089122,183.039028075931
29,16.7960251375539,17.6412983217815,8.40607241044008,2.67203277636196,182.954786630245
30,15.3319774402187,11.5284001130762,10.1910792273221,0.839832359015396,182.287803483343
31,14.7778310272945,13.1009748877228,8.03888692221833,1.25025219312489,184.317829927312
32,12.4177428495835,9.42125100195286,9.14174481053288,0.620736705887363,184.638278414474
33,12.915764156939,13.6008040669469,7.00265886112223,2.22642153899584,183.78607498385
34,11.7925083779594,12.855806400091,12.4065702573588,10.0353252049971,181.489737881659
35,11.0885691292959,12.1046118225139,12.2782339905843,10.2730402762566,181.380011383684
36,13.3247344703815,11.1588566963794,16.9022938523409,11.1724609799123,181.372383430011
37,10.2375972228794,5.39476550962353,14.2313302568141,5.47281147683768,181.638038979947
38,10.664067362314,11.6532822676252,13.8703879799085,3.15946002024204,182.497153211725
39,13.4887260188607,12.5419981344525,10.0186949127081,0.553903848474867,184.797907157743
40,10.3427980400723,7.88860851182322,10.7365311092601,1.79444732002442,184.93036924481
41,7.96629055385666,1.67141636271244,8.90453062380107,0.525150891112801,182.682845915353
42,8.23550194554007,6.66081249872177,8.40248282313602,1.51352116003559,185.408773411559
43,7.87497918491207,4.83795868607425,11.8731800568955,7.05353301677344,183.522971849828
44,7.0382273108434,3.48580813383093,13.2206849031746,1.82879753510891,183.155497157214
45,6.20757185573389,2.6061758716443,13.0526186835238,2.12597379514123,182.879632124312
46,6.59676296326955,2.98076446717512,11.3815672149879,2.58852558948977,183.886037143428
47,6.62210465156272,1.94746774451485,12.209445771617,4.32986342181118,182.885225863294
48,6.17305631845419,4.45717791082104,13.6239814664145,8.13033916724878,182.254366334599
49,7.6552315178767,5.76282506812194,13.6954703407337,7.52663528396627,183.314875812965
50,8.72406178447544,5.75776159370426,11.2484092475726,3.01836280915981,184.592337220925
51,8.29961320836026,5.30710825284007,9.16798428443704,2.30987769395333,185.041526902514
52,8.3657342253006,7.37319855138888,6.34518951872066,1.43603949378037,184.629536577139
53,7.12585444838753,3.85065536850799,11.2524314080331,1.43900516008788,184.326223236592
54,8.49194791561724,4.17766570665917,8.75084995978806,8.14028676441789,181.030983813745
55,6.94562372110186,5.02011849452644,15.4790445206198,4.14597959874855,182.206937937258
56,7.34217622383639,6.35516914438015,15.3809738285068,13.0107461837753,181.198625166668
57,7.05639198128207,2.28483762706481,20.7620316009451,14.3645528591555,179.393535302367
58,6.91196079509606,4.38786307404553,17.780206849815,13.7983811203255,181.069203508595
59,7.29641320329875,5.39388513352951,17.9144113369346,18.0208004435164,179.531513458226
60,7.41743674972975,4.18208733966034,19.4073009465546,11.6413097028998,180.895206963871
61,8.07821408051238,5.19221181024987,13.237103104356,3.19624890343314,183.74740303385
62,7.0746769254336,4.77984836776462,5.02492030530326,0.3013788107953,183.941850297919
63,8.39028859386808,5.88232873737244,9.89468879693113,2.38998348615161,185.11319728016
64,8.41825615928582,3.43411871811372,7.95409084427436,3.85243155976906,182.775587849122
65,6.0650207994782,3.97261697273302,12.1814613813289,0.944517657306665,183.249853801422
66,8.64024502630759,4.91563506233131,9.07496169652324,6.20075260637237,182.984880970944
67,7.4736277499035,4.88828409660158,13.538932114266,3.84937774482222,183.550139572428
68,7.37394242139923,3.89796525448597,6.82954594980886,0.603446209259513,184.931499832189
69,6.89938155118831,1.99098259000079,4.54857129452286,1.37218170489191,181.31615589118
70,8.21610366683157,3.97134421903108,12.1127307734114,3.59487605112654,183.512663915198
71,5.25451500671173,3.6396624589253,6.19234895810223,4.88515187527133,179.895561750624
72,7.38334909350282,8.81571706249347,13.2470466797025,2.7769268467372,180.95700923805
73,13.7195750684068,14.5481393852695,10.7248900035577,0.711601563455005,183.892271301897
74,16.3157549084156,15.4160781607221,9.44278289358558,0.157786079272277,183.997857704238
75,14.2811052880817,15.8825692774571,6.25186229671958,2.17888680635712,182.349940756242
76,13.7248485166218,15.7364656383049,5.43679484408216,2.18544071923974,181.216920762001
77,14.9741708406152,12.8188366583654,13.4004871869213,6.39119421685207,182.250051934389
78,15.3333069099859,12.4899321848818,10.5329989014957,6.80875416771321,181.612858343508
79,11.0420187004277,11.1200624619927,12.0731438203426,6.11686834094874,183.647518608526
80,11.0397211655557,8.84592461611931,12.3547954076484,5.39744070242373,183.985600190113
81,12.1043071357265,8.94764461463472,10.5578104043068,6.80342295486835,182.756066198392
82,11.2474879010428,10.9842156646987,14.8540578709084,6.01841409279529,182.982793475161
83,12.1523315486512,11.5359768700535,10.672941847499,0.541273445831191,184.852602254945
84,11.1305185634281,10.7186148356785,8.04691302824094,0.221905087125381,185.635063693336
85,14.1550864013522,15.5921478111472,7.74399686267225,0.107992341643433,184.084437388363
86,14.7288334335116,16.0268368448583,7.44224880278425,0.305208511151666,183.977009169154
87,16.6418331469563,16.5383615584796,5.44379425807026,0.341079073810505,183.003809597939
88,16.6427920550131,16.5673844292556,5.63636323644685,1.75377999178824,182.253451673219
89,17.1009631668559,17.1563451570024,4.89952842235256,0.147854741481414,182.360145744552
90,16.4896070678592,13.3822385519067,7.04240420159453,0.738103171165643,182.578586056421
91,16.0108581166611,13.8172053239876,9.20580102977076,1.32681746766277,183.499921262976
92,15.4415351822857,13.4251902001843,9.42040453162921,0.595374787681712,183.942380099733
93,14.5881164637445,14.7091253322602,8.51806106047549,2.2121874936468,184.148309099314
94,15.2734721792965,16.3527006022748,8.74524560759684,0.58512472273132,183.930971048711
95,16.4525424554,16.4838266075192,8.79053277237453,1.07656505424904,183.88310828039
96,14.7923391954407,14.2966399234107,6.68485756348641,1.43382363832856,183.976918824248
97,15.3553216328119,14.4531464278047,8.4817243787622,0.450447359156124,184.508449336
98,14.3641426865037,15.4584686524156,6.26936622549071,2.29034345723665,182.682516170347
99,13.9405038457753,12.3224053117841,8.32222561063785,1.82715015133962,184.495113287848
100,12.7479376135704,10.7698723081255,11.1212445051643,1.00609240104699,184.367430852578
101,11.1212259017364,9.90218743231147,7.7482942386756,2.32194568407345,184.997877647248
102,10.138898792859,6.33399407484414,10.1411226975665,3.98422654850029,183.88449137526
103,7.19278573185045,6.53971857961594,13.4885465381644,1.6647384006581,182.75187598932
104,7.41220938501728,6.36280198868135,10.1002828337917,1.34545908122137,184.760876413487
105,9.51910215408614,5.54784892368554,10.8933672906454,1.08316172489706,184.173276047171
106,10.2624621658991,7.74517966451639,8.64063587645314,1.68303210147728,185.292961007156
107,9.08540777608315,7.38240732482078,9.77871004424094,1.76625549682698,185.392796007615
108,6.5310938561663,0.614080364601564,7.34958619775129,2.06727286150387,182.446000440604
109,5.54457488275584,3.50457151690584,16.6718800509799,1.26362083856889,179.281927024797
110,7.67589112016876,5.36905940313402,4.018128014247,3.9075914437469,179.046637917188
111,5.10984417773584,0.146055682908148,4.83721321768225,2.50571987844895,179.773245104723
112,5.20141908273034,3.99945594427595,14.6470863006728,4.4030078149777,180.630819854175
113,5.90958164047297,1.24826502858849,11.9101044284419,1.5380681484892,182.788735192644
114,7.05507068614299,5.30131845445199,10.7872392966872,2.65602418366396,184.457077390112
115,7.21620284577335,4.27768874501065,10.640362964207,1.86215923207442,184.659870876776
116,9.51830626150221,11.0283759542959,9.17990131018897,5.84863724360067,181.933046092103
117,12.8458496331248,9.26451047836426,14.1394100693232,3.39654532615751,181.826556355227
118,12.6411573785939,11.8951629964187,10.6036219115954,2.14726236107631,184.6793171233
119,12.0031332601836,10.8374688676395,10.5712073486541,1.77681128072828,184.900322520124
120,11.9353683846926,10.8209419461454,6.68497345410932,1.84115011134352,184.60175331805
121,11.0351856139703,8.72155964396542,7.21602236980068,0.175812732502674,185.555220136311
122,10.6486012264535,9.6074193653025,9.44212462254805,2.46931188778411,185.199242639217
123,12.4391942155922,11.5479844531328,10.2782562178637,0.34634905791172,184.998584627453
124,12.3128642225032,9.99095900521974,11.0138526793682,2.01950835980647,184.372177608727
125,11.3944448954636,9.6606346494366,13.8260794296001,8.49308077004323,183.154902418548
126,11.5660647750611,9.93892001293709,16.9407668496096,8.02108757126787,182.173025160008
127,11.323684434535,9.29517844716917,15.7830075031568,8.12370147904483,182.650471116318
128,11.0767617134638,9.79436706884707,12.9907951603686,12.8269218412112,181.187037629427
129,11.1402227992005,7.0176756022835,16.8707804222904,2.35363840712388,179.731678361998
130,11.9680677547896,12.5739034680952,7.78012357659317,0.162244385927051,185.039820888925
131,14.3995196940407,11.8758199797705,7.02736776146135,0.367926355980881,184.1712483244
132,14.8464885340741,13.1780664809836,8.91410392085299,0.944335419910842,184.375076799233
133,12.5299394630837,15.4527752164491,7.30228282144346,0.390520905305689,182.384154501392
134,14.3511473589764,13.2219695152972,7.29683754229761,0.365373668081311,184.809261385891
135,13.5337661371435,14.2809217553839,8.26680764113316,0.290639173515636,184.672153711661
136,15.5084979724027,15.1834580293551,9.34387505830193,0.0978665662695554,184.354414670884
137,16.5167264671308,19.2243018919616,7.39815260190596,0.217982840268473,182.223176520923
138,19.4501501049633,20.1108670737346,9.6245101445249,1.64076412708877,182.331862612812
139,19.3110592657906,21.101872572676,10.0080007958494,2.66634214251385,181.535673177557
140,18.623546633816,16.5317128359845,9.07236251124394,2.86339902823375,181.902757322729
141,17.1262960510445,17.3157225625398,10.0653635353375,3.62874494538072,182.869416228398
142,19.6337136482998,17.9796569778644,8.5616015391521,2.94292724013995,181.58001060453
143,17.9384936028789,16.9800372062368,8.84183587514585,5.47085617745369,181.539782633988
144,18.6742024150501,20.4980277246176,8.23041497133635,5.52091127751382,180.161946945879
145,20.1913160184789,21.7917289602358,9.48095505858543,0.859438654614054,181.761842096371
146,20.6847845093323,21.3466672906694,10.5576934979097,2.32672384066514,181.508171204991
