"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,3.61626476363468,0.776502265871904,4.61729658385687,0.403647563317016,144.60859751719
2,3.01257430335722,0.415419458792661,2.58391760606144,0.657191373953928,145.708822102191
3,2.61978469365382,0.0568395245622148,4.07611586391091,1.56520537738971,145.491451607298
4,3.05086747446879,0.520046311162854,4.29226648537553,0.405754198691726,145.620747069674
5,3.31503563825473,0.00488100025295468,3.79832176664692,0.695730612860053,145.991446244889
6,3.44020463763623,0.105609601545925,2.86125087427138,0.770751763044466,145.566593881008
7,2.53039835342536,0.0383491267686126,4.26829261985773,0.812386177950836,145.763804746669
8,2.42333084667293,0.0641487435306409,2.6424585014515,0.398515001641469,146.123405597913
9,2.58649774074932,0.1538859996051,4.12836163130821,0.503768814096751,145.930897527346
10,3.17055283662724,1.33592977975786,3.15837379467368,0.821054671819511,144.936616045638
11,3.93536058065404,0.381009008388485,2.98671199231337,1.12353744938481,144.102286425185
12,2.16744759006549,0.0441378903640052,3.32197217779017,0.75995160788999,145.388567401121
13,1.62506706942194,0.0025059615607201,3.51125930615332,0.715208338078932,142.458927928764
14,2.6878302530504,0.219618624937453,4.25484034524844,0.552227405345688,145.797500451684
15,3.34886699028934,0.41672351454812,4.43617657343752,0.607924629881564,145.297876852858
16,2.755227129188,0.223033615397741,3.08154930114778,0.270024548134211,146.754651945847
17,3.20137309433421,0.389883745195871,3.11614183214148,0.105966294606301,146.755423039258
18,3.04239918535242,0.228631638345346,2.45533536356221,0.0868717278935902,146.62098561566
19,3.0825569316423,0.688754688474929,3.78901681952526,1.60807934201732,144.989898619352
20,3.07114080737646,0.587762475585805,4.37862638146515,1.16567139397828,145.224056974768
21,2.53906279760896,0.270956126673614,3.61447300390791,0.894068598090852,145.77544831192
22,3.71315029852123,1.10484895981414,4.35314568910831,0.514537381734563,144.759410952393
23,4.00993139817519,1.46739570519594,3.43250558214121,0.695403369878487,144.859182744746
24,3.40046858755266,2.74172225713359,3.57456175355493,1.20282271613518,141.95718808374
25,4.58580882939212,2.64468637197091,4.09493229027964,1.22254090057125,142.98402457571
26,5.05839992548447,1.39359800164323,4.88151706289603,0.0800456554658343,140.770359356873
27,3.48424167993989,1.17868562287465,2.46848326605823,0.908852146626621,144.269007492566
28,3.51661591504365,1.05725599930753,3.42506819464187,0.192388527532109,145.962870070935
29,3.24795922982263,0.76332465051586,2.99763444945953,0.290376470630429,146.267834891222
30,4.05103149806516,1.1368374266828,3.86074325603052,0.079651136133621,144.970937380181
31,4.10698241512204,1.28375748291058,2.68970881263133,0.314800702601694,144.931218258752
32,4.28272046362826,1.65479195289819,3.61490289091237,1.88357246839334,143.042955138352
33,3.60226630040649,0.536946545568075,4.5933216660408,1.23362798093259,144.581104693376
34,2.25494098643604,0.0960920197693454,3.07848717305545,0.668770780475825,145.599906407996
35,3.51873659938601,2.12324873492727,2.92329419458134,0.146624793877751,144.698923032317
36,4.0764474946225,1.50358657980528,3.31551870076997,0.202870834281242,145.228238668329
37,3.31906441879489,0.902062986536322,3.81551671504589,1.71074564052577,144.668415755791
38,3.06762982096711,1.06417478775038,3.80187705726307,0.310040264508317,145.540122221266
39,3.34941587295254,0.815496923100508,2.88947616788996,0.876184372322963,145.32568432828
40,3.45043164677173,1.45388350652511,2.49043675581247,1.70774158473867,142.265064263276
41,2.17342703264965,0.121505856449658,6.0877680623416,1.57347340364773,142.011712938771
42,3.64627746577628,0.506058031029907,6.08436612407403,0.981254079864117,141.945485977564
43,3.54867646265929,0.230053777902009,6.71048772629825,1.7026045736887,141.209582967749
44,3.71181956114016,1.57917416382699,4.65200946400522,0.685083298663856,143.996611715022
45,4.54809587110869,1.59169650022725,3.58730458119188,0.854424994256034,143.728795637355
46,5.73233240675463,2.99947200218582,4.00972134870401,0.824123040514907,141.302205245955
47,5.30932953673054,1.17615059766776,3.71581727024811,0.946828145216397,140.754939676242
48,2.00353249178493,0.140736805322442,2.74979281328748,1.4839838804181,142.763729976227
49,3.75351846578324,2.48089647538099,3.17833734748013,2.36813805626773,141.001878029249
50,4.67001644264844,2.61944075276551,3.57379418454035,0.883147764827091,143.379687234248
51,4.29977748210044,4.02155394558225,3.36699474271732,0.421138943926467,141.428514813711
52,4.28392145826902,2.72030641872133,3.44495321143478,0.18842226367359,144.107719312397
53,3.41120987889034,0.623235341763002,3.98994331398809,1.97577387527234,144.523309319344
54,3.63903194199975,1.12254957583526,5.58443465201419,2.58679825437048,142.909755372296
55,4.2662769255746,0.370393861575039,5.94350580410922,2.42713364474196,140.961133492951
56,2.98571787939952,0.486555701248943,3.2038078632844,0.0638610001608614,146.752165351673
57,3.34025504843911,0.222018374915248,2.95155338818373,0.314863999325389,146.419040489565
58,4.22088144834973,0.568915149103656,4.91528994691112,1.3269740626473,142.733923822318
59,3.8768351003929,0.902381513037085,3.14021796790134,0.46406048164719,145.387360459194
60,3.57016491543686,0.953944378804623,3.9146216513086,0.629165575678743,145.39283968593
61,3.08574128043215,0.669980745091636,3.89452353523532,1.93600853428871,144.645735018356
62,3.10966050916794,0.268504054755348,5.05099425771719,3.52677407656422,143.325602061816
63,3.0764513457508,0.00399183929075388,5.12330944042535,2.76762728158727,144.176173891103
64,3.80459119505445,1.06808856066182,4.34380838144535,2.28568239575122,143.598621880878
65,3.53743138908139,0.972496444231842,4.79660179052614,2.93351108602832,143.246351466799
66,4.18329500011221,2.41342837217851,3.61242453999283,3.78543163409462,139.017891098985
67,3.75970843251406,1.25800702184578,3.51339830230289,2.10523338412025,143.421864109746
68,3.26485729466443,0.751085759156493,3.27655267283319,0.501216386600132,146.079345798309
69,3.0161706409226,0.875941247652546,3.76210098881528,0.367400292716986,145.772432773479
70,3.03428772494662,0.34688142981503,2.74064456816695,0.245308779769222,146.586935965555
71,2.49452140645929,0.524536094377584,3.89946444301548,0.732428145679853,145.210350163134
72,3.50263670147176,0.0862052516093969,5.89925870861581,2.44954432981068,142.946952899596
73,2.5722834958445,0.982945144852798,4.49457078139113,2.89985465313235,142.296958540885
74,2.89199129720687,0.334999479794025,5.88066486974861,1.849535386219,143.424240882381
75,2.92792322847013,0.362793078010281,5.40395017260797,2.12943923727653,144.063059543807
76,3.2799916194937,0.905160657237868,4.66090728606317,0.910031736478106,144.684018678365
77,2.74131807858809,0.0379352718935764,3.60765484792563,1.17667587119808,146.020341823987
78,2.99482393088321,0.151795682802124,3.92049655410298,0.518653695133088,146.302535315691
79,3.68431021310319,1.96196816883051,4.54778348722902,1.15172908274412,143.584776907424
80,4.93846940288854,2.56475326808433,4.848493622662,2.69139398054487,141.125779851053
81,3.5871649320355,0.157099316056769,4.69184145037497,1.75115773153523,144.246452140015
82,2.1870758527156,0.36856838386654,3.86049698407254,1.403199597055,144.035500910811
83,2.40136891649079,0.0564302474922887,2.75230377641068,1.43138185156657,144.423892188536
84,3.2538114468445,1.14129141263818,6.31272364068964,1.56842836984251,141.727976390499
85,3.12680557584408,1.7009627742396,3.97245470124733,1.0784250972529,143.891533475832
86,3.63310805611599,0.399903738285534,3.23094062565321,0.973961805617509,145.218024032498
87,2.5729556920037,0.748347966868778,4.25240371018976,0.892908409915893,144.576361063916
88,2.95047998995735,0.679319786030094,3.30176892122598,0.387338602070116,146.200378818634
89,2.96258603822589,0.0568925480998329,3.84758436207861,1.19740745192321,145.952129526859
90,2.11947078446763,0.00635683321607475,2.94241221990273,0.473347078550649,145.516950375079
91,2.87356625908986,0.740668554463623,3.74221143239611,1.23129402594777,145.178976482231
92,2.64515396832718,0.327511003113269,3.95891751462706,1.67185197062563,145.058514638191
93,3.00611255525216,0.617499537162794,3.813713016655,0.0763713871622438,146.175224986001
94,2.64688511629966,0.78109309410157,2.15661040592867,0.232214084013216,144.756411896805
95,2.51719651994905,0.362908833229671,2.87018080674077,0.927604446879252,145.21452845893
96,2.90215088526634,0.879415760119349,5.42119494971377,2.22042742898162,143.325406038685
97,2.83860926016705,0.932019545219798,5.83896941435518,3.00475067001263,142.487682600223
98,3.17078034619817,0.217456613820734,4.37482406965148,2.27002125049034,144.629493292153
99,2.48149013838557,0.179055992535082,4.00851294955594,0.50887150929911,145.845512243366
100,3.93419481351746,1.76632016421053,2.66564499207285,0.510318433950233,144.617952475048
101,3.53172641617721,1.75660712361435,4.60853132716466,1.11660999909618,143.744798850903
102,3.48419810120831,1.48855872859143,2.97009456015821,0.303450969634881,145.490249996724
103,2.68394478269437,1.52699517233523,2.71121759313775,0.15322023684367,144.028891281384
104,4.17303870250184,2.13731034498645,3.59702222154061,0.175072346378891,144.650994804537
105,3.96121591199044,0.702454104045289,2.85825659459329,0.579472923085347,144.895777437919
106,3.24371540829722,0.460372175801497,3.29261466347779,0.938343392580563,145.803864351531
107,3.50295837660182,0.896478968927571,4.46319659692424,2.19350462983201,144.074102540275
108,2.91475276424468,0.609659395917607,3.98217218331228,2.40472671519959,144.059498718612
109,3.41419284531981,1.49530585206381,4.16035672289905,1.79264921764602,143.936057515055
110,4.36248926850564,1.5881572352296,4.14199674691789,0.804637605143629,143.840816661938
111,3.5322612377108,1.86472138194142,4.24441906745194,1.60293769444237,143.609367444868
112,2.83242981306619,1.76036112474611,4.88147731639654,0.176298905904113,141.984128092123
113,2.91721419164765,0.228304359029212,3.17821719270541,0.570510106783598,146.489778115216
114,4.17491474031997,0.39560039691265,3.72749982405497,0.583057421061203,144.16011575547
115,2.74053362170558,0.053143250349204,3.65496332790749,0.0829235835192384,146.83231884703
116,3.03309995775443,1.3885461360741,2.84146265253648,0.063999436810043,145.453926317743
117,3.37698155559368,1.12650546823356,2.4182637282959,0.453049128295125,145.109884123036
118,2.91859944619491,0.0892389307375191,4.58540399728266,0.762992159393265,145.550178066018
119,3.01270847143452,0.211483287322352,4.86064600528627,0.37175521802158,144.976673021183
120,2.6843466435594,0.149294015586299,2.04160319986021,0.0139254021064563,145.996003417306
121,3.59618017693301,1.67194329618897,2.33321081182293,0.0593800987501129,145.06530267221
122,3.77571543629462,1.4907581907815,3.89144372356113,0.47004550850854,144.999872459246
123,3.23556488204142,0.472104057024332,4.76603159997516,0.179836583556512,144.823787150609
124,3.10004272612205,0.537841290946859,3.03088424966724,0.437546293293744,146.324785496388
125,3.38941964359191,1.00333547547474,2.52524526760795,0.374422754036249,145.530821600853
126,2.95660556408244,1.60116260759921,2.98463397883748,2.01938968710621,141.820895936806
127,3.20996543007236,1.82501802319037,5.28449146636445,2.15208584443357,142.213973125087
128,4.76572380256985,1.12758459531306,4.55007211900969,2.91008667686567,140.648420322235
