"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,1.52695375767259,0.122983853834236,1.46165057463646,0.182477251027485,139.56437935174
2,3.74120611683211,2.77280965248276,7.03400789205928,4.68138343251711,142.772475746388
3,3.83397349783754,2.89817887750883,6.15735379646113,2.94689555703734,144.005655817625
4,4.48393320459727,2.44374190031699,4.64805203978255,1.17430175742316,146.786543535308
5,4.54602774161428,2.0683584189943,4.79775792275713,1.22450636145267,146.765729477963
6,4.62680090850166,2.14483142103407,3.57015451970236,0.75771501450112,147.298088712725
7,3.86529640186292,0.290239158737344,4.08517535764553,2.84640956657605,145.980318485474
8,3.64124324121161,0.706825743491906,4.20443397336969,0.273848691524871,149.041519715419
9,3.46672055763872,0.0402113424285099,3.27451745774729,0.165769467349987,149.624652133822
10,3.26333458393462,1.41767646158778,3.69280551576074,0.527569667161972,148.491578514038
11,3.81739104131014,0.186363407657306,3.24434112077717,0.851053326380491,148.129619223602
12,4.00989107405401,0.0395103735275666,2.82298402363582,0.599822786489754,147.395680517899
13,3.96294475083421,3.41065178622918,3.39093042007504,0.743350544248457,145.384138120842
14,5.84918169971648,3.8395564157579,3.77074637898603,0.0191667576835888,145.875029091425
15,5.896850795257,3.52630477194175,4.15312872998836,3.41295639284761,141.949180128051
16,5.08010393424237,2.24837305077191,4.32826447430342,3.33403107957783,143.608195762643
17,4.38479658425885,1.45017651514574,7.97343568850989,3.49188866214084,143.265572417591
18,4.61583399546646,1.28579651802549,5.68911737069808,3.87137322879235,144.285807240318
19,3.66201677509854,0.272409408208975,5.03558105521732,2.9384105464387,146.813833479006
20,2.72677359111821,0.407258610239697,5.77859360854538,2.12232582201108,147.254049624917
21,3.47656873860172,0.648709297820671,6.68050964597885,1.46177368147528,145.966293451842
22,3.51845844189257,1.3732345102704,6.1098988379866,0.269230932113321,145.943429316896
23,3.49398070244686,0.131161120389337,3.39089058257744,0.256489561603953,149.529286533465
24,3.37999857211023,0.890377980271354,4.13499655567067,0.00797879802807876,149.291023086288
25,3.36610226552135,1.96846759631964,2.99022458933284,0.136205782563978,147.871428215102
26,4.70481304402444,2.14187528069273,3.2549601691195,0.686004856492555,147.109538098155
