"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,2.62708752225141,0.00956805423489719,2.30884298969607,0.180009780744577,142.280645791923
2,2.88787122243867,0.121238168361143,2.26701281627199,0.6790393130264,141.622734686849
3,2.634774049939,0.277052819661833,2.94655092161066,0.540143249260995,141.471829095789
4,3.49732208083547,0.462263316538606,1.79894260099781,0.618845772023756,139.93646056843
5,2.42885638309668,0.405264271951087,4.41137080523071,1.78221825575491,139.276842313914
6,2.94612951720049,0.714513861129075,2.81386779450991,0.252270361290222,141.10896734687
7,3.26491297244929,0.183851412073971,1.94623627585853,0.545143283757425,140.893312997747
8,2.16551810264245,0.0138146012676392,2.18503802370464,0.671007196927624,140.84881192577
9,2.20164402842487,0.386497344903163,3.52123656833089,1.39319557800572,139.47614549029
10,2.48487981100926,0.252824885271689,3.39778160435935,2.05309281522274,140.276643345964
11,2.70109498453429,0.0201527314877484,3.56807418858885,2.03437158081793,140.92040373193
12,2.86648300953758,0.668427169105725,3.46273927150518,0.180346794841167,140.339161232099
13,2.54433101054332,0.0389350142598881,3.48875895296188,2.12991712077154,140.725963188105
14,2.46566560227497,0.468012157488855,3.93131188698297,2.01449464158645,139.647008511295
15,2.49694653689755,0.0828950449983851,3.51394418571775,2.6193281883534,140.081218519106
16,2.62441696955018,0.243885048668899,3.47659293945343,2.71817548538452,139.779454141904
17,3.27178045117515,0.971414182224491,4.52823939009695,3.09968862781504,138.69238068881
18,2.36339200504434,0.917493729837987,5.27251197747221,3.35874847053152,136.671577531032
19,2.53797175259473,0.133694647022686,4.07892831452469,1.47930934871955,140.454474697254
20,2.51492459859216,0.0988842119810856,1.90618692194715,0.904410920105853,140.623668124736
21,3.02124263868385,0.0175333864045847,3.92390312723969,3.83378253890703,138.730868526915
22,3.08509048146779,0.245333035673388,4.99277745185517,3.77292053772533,139.057865303139
23,2.62374160709125,0.0247126713396547,3.03736585376502,3.41901021830081,138.196199316144
24,2.84945012383392,1.01297137135904,7.43906849448117,7.4383147074616,134.81326426014
25,2.80692749617162,0.439181032734431,8.22609471206388,5.82438638274976,136.036456488981
26,2.26747664918052,0.220482731095231,6.64529236072208,5.42074451150653,136.99250142176
27,1.94648969352453,0.00350303163730749,5.42788936089414,5.31379173838105,136.276061246561
28,2.37603388964759,0.795459345305532,5.72392001209728,2.64134100673851,136.343223496795
29,3.57679858215823,0.821129168775119,7.35757875811623,6.04094430394897,136.007519683246
30,2.73570962557844,1.41942640312303,8.35326689888111,6.84952264295534,133.634578251223
31,3.19454562101784,1.0513216256265,6.64002932379721,5.78960398564101,136.427855478186
32,3.14451266311741,0.632678112261301,6.43010553332783,5.44682630573245,137.269643109911
33,2.80256112144086,0.216477408455772,5.92867809704221,3.96177078206073,138.619043319579
34,2.78614704760362,0.110809328318627,3.50788701760547,1.58909891343228,141.088891216796
35,2.83911315020722,0.5484665101845,3.75950153108568,1.33780374999857,140.335899112587
36,3.13509684176693,0.64045574862462,4.27787117452792,2.56208220615949,139.534432502307
37,2.86888489876127,1.61546791464764,4.93122236508382,2.53483733480604,136.583219040633
38,3.18815177734387,1.62733345315075,5.95976002441504,6.38115936497409,134.303289419974
39,3.4721316992132,0.346112957117458,6.67829296233723,7.27725701966561,135.030869675699
40,3.46468699616257,0.410130652441612,9.0795103550096,6.28431861029369,134.50516658697
41,2.39645539783555,0.474470657074637,10.1930165530524,10.2359939321995,133.208444687355
42,2.54874244271981,0.205017187761145,10.1075410362525,7.94795987032831,134.744530316057
43,2.53804448035387,0.0787642911512874,8.36477139479787,7.68909322416639,136.229261630644
44,3.26207046620869,0.0470225867631439,8.19635174420697,6.50971255646999,136.216881063343
45,2.48726519286832,0.22327340245761,9.32935309891947,6.6097776991491,134.925335242553
46,2.79460305266358,0.0735607764118806,7.90759746032922,5.15167684995316,136.650390538191
47,2.90431405161233,0.528063804501124,6.76387275272202,3.30300059294477,136.603986762361
48,3.90498685736661,0.492446341856236,5.62531450474871,4.37278538462815,136.672680981052
49,3.22120350611419,0.655947723537965,5.13045121603368,2.63595665695683,138.688612029578
50,3.38881659046354,1.15218672270588,4.23098708550171,2.66189548610318,138.760357119148
51,3.62780103557435,1.14523674728702,4.12847592331816,2.0040092590504,138.887098237774
52,2.48107475348294,0.391344096143026,3.94011124207438,2.0307091762274,139.859455408694
53,2.36468142088283,0.940730101091007,5.21253857642189,0.308217753913991,134.486580012192
54,3.51365030107402,0.893057524409835,2.57870991531951,0.975779611253191,140.222048439621
55,3.40533723282788,2.09661642686406,4.16223487254291,0.341000109107334,136.63920309
56,3.67794029965845,2.19076942727898,1.69699834245871,0.133094593243398,138.410444794072
57,3.45494368431731,1.28858032295933,2.04933963149063,0.0293046726114322,140.497290073798
58,3.12649646970059,0.668778804306549,2.784692492313,0.943860568317233,140.856486802854
59,3.5075943014199,0.187029541400393,3.68162686046243,0.599041434769045,139.879824734722
60,3.41751188389306,0.648366222276617,3.44689379674272,3.11295188302936,138.407595273959
61,3.49855926347587,1.46419160130125,3.59629958262349,0.535922984055576,139.130307517301
62,3.66243379815592,0.0395627084842549,1.7697829631763,0.198259045167478,140.037860130472
63,2.7429301705692,0.159646077429301,2.0453215499638,0.523605091758588,141.551874172183
64,2.85804059914463,0.388133028960236,1.59328044055198,0.574992711088914,140.173092204516
65,2.42103388011695,0.891164322734783,3.22511281848501,1.78860314515086,138.589278983375
66,2.15592536712389,0.332557343194531,2.79569644435849,0.0714480364019751,140.311194048572
67,3.7414380040126,0.235161088848323,1.97718616178173,0.49654288871317,139.789326002747
68,2.93152463145587,0.397910532359026,2.78262780146389,0.768616101656769,141.373233627513
69,4.08010512742783,2.19607512124335,2.63360569415803,0.219423855019518,138.909866975738
70,3.61675557435056,0.0602363107052926,3.18325794294589,1.13621871218871,139.987638470097
71,1.80308135422124,0.525910390929044,2.80188983263201,0.781401241625978,137.12231860387
72,4.52647903409277,1.85140324936832,2.54994360960936,0.696969462481999,138.182406856859
73,4.21416489279796,1.88134138954305,2.52543360907765,1.1273839805025,138.331346688078
74,3.6360737850259,0.643293697337663,3.5949114044223,2.18329658845296,139.256579227272
75,3.05091430291145,0.0757846458476946,5.28548333844584,2.10380046051676,138.882314686343
76,3.15835585100135,0.150596248603327,4.31490327651564,2.48074996892582,139.944353859494
77,3.24402023559737,0.00627340694576802,2.40564029497131,0.185668730592635,141.709349106695
78,2.51041250600679,0.0617590095761111,2.05965793276004,1.00888094635629,140.827280659305
79,3.4176689057192,1.14624606908924,2.52443134602416,0.838138291972723,140.167112336523
80,3.9315215049898,1.38815871587255,3.89834662771803,2.09289476181361,138.405110355421
81,2.71453006529625,0.879265591958154,3.32153625824446,1.92933710962371,139.373066549653
82,2.64090050606763,1.41220639556065,3.81415783282969,0.437221537758216,137.427078610477
83,4.26792358456206,0.714992989897049,3.65557296811488,0.991882765409276,137.808755279108
84,3.74750090343777,0.939224477240617,2.00859660030593,0.975336217957972,139.119718398527
85,3.64264140314043,0.576891117717566,4.49065781701692,2.89654835435902,138.599304399438
86,2.47594807500733,0.412157899610053,4.68082487034669,2.05787758774241,139.079581828096
87,4.0042902477208,1.86335700200852,4.44775680245246,2.94016886279351,137.286956299309
88,3.72107197037852,1.92157103147005,3.96564702772987,2.48478060660779,137.748505221433
89,3.80804991705386,0.860115459560894,3.55574572052033,0.900070149959371,139.355308963749
90,2.41153501866765,0.988593248096897,3.22751747928466,0.172440082609503,138.776318915296
91,3.18267202010614,2.0579623425024,2.7355935755043,0.0737850261798664,138.431116200485
92,5.14052609108451,2.40820573862878,2.83309043136924,0.257794528187507,136.802747946001
93,5.24711145021786,4.19535287521201,2.12952310872351,0.0632419235938972,135.637607114082
94,5.08642927340435,1.56581753181006,3.3930282083424,1.31391105975503,135.672404259101
95,3.56287624123205,1.91820939969507,4.16393226810815,0.722285092699584,137.485487139678
96,3.79468167198638,1.33840583794093,2.09342151522557,1.50843827958202,138.002052978026
97,3.13292945789686,0.0579069606787468,5.2750104567043,1.93480658131852,138.674442376659
98,2.05328866301109,0.367937397757759,3.10863765880191,0.10529458660689,139.355800023311
99,3.07606697597793,0.401713569976782,1.65726559507453,0.115178917059971,141.105421498434
100,3.21032401373468,0.417378543927405,2.39237320464123,0.788304209148353,141.045688681651
101,2.81737527907571,0.339785685301092,1.74788766839142,0.553280946656248,140.709868111102
102,2.57644308317976,0.316284553074277,2.05310130445443,0.187446812825427,141.556455226443
103,2.15623212311124,0.307220707764509,2.64600048104421,0.237660878074952,140.448964628497
104,3.00934101057341,0.163276112691157,2.72704120799347,1.83877248002435,140.4127613154
105,2.96158270857511,0.144463489265098,2.64565888205181,1.98830769812409,140.117720886508
106,2.67959563741412,0.0359176426776763,3.11717617758561,1.85230803692417,140.978913820246
