"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,6.02918960383551,1.04198518421384,4.07771601367553,1.78755180323678,138.324650131609
2,2.15472206663166,0.604549083256583,3.76203110610503,4.11657295941427,140.228093035105
3,2.26190087300574,0.293531314566158,5.55534144206951,3.39599364804492,143.291416723219
4,2.5517289084119,0.153198949649087,5.0096854417637,2.92895468330165,145.050590717757
5,4.19751779860743,1.09574561431502,6.37358706137832,3.05232213699402,142.85248652863
6,3.28240597455229,1.27343635099492,5.62676060122107,2.95378120267482,143.947519247394
7,4.09897959209929,0.466346487947501,4.10124955423441,0.549942102586919,145.116837377076
8,3.84580248834174,1.28603245994639,3.50322243787043,0.292526978720911,146.10157173275
9,4.16072588063626,1.50191707158759,2.13704509469353,0.828474301900447,144.868770250343
10,3.49934166555221,1.62865808978681,1.99314893520049,0.39840653730751,145.163713518044
11,3.47138346168214,0.550571098085485,3.53540027072254,0.0306362099730734,146.764624613699
12,3.26824625160682,0.0607321546922822,2.16397615386191,0.473151877780547,146.909628368679
13,3.18148115263269,0.245477400237659,3.99400471184805,0.828763718396796,146.656028166118
14,3.21894356223544,0.652000157555327,2.4875521184996,1.0492722507658,146.184935089502
15,2.81358888496905,1.092285054975,3.55038220277031,2.75704630607407,143.685444183662
16,2.79600806035287,0.928964087187068,4.53002073318658,1.28439420770604,144.665950125653
17,2.69262702631807,0.99178963285504,3.96484767527703,1.16739255483957,144.745556024936
18,4.93310075793473,3.23531421048641,4.03118325897253,0.76822395491834,143.331745304651
19,4.07714589473509,2.85083366022904,4.94162231125113,3.14851593945022,142.428553954107
20,4.36291640749897,3.04663435396232,5.352349381457,2.71228335102631,142.224518685345
21,4.28091796553301,3.15292601671448,3.63509786713665,2.95378150460926,141.847479190267
22,5.14008344551306,2.04023404972088,7.21285600608249,4.73737249905211,140.486493159565
23,4.64241692933406,2.84650718273834,4.53694195925743,1.21436004740314,143.318641181375
24,4.50119416635531,2.84690671569081,2.5457495522114,0.0239778242114383,144.85256518961
25,4.60236912799308,0.0784715538032723,2.17403974244836,0.153730786119208,143.793907184187
26,1.9253256043953,0.303395509072751,3.39116034348227,0.297649803200461,143.356216300416
27,2.48415331487817,0.502711850777947,2.06489647667755,0.674308095557981,144.942495521693
28,4.51596971838324,0.762313374374955,3.00209528317473,0.605553716558543,144.936372593672
29,2.62619784451949,0.75437969145265,2.15509412832525,0.208243478112417,145.615536051116
30,4.38747639839398,0.915078589930101,3.21060981936519,0.471417664761684,145.411014783582
31,2.72531566681208,1.46756933388414,2.86633185723336,0.524609742560558,144.237449302744
32,3.83043719596447,0.529994644500102,2.36135813978435,0.215548752934802,146.594636855831
33,2.29610690402969,0.233572669533487,5.08200135966245,0.864076837803501,143.600359405467
34,2.75750398134561,0.25301735491288,3.34927684324884,0.164144506718936,147.004183349714
35,3.12378504043191,0.275186042996435,1.81090878459845,0.216791946243385,146.536206053738
36,3.36019220032597,0.0874512811671067,2.39283375115946,0.0142168690521507,147.526822423145
37,3.50255490967748,0.618392017687185,2.22629344440495,0.101058209187619,146.983350687074
38,3.68648394899353,0.0207030846314189,2.03373302288723,0.0382689442162465,146.619998148968
39,3.85572875334284,1.43628880231286,3.25994664751987,0.134592637050248,146.199553974141
40,3.42762028617897,0.404585210801073,1.52254538249169,0.135624350618772,145.630923146312
41,2.44151806672756,0.286633788203067,3.04053263262313,1.31454982376259,145.630130860694
42,3.84455236458675,0.369007336399525,3.93968194911509,0.424385948727312,145.844213451394
43,3.35988743469469,0.35513333240886,2.46783782054658,0.536090839808596,146.986504787321
44,2.80944678529811,0.563583764272989,4.19975575190908,1.06223510949966,145.763038121173
45,3.31680320784004,0.0650354680203299,5.03763646127314,1.98852648915542,145.644784554357
46,3.33390189130745,0.729224870183874,3.34096208287337,2.12125745167967,145.649747245473
47,2.66482582887637,0.724065788750993,5.11129025610623,0.781775513469775,143.656683025534
48,2.53076501668256,0.233345053301235,1.80135350625147,0.158756521419068,145.899574422389
49,3.65823746943147,0.0397909988898145,3.15004394819539,0.815898005948088,146.615977986769
50,3.44040615768758,0.602583613510706,3.45437449747437,0.0471586045020783,146.840699408833
51,3.07756753319833,0.0834644295998386,2.43235342371633,0.101638876590564,147.658324897152
52,3.42336735155394,0.17540497119554,3.95193429139541,2.08992983099569,146.15164939013
53,3.82890878520583,0.906767732831021,3.95894816865183,0.46770619929998,145.834378485567
54,4.10744295397403,1.32605573486439,2.98837514660452,1.94004727582025,144.663590479221
55,2.71193662551173,0.677662703758599,4.8560344224256,1.12367239186519,144.501824965422
56,3.6210588989176,1.13600619475325,3.96906376976286,1.93100412603203,145.566560398243
57,3.71952640487668,1.30003717339324,3.46722288740852,1.31271564313469,145.831382344101
58,3.24068759462821,1.22096910382371,2.05142192409964,0.719483636363366,145.164355181707
59,3.16675066197783,1.20358012756818,2.22059909392511,0.129540122678467,146.129269127194
60,3.47493458702883,0.486701403644352,2.19002348414402,0.296792901618913,146.813193814283
61,3.47070773631455,0.0976762398617941,3.07418279214191,1.72536409740717,146.129524195371
62,3.2989990638485,0.945772445814433,5.04842686594673,0.462119280189917,144.236698835294
63,3.71850117936915,0.683359711089469,2.03727800099347,1.10633014159008,144.977652106853
64,3.68141195488225,1.30703901591403,3.89511419172342,2.07189071085351,145.31723383892
65,4.51741081470955,1.42073069309531,5.14569985864561,2.40004602321704,143.553078299378
66,4.17748082720319,0.282607639083722,3.46533372938821,1.62288982525423,144.885010665993
67,2.98904466490418,0.00344412167937689,3.94737103156217,2.05474366752611,146.517636231069
68,3.28005248451206,0.860093012905397,5.66734873973934,1.94673630871501,144.211656021197
69,3.56588743084351,1.03320238065803,5.0392870594488,1.44437366895199,144.780614747868
70,4.86682939710201,2.62471871876555,4.76453819299869,2.12585194076088,143.156216080217
71,3.58590444461155,0.268688842342075,4.10217100202149,2.46211950985994,145.658343744694
72,2.351239672456,0.498473989061397,3.30827744156689,0.591422670569713,145.235467076584
73,2.25602731555311,0.474534852664703,3.98215694000377,0.367222412925319,144.252185717138
74,2.243076310576,0.071537825628015,2.0014559412718,0.294128642156132,145.471171508981
75,3.51700195807764,0.801542429652255,2.88229162399979,1.05657762141183,146.384701570361
76,4.05595511219186,1.07319348381148,2.75191110955561,0.81396335885883,145.884772070762
77,4.06809610810035,1.77304408805218,2.64483025200276,0.321669892547997,145.902773029214
78,3.45687025050844,0.00631523409004009,1.72964051705467,0.0111999811827297,146.512308743606
79,3.7916030080315,0.952622278905661,4.00989264014515,1.02729168862513,145.836186286108
80,3.58875405950195,0.883057386681835,3.60098820323056,0.168652648517269,146.428294019774
81,2.53757220014545,0.460078123333838,3.26056820409552,0.109822506871725,146.180090159459
82,2.67891129431683,0.0637787274470989,2.8914487085418,0.473258221342832,147.248814805841
83,3.20107410735935,0.219534060010175,2.68038746845338,0.214221617058869,147.52602658977
84,2.69981865969874,0.408949583850118,2.36012819121819,0.555831692125746,146.369942506924
85,3.24945634560741,1.33299104065029,2.04880823769558,0.0444015535963463,145.916407606212
86,3.62617746333447,0.226506576435183,2.50071022765281,0.16867872449453,147.058715375763
87,3.84710289009959,0.347265771297932,3.04815265298436,0.164574833070142,146.631308260198
88,2.66048071597518,0.379467604633153,3.04627837774968,2.36406635926926,144.749710038889
89,3.65515959306399,0.590774682297244,6.59248093526661,3.62377417642163,143.655695526121
90,4.05349216228293,0.316880794682412,5.66666711728069,3.55905012314806,143.672088160851
91,2.66087507719566,0.788558508188386,5.5730585802505,1.70598570120333,143.281348559555
92,4.35487095973597,0.625706885470167,4.34307684770252,0.0560093415414693,143.957980723224
93,2.85817877743844,1.55621052712973,4.35268925094972,2.68695483785435,143.051850290065
94,3.09433833712073,0.55270079883767,4.12832281952752,2.58376418550636,145.629618641028
95,3.15004748567606,0.819436809431017,4.53233610358815,1.43879507402863,145.51397472785
96,3.56019883301606,0.00318035640303407,3.31599042595302,1.2618591050678,146.512237421047
97,3.34924865441871,0.418921684588786,2.72540599235701,2.10578479150361,145.145449293993
98,3.00427083967899,0.145899449537946,4.27722721647195,1.95774936250914,146.345133217602
99,2.4770805594617,0.494396557524099,4.18922850645717,0.830540070899068,144.985699830356
100,4.09000245688535,1.72879560949941,3.61678062104323,0.927948683228739,145.439573621495
101,4.80084783659259,1.55384098510386,3.88313087849333,0.996657679088284,144.133676839768
102,3.45807720976628,0.55451072428708,3.49846717011079,1.73385085394962,146.200633245735
103,3.94058630201178,1.55573983135842,3.22994845694928,0.484160569171688,145.994296584251
104,2.96665058873594,0.614479459676213,3.02494164542817,1.37229330788556,146.148625490477
105,4.41853122891362,1.18363551343587,3.96611048408441,0.648542175317064,144.825710969804
106,3.47500789319974,0.500371413452504,4.74100240003366,3.07072432382887,145.280005145766
107,3.43255396961719,0.996625359851325,6.72189012107806,5.01491787637547,143.361930482002
108,3.52644068996008,1.4252487345438,7.01315959463687,4.3579520666004,142.698258347762
109,4.11138473320587,0.154145218851828,6.56153297544685,4.62840633567988,142.604321104288
110,4.07499855310722,0.0117449154016977,5.7929967219823,2.13806049591481,143.050727653893
111,2.60010674895896,0.449690328137291,5.16517613602053,1.94511118116054,144.517079934255
112,2.7592682921249,0.0504331720544379,2.74593005645764,1.33125020036182,146.505285199171
113,3.24912983407469,1.1090448998701,3.12095262209292,1.21691398010112,145.914206601337
114,3.95659966867956,0.893537946573406,2.90792217016512,0.944756781409181,146.01583541333
115,4.69923921668493,3.45482662521746,3.21282798536325,2.24685309518859,142.185020727239
116,4.97354394116669,2.40756445865945,3.05546666404142,1.76539329535285,143.432278227036
117,4.47354182077206,0.757408355780905,4.55922435279475,0.991591593575504,143.789820452294
118,4.88876973668409,1.71954968442352,2.72250611287484,0.474952987747489,144.579471909491
119,3.12469487934875,1.76851007499966,3.87303605953676,1.80786730354322,143.953170081263
120,4.60586347423489,0.471092411176727,2.73452006461186,0.105011251209351,144.644848936329
121,3.41008517895486,0.286254053140159,3.55689715112279,0.0910075896460253,146.916516691804
122,2.84943915403233,0.743300417723319,3.7803231755397,2.30548947245151,145.166897762727
123,3.8474969946178,0.904463153775548,3.37588074381605,2.62393260253753,144.610557011159
124,2.98636220095153,0.918101616102482,4.07346135393527,1.99525281624458,145.33073034548
125,3.76358195288741,1.05925204601287,4.41870846777284,3.7510270893402,144.066319956993
126,4.13825555860595,0.396744600728907,5.3112648413972,1.15598549208106,143.392284222354
127,4.27979100714971,2.4081232552886,1.86148613496583,1.51357831150153,142.00364530088
128,5.03043464594595,2.57429348481923,5.06091169129685,3.33573616830916,142.425437452243
129,4.27716798738726,1.90880032103079,3.47425726737678,2.4526665805395,144.017495484123
130,3.68449635694411,0.323773572499437,5.1346451026717,1.4975682547766,144.846342826741
131,2.43622347280441,0.279378405878843,4.45225470799272,1.27415364487144,145.094011660212
132,4.13357471043172,1.75242885606189,2.32374099594596,1.41575645905471,144.172506591563
133,5.19014869734461,2.11700548153011,4.69502678998176,3.54207490569961,141.913809368392
134,5.20269688383207,2.14648016469665,5.75332137196605,2.73131658550756,141.612490722788
135,3.52183649844518,0.403998776945574,3.85630432437691,2.27983993019489,145.831999396374
136,3.54752973123814,0.112208038258501,4.03730000380127,0.879091699866957,146.302281941115
137,2.66325595960465,0.546207570896981,3.03756138462565,0.487075433106985,146.349717512086
138,3.10530464695629,0.087618262280846,2.46424066144374,0.798785434622588,146.966392229399
139,3.50367683998452,0.0935903433186382,3.25619352444199,0.252431006250131,147.091274302234
140,2.61746835937493,0.109355500581466,3.07280988428053,0.40589853189981,147.077278650772
141,2.40285886308054,0.136545801119705,2.99331199347869,0.307277399310342,146.529418765359
142,3.56943224702635,2.48308691172966,3.08387911097358,0.788674393077809,144.00078423522
143,4.67601244202502,2.98324059133613,3.53578979607198,0.187603192797744,144.165087963889
144,4.48048101718929,0.0248383913408877,3.37457581229727,1.52661088007686,143.60576756434
145,4.42880727598213,0.749454523131027,3.63263552669801,1.12509628307443,144.771223085877
146,3.15438367401956,0.789652769888253,3.6453057346507,0.257241596660242,146.421929001032
147,3.09463709984316,0.188495602517232,3.05181711004392,2.08711727179136,145.89189215366
148,3.95301592728936,2.16910867388926,3.46993442102554,1.77619408264147,144.491419421176
149,3.42586768125758,0.828170120326115,4.56103971143432,0.725331704090854,145.399260249974
150,3.20547897208742,1.30281172112098,2.42712057768617,0.999591920744074,145.207739217063
151,4.08391932990719,0.0878742544950306,4.35472912743095,0.847222578491034,144.641011829291
152,2.81781161945138,0.161827746337367,3.01966668544344,0.905324774545349,147.015184437131
153,3.20497677340843,0.0897901862391031,2.52331585212311,1.0551307789166,146.673083638152
154,3.26319955414409,0.267340113741164,4.66779618580244,2.15365538253452,145.930899684818
155,3.75097212187579,1.43876088339239,5.11008363902853,1.5962894248533,144.325373489132
156,3.33328528808518,0.626053951250773,5.00568409163111,2.54664926429649,145.338051512552
157,3.43208021636472,0.575290583627877,4.78093757505565,2.04583097021923,145.576814619771
158,3.56199329212906,0.56798240522697,2.80710121656983,1.08460130849151,146.410312318725
159,3.75516794948848,1.00099585215159,2.3169307722117,1.33568600205579,145.049733497419
160,3.2851928738999,0.915130442553491,4.3950202391186,0.0521432155341551,145.198537920699
161,3.25614474469636,0.683028599925842,1.70672609575622,0.446499266321122,145.497383688366
162,3.71766316842296,1.04536620483605,3.01349100737554,0.39126956742699,146.604406565405
163,4.48778065368491,1.45238459388013,3.61383455005406,0.91214976576706,145.010212575497
164,4.30405935005426,3.20593593200042,3.60319866920802,0.424306308554717,143.529795605038
165,4.97089908284477,3.01203270068817,3.07763395607365,0.482160765372476,144.239244380624
166,5.32946383986882,0.524412764007716,2.66599886158214,0.0016181114640664,141.793658031478
167,2.49279465694491,0.58035283055046,2.99992478151385,0.808960243956536,145.538927345489
168,3.66388788757586,0.061456130534485,3.45378111789319,0.86450746775293,146.508693737735
169,2.98838203872253,0.00864292858476585,2.37431830927082,0.163901842035151,147.629861703029
170,3.85030522283452,0.684549949138678,2.38712680385892,1.41707275859859,145.031384836741
171,3.33033591566224,0.264124352099943,1.55954302489966,0.248071375293061,145.689428684908
172,3.39401164487731,1.21501432398975,1.53365365857852,0.291129963627331,144.630091587466
173,3.84909667785068,0.826739268625224,3.78947347177788,0.0852243087299378,145.965260761283
174,3.19514336424029,0.361306187765615,1.56154173917777,0.366497637767888,145.460847136895
175,3.24622519541812,0.532113882498278,2.28340513437137,0.121111879850302,147.16429957921
176,3.9609077870922,0.434312239373943,2.25874089426958,0.251587522756262,146.180853465329
177,3.98546121990402,1.3260751690793,2.08962329973569,0.431150243593298,145.6290168084
178,4.15889885841194,1.24790688299669,1.61359454196269,0.492665868460029,144.134558718356
179,4.40674659825411,3.34609780457947,2.9728236497988,0.817633601925959,143.467047409781
180,4.63254313756617,0.850379763529701,2.59560541738679,0.61415532196657,144.528049774329
181,3.35959935369348,0.306233761746501,2.21787032879947,0.298483540766375,147.021016175527
182,3.41529014591803,0.274402803338539,3.28619927509077,0.16835486532618,147.165253847444
183,2.46694976296844,0.460137916981838,3.10292013462111,1.52549735211282,145.147256584909
184,3.66133164072973,0.356059387058494,3.84938805824153,1.75457355516696,146.011631886152
185,3.76111687979698,2.22721170211834,3.73507959339232,0.438646682377569,144.650019950543
186,4.32802972466357,0.0218046979348772,2.80423015795104,0.128461949272343,145.075632279165
187,3.00948661673943,1.18606244310519,2.51205862009514,0.728684147869642,145.495803290491
188,3.95093192948566,0.523098576882601,3.54289867453287,0.314986496992846,146.08098047765
189,3.20714894903768,0.218882576622855,3.23548862569645,0.800764106408941,147.152449377881
190,3.82360272888132,1.63628440190656,2.76880033676616,2.01489793404735,144.210237077245
191,3.65728725917808,0.058748715980934,3.07785882992054,1.05946515838155,146.449403555922
192,3.33773062992043,0.633370033642521,2.66220281436999,0.253672939171687,147.151214698463
193,2.97144493521747,0.61363952183122,3.40586679326812,0.73511434678648,146.599026634493
194,2.97925611817736,0.798409652539287,3.27604725670712,1.20994472064045,146.091991955177
195,3.41256210200187,0.606858512163903,2.03239187807315,1.53013532500151,144.432712607156
196,3.57263029790059,0.748598811983607,3.61124094073174,3.65966041918033,143.619200110956
197,2.51317241183677,0.760107107225182,5.50986699906096,0.785312569682036,142.280324267604
198,3.91703383873413,2.20234493579068,3.15152047599528,0.206440019151856,145.343859023118
199,4.24169000576487,0.635052446373309,2.87526643522911,0.0360610559674812,145.931125654021
200,3.31663471485945,0.448325287203603,2.25091145565447,0.174572338637516,147.135329406374
201,2.71048777668596,0.215290441668518,2.89982530632706,0.211206061216399,147.214010570332
202,3.46861365545414,0.831757466459838,3.40909190189531,1.27720026195801,146.324190597375
203,3.61225640324262,1.74606024127316,4.29640997114028,0.333181923205066,144.567171283834
204,3.3688456658399,1.17766498421602,2.8199856581752,1.24512501204438,145.727083009503
205,3.77583438944342,1.68636292170577,2.75787761300618,0.781359782319504,145.686192584718
206,3.91531899757104,0.211021733369144,3.64978717992615,2.36084314333574,144.948656494208
207,2.61846832048203,0.0536795212044329,3.84317091054606,2.68414616998465,145.558334558522
208,3.23801546698391,0.167412985391809,3.74840146105517,1.33983599802774,146.761758169273
209,2.69376347722391,0.181591414361582,3.98762170241492,4.32615657448136,143.269432240911
210,3.00212207323802,0.605686159128275,5.36347122864378,2.38051142690017,144.868130236495
211,3.0896592770199,0.2941047411582,3.51451281386355,0.351341195878011,147.08157082159
212,3.53505419025574,0.34196900799361,2.37809377126308,1.96659896638597,144.524647243672
213,3.17635464353203,0.114319778132026,3.2006392392337,1.50260517986257,146.720012394597
214,3.58210523400326,1.14181681297231,3.29635575585413,1.51052264148406,145.839883368792
215,3.69124391288642,0.535872178106616,3.88651041676731,0.022953266406024,146.086738526289
216,3.16001522647418,0.847817629987055,2.94948699364464,0.574572279154523,146.65344159614
217,3.15777392981068,1.17930221266088,3.74898714866145,2.00715731742857,145.169053851336
218,3.86953484243546,2.14607115195587,3.58097280361655,0.162247815715369,145.046729085262
219,4.70638700174769,3.03611907223627,2.71661616180613,0.0103779655012898,144.630255707771
220,4.67751055967178,2.02049047100462,4.03510304890087,1.10242440141828,144.32229815501
221,3.9279126966538,0.0580655253815742,3.05171995228983,0.1742027335363,146.295698977282
222,2.95667354122762,0.0526882126327549,3.18313647315486,0.234803237047338,147.535387263688
223,2.75614086633032,0.547781337008017,2.16295660779995,0.183959462030471,146.441078699387
224,3.85113852849423,0.142849231937191,3.54991016824769,0.372774629363299,146.16032966395
225,2.49108112780267,0.433426262123762,3.19886979370039,0.699375957662505,145.934515992805
226,3.861690743899,0.324771945198715,3.17824829967437,0.0775591494307061,146.539960520249
227,3.45442281388534,0.293305150481509,2.64702121216347,0.0858508497884665,147.385860760479
228,2.98805233095672,0.590629211706465,2.97785638807504,0.223014593014757,147.019756268168
229,3.06922366431234,1.57185363374891,2.02668826292604,0.0865620825031247,144.957299505229
230,3.47817484777521,1.10443321136036,3.26773292556841,0.254357697772954,146.534747701555
231,3.34806201384247,0.927027043294254,2.15722383853089,0.351576409210448,146.377495792046
232,3.14736913265563,1.21939241058288,4.42923648523024,0.113596292493864,144.548226662785
233,3.11741272521273,1.67869634204782,3.50709611928447,0.506291490953563,144.790277962732
234,4.7318362600587,3.63106865767188,3.22881936196551,0.19442300345907,143.461179049364
235,5.03006581872644,1.07336352736821,2.09024615755677,0.365237310435862,143.16623635082
236,5.23446867933958,2.30638791454172,3.14865845833154,0.192210544439075,144.058960529469
237,3.81923656519373,2.28724907563259,2.79029271398531,0.847192502705897,144.747877418616
238,4.27174606289736,0.244284631971634,3.4525466420663,1.46177062945349,144.67577875316
239,2.14019547606379,0.209016335323486,3.85419825741428,1.37564904074662,144.465782602655
240,2.98404548680558,0.654833330906009,3.21546048056139,0.958807868252303,146.495432703114
241,3.61368728060376,0.184159479584735,2.41785557388929,1.25779497835515,145.729812575223
242,3.56369389617777,0.249269728094877,4.17633318823094,1.78009595337937,146.035830329974
243,2.87505688369126,0.204316912935897,4.49061071423129,0.632157029169919,145.920785222798
244,3.1846109878604,0.325672670139356,2.25387951691943,0.424721130398531,146.97959873823
245,3.09930531447021,0.0837845057981619,2.96039960263371,0.314879137575218,147.575722451532
246,3.76814599754798,1.11375089204312,4.46643744999282,0.768535823514685,145.200690307188
247,3.39900794488295,0.106931695832858,4.08871594013141,0.288024503332253,146.345758037749
248,4.63984685941424,3.17314655674359,2.28231079335228,0.35126008844231,143.964078411714
249,4.15934843603806,1.93029955823386,2.68470832049776,0.276047098192325,145.768622438141
250,4.79100799005857,3.0263924178136,3.43663742416729,0.888656100889924,144.029670604608
251,4.25644946466996,2.29487735850284,3.34471261841409,0.403963768717321,145.147911748025
252,3.90891013146488,1.37961174316843,3.36242135165133,0.175575112187791,146.128061756203
253,3.24311233961725,0.701960986914295,4.23261045331135,2.55804302125234,145.555463885137
254,3.79409225047223,0.0433525705588203,3.99474087139206,3.42567699541567,144.142379849538
255,2.23922728623841,0.0610201822624806,7.27680057890151,4.24846465963863,142.186936399522
256,2.02646430389251,0.0790255208394554,7.04937831879002,5.6226408403808,141.204049259409
257,2.56049249946812,0.174443185465413,6.44770756344975,4.06310089268988,143.849445189099
258,3.32953146631522,0.686911740656287,5.12666284046182,1.30191059818179,144.92542506916
259,2.89396353891712,0.667669957751384,3.64052738385692,0.788013841699444,146.243914144715
260,3.31690808248447,0.101832148215542,3.94804038652962,0.906560726180977,146.693143260785
261,3.70502998873831,0.222610085383896,3.34499650563278,1.5241333932341,146.078868702321
262,3.62231236778299,1.65286590059817,3.68654096980042,1.68527767815626,145.138793943677
263,4.07756170484287,1.01459344522396,3.691328673299,1.59309241501034,145.424410536013
264,3.9318311568045,0.925785493883798,3.46525199149468,1.10118523083736,145.972029209949
265,3.49866686847987,1.40233736381079,4.92771557339047,1.43443690077072,144.492152244762
266,3.26240705822441,1.43013491190493,4.32528458230032,1.47146399386375,144.860017711417
267,3.30823844043473,1.09833040140011,4.1586267718449,2.24131514010459,145.304472437968
268,3.88019677069082,1.18652802042747,3.39536916304049,1.35244066841609,145.800300080587
269,3.47447101277387,1.65923882821639,5.45222070277934,6.27103771864616,140.608359293868
270,3.85060684220944,0.834534771643321,8.78317748401097,6.71634598106749,141.637259497326
271,2.35420870001776,0.468361670220007,5.60278565026417,2.3419437621502,143.157969358655
272,4.29688653710194,0.796973624034429,3.32761078304932,2.08951699222385,144.382605626734
273,4.78092074104613,1.01073847538295,2.49954593030946,2.20454947812845,141.724696348532
274,4.41446455118948,0.833756145991115,5.79352846433185,4.23160783150167,142.71469763454
275,4.71113880303164,0.905425104201207,5.46412668137835,2.03476863328494,142.298306531211
276,3.33831643083886,1.52834078458557,6.21960018001393,1.66864861231796,142.093188366812
277,3.32389156402738,1.4716968662791,1.98878846154735,0.432391225835304,145.155628928239
278,3.88894485719325,1.14882851146491,2.43892630021688,0.570315791221076,146.087674893619
279,3.41212595843174,0.672351696923376,3.81215586648434,0.566510334521857,146.453243469469
280,3.33086417964364,0.434221431887845,2.82767441388888,0.79840569785086,146.927554052252
281,3.32661943325519,0.356026466634642,3.23790055745132,0.275655501524544,147.208736774115
282,3.34882955298332,0.756304407960933,2.09403585754944,0.244834662975739,146.602723725468
283,3.43571453445308,0.617447599728592,1.73027442667763,0.481225488380253,145.541580205839
284,2.53181283606602,0.59716236030666,3.66438331685838,0.425107750387597,145.471142457026
285,3.62739268002517,0.0398906927319767,2.51092942009903,0.509150888066622,146.730854716502
286,3.86693210576482,0.349143263143001,2.21771265384927,0.395555865024237,146.146853869977
287,3.60117522440387,1.9074223547723,3.41663626365598,0.195963772341346,145.3479012021
288,5.17534074409525,3.35230812501813,2.40932736514521,0.0717830556930628,144.01530637649
289,4.77679671142144,1.50939269242389,3.4895848309109,1.52563839078844,144.106770278499
290,4.89345834620535,2.32359683154196,3.3877327866548,0.587822033936629,144.486299324345
291,4.70254142485637,2.9565088227442,2.7229704996568,0.552439668978295,144.36187755777
292,5.0506706568459,3.60513492413398,3.39911610124366,0.466490981000829,143.448232186325
293,5.21231019076791,1.94061103297538,3.72797901624433,1.11490947008012,143.346334895814
294,3.38364046095005,0.143045119229489,3.06410819307519,1.05893097278791,146.881706401848
295,3.24476408495418,0.0214034997382527,3.51600494529117,0.533056955730565,147.18476502624
296,3.32248299752762,0.990983750178216,2.99317245766553,0.460524522238574,146.647243042295
297,3.08172243822069,0.0474623610450009,2.40181409569439,0.223665903772698,147.557299945463
298,3.30154508919492,0.132902787999672,4.12690064658817,0.0292621343800706,146.2779076063
299,3.11943580626526,0.487235367856917,3.74068120395046,0.0323836839050454,146.622588372452
300,3.31366172324437,0.314066867945048,1.88877712646245,0.0814452332050478,146.821137882004
301,3.71292188080471,1.48004198844226,3.98787890801633,1.05135221633754,145.482450153386
