"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,5.02878487851249,2.9890683937887,60.8094404248753,84.8258437870334,163.358551446025
2,5.24555757642549,1.67010007527704,88.0621259244492,65.3228532864227,167.246098623363
3,5.29787245857698,0.584001464189492,86.2193861310436,77.5655831276153,167.63006905892
4,5.59123084780693,4.27023169878724,70.7819438761066,68.0665809794505,168.687894382093
5,7.79931222246251,5.08136649438904,80.3179203688221,61.9494147537906,167.55547593148
6,6.16995927362631,2.94316967180361,53.6399138906955,60.0482795533656,169.787923312106
7,5.23075894313774,3.7407431783154,65.1080313560885,54.7421773293325,169.915273110208
8,4.94047037861722,3.13601074812939,57.7218279651583,41.8900388859138,171.116861834942
9,5.59871122882767,2.61002468111349,45.3339954613949,33.4325525645604,173.682930152886
10,6.07126023012315,0.296104088457837,40.2363083632767,16.9150741047962,171.881750877134
11,3.84201038731283,0.0437755732944787,42.3454214575554,42.3549908254205,172.39543542506
12,3.6243887695792,0.238763283629963,47.8663684450852,19.1273580014374,171.664991395715
13,5.5274405824005,2.07508268686565,27.24812364952,16.4056741849283,176.687982222489
14,5.51308657225905,3.20632077369924,22.0769576260691,17.5235218231432,176.231558604586
15,5.78495068872987,5.06355940908363,25.3512310081192,12.8413759346763,175.611218278353
16,6.07998152269302,4.92925819983077,21.3350022295724,1.31610710959951,177.651846684383
17,6.81184650329686,3.08371742667196,15.7337157331238,4.03165218659184,178.002675201216
18,7.06404976384994,5.71676536277359,18.1916969258002,1.52202389338354,178.162429539491
19,7.7734381851355,5.59068873726337,17.1551836161815,5.16516599883587,177.672953569452
20,6.22463687069266,3.9236989253195,20.6361860168657,9.06903167661248,177.744365810776
21,5.85700023013684,5.41967164411142,21.9582579331204,5.69536629060681,176.251630536742
22,6.71257162348847,2.88170800635631,13.3106723666086,5.99753472654564,177.149451929793
23,5.84907260609361,2.72020564754708,16.9004361960718,5.5989047369499,178.506831543874
24,5.51738513920448,1.3816774892188,18.242229332563,4.31332112410334,178.486795955644
25,5.44404934184987,2.68877241827291,16.5970364081665,3.07230693280578,179.02615055162
26,5.42533126231289,0.991199110131604,13.0584385580862,4.34383674179093,177.91387958859
27,5.36205361404271,4.17383523101817,13.471505667895,0.0922721336863144,178.317681311016
28,5.81629892045342,2.59833596147297,15.7683165361806,0.129499432185357,179.446119916543
29,5.47516473416276,2.81397211767645,9.91086625533442,1.96747673292887,178.088308268878
30,5.26504540585895,1.792655230857,18.129930904898,2.14583762605043,179.126406411886
31,5.61113464683947,1.82746904235377,8.63205794364282,1.53582876543008,177.45882306267
