"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,3.67201346847666,1.20099183766643,6.73153390784502,4.22788786067317,137.912314314677
2,3.57421447518886,0.253722889884292,7.52794116731797,2.40948298238648,136.624156818841
3,2.77847528657922,0.775060611641973,4.79554885991933,0.070671574288332,141.12234817933
4,3.3706115139445,0.121357531248202,5.48935449814341,4.24459249441272,138.90632439015
5,2.80193035966467,0.329359242150414,6.61448335437098,0.375775609142237,138.192055991392
6,2.47970583937196,0.541670868919049,6.21851886406269,1.70550516226616,139.094240471892
7,2.7523370328238,0.280099240048554,3.35597326080103,0.921001484088973,142.928324905354
8,3.44351503147777,0.807785319838639,3.67218839064565,1.72533815639737,141.247669568324
9,3.28158485957245,0.117777694098542,4.59581350876552,0.601275680134739,141.606859203951
10,3.07949061872349,0.328775145096512,3.28127337944486,0.830341772557238,142.816551327467
11,3.61517091200769,0.320279772526434,3.61338955406316,0.939832258952018,141.515821041521
12,3.4588948799729,0.235464273532649,4.08623892350208,0.929557882448494,141.65475047342
13,2.71786839834553,0.00200024034622087,3.85184208629538,2.48549001181955,141.533001051348
14,2.7085361303913,0.145660194962176,6.9128283001813,5.38845833947357,138.708260341666
15,2.70374705858439,0.2940355252062,8.05054832038623,2.37775039486288,136.813112015626
16,2.81041814860726,0.334617998308457,8.02494209156457,2.57656506321436,137.004129051303
17,2.11096955087412,0.233682642998789,3.41082240820253,3.28553115120214,138.385031640176
18,3.26033876961629,0.537804569865946,4.7918400626632,1.59328632513207,141.21019714874
19,2.76178551196572,0.539186181714158,5.05660412896015,2.49411241035287,140.79884545769
20,3.18253849077808,0.7362576945916,3.2269359619291,1.97033218444963,141.037349982864
21,3.66652022418949,0.478872072368931,2.79569081709039,1.62116988443348,140.268451512094
22,3.44522587569103,0.323310296186476,4.02803272978728,2.61440853541473,140.301690355118
23,2.67851088650528,0.0443666344166796,4.82640651989831,0.0748466699977235,141.988132515398
24,2.0704146618352,0.105022469240239,4.12359667827012,0.786571895459523,141.614724280606
25,3.10941318802762,0.490977303105143,2.1774896012077,0.817858052079693,141.783300576206
26,3.41057417839514,0.478238847671273,5.42397769792157,1.24749424032474,140.22976972751
27,3.18535821450765,0.356414320127662,4.58743249850259,2.60712210378205,140.874810389994
28,2.60407534989882,0.296413681093655,4.12261049833009,1.90262870999836,141.815555036372
29,3.21144727370145,1.39491912625448,3.73498984238944,0.472679246849506,141.781523660053
30,3.38137252258925,1.50924398012693,2.88731115364913,0.719323244025708,141.637334356807
31,4.08790888580377,0.896665175114204,3.23979050011418,0.563903250239836,140.880928422719
32,2.94169199193821,0.178395037465662,3.48586341613362,0.762848148346067,143.057391827824
33,2.33467540136274,0.0194543069941535,2.73615262118468,0.531714544188969,143.181680624865
34,3.33757851541042,1.27384677878571,2.85343291962039,0.324090142407967,142.396439934389
35,3.273082449065,1.27495208338572,2.5643775925688,0.273935197146664,142.338099280904
36,3.49706969984359,0.623749874056915,3.68863776409481,0.605309689160187,142.129349386934
37,3.44729659254036,0.948421316962113,2.89961400020714,0.16354642416031,142.76814278925
38,3.56127743216031,0.812561368521528,2.59005994619243,0.966324670643569,141.416719372268
39,3.18722863769466,0.0627882268133746,2.40084001593806,0.157921935536502,143.152388549377
40,2.37892359672174,0.0604056681035332,4.55233541201928,2.26888139836274,141.472183502734
41,3.05849548949987,1.11418714372433,3.9913320279027,1.9159837711195,140.947409429462
42,3.29805098004616,0.815498114218245,5.09379128921585,2.14926755201099,140.569230515515
43,2.88438388970164,0.626751119290971,5.02890028184745,0.262624490053819,141.071434582557
44,3.8382607375936,2.00870321762225,3.50153454022563,0.823042789000768,140.882344799857
45,4.29787626530163,2.3721394015218,2.62747531667521,0.127721170735579,140.893663248896
46,3.61112418869695,1.95688883830554,3.44087395290878,0.703999320937102,141.074034631589
47,4.41582333188818,0.858630738720388,3.56348169732003,0.617401602306979,139.485013926253
48,2.72006711704463,0.794405825500599,3.687995301059,0.0930130480183196,142.529464981328
49,2.63862242946522,0.745696586883905,3.72674152363764,0.389177568279658,142.310099866784
50,3.4400823705885,2.34145538839773,2.48056203463626,0.541988855943254,140.006911481541
51,3.29471484279138,1.80548879213729,3.92414530928221,0.478624546526442,140.940701454043
52,3.59709005667624,1.16577121817299,2.9783518067484,1.46853096483285,140.886470591079
53,3.34046889293095,0.561162063414284,2.3663775612303,1.10003249078412,141.287869691114
54,3.39498042733309,1.07047236807287,4.19717083803705,0.0198924192153035,141.796201128093
55,2.14642488175872,0.426063545887493,2.52698662914355,0.621568362925244,141.358684262449
56,2.59911910984874,0.412362685566158,3.33308207231658,0.0618792421991901,143.338129887664
57,3.19732621125783,0.941541652932263,2.70585460132857,0.570724726198987,142.431121774319
58,2.7677209321628,0.781750128275347,3.1802527240157,1.91109657760999,140.913068028255
59,3.33162249797195,0.201678388764493,4.05665368138977,0.786912695854717,142.055626819727
60,3.03428977587833,0.169681711715338,6.15462781446181,0.817037308367186,139.474157852602
61,3.20048006632969,0.0435354091060296,2.10876737406836,0.077233551988338,142.90324305525
62,2.5189420649593,0.121968771325463,3.56547119967058,0.0584489873037044,143.521114530336
63,2.91507638476961,0.32519368518882,2.11766564804994,0.320927066619056,142.819826583028
64,2.90853240989566,0.129125939121027,1.98857050885681,0.705828696568683,141.966720230129
65,2.46546993210479,0.0693990871045797,2.28442343271337,0.778756755022194,142.442059957619
66,2.48489902287036,0.102837496591219,2.80464866267116,0.858476569230018,142.887278369412
67,2.68243406154996,0.0668089652248373,3.87223846780026,0.24702957831244,143.302855452394
68,2.48974116604763,0.0658128303439765,4.27560552430465,1.16098132891691,142.452430259567
