"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,1.6984863737219,0.00382971789146161,4.49560465267927,4.33457939820616,155.428985156406
2,6.42662797040498,2.31253643895624,4.1912325544404,8.29910984432238,159.349633874268
3,4.90011386198796,2.69808859320902,16.8391579379139,13.9937574257187,168.2484947744
4,6.23152134996614,5.27840354546059,15.7387156081066,9.21755628333292,166.908993742141
5,6.26684300323885,4.68156449001978,12.9913411336041,11.1002728349091,167.741696282238
6,5.55568867920151,2.16306981689534,12.9524573120577,11.0609767362908,167.890330209649
7,5.89363134631603,4.36425653122305,14.678943457822,9.35932543149692,167.789985143667
8,5.03687359205142,0.724557362591149,16.5676460633707,12.3100303796913,167.232296561118
9,4.56247323439299,0.958413529389963,18.1581625139602,14.6300082326273,168.025823822714
10,4.50806194951814,0.376205448987162,16.5506921656221,15.3536509016194,167.548122459478
11,3.74839675454852,0.824264753742785,21.8247416977923,18.1020003942098,167.581609901178
12,4.02104336129497,0.484902441181,22.1861444175343,24.2386348216417,166.554943830031
13,5.35240362927528,1.30506684876431,26.5968151733818,26.0066902975782,166.216932169456
14,3.61776935407928,0.414515848077169,26.0676354533209,28.5749556942669,165.875295477469
15,4.10067407894578,2.16166380803398,31.4060209571943,24.098699280866,165.243337808676
16,5.52154943026889,3.02237286903661,24.1278630092773,21.2397065720401,167.525285998252
17,5.46201352536999,2.71577372317764,18.763367446125,15.3139016663566,168.063322663748
18,6.02767341150177,4.89063679632008,15.4210968651585,8.01206462313662,166.974310187496
19,6.78610246982608,4.35832202313829,14.8054179655137,20.3303592909771,163.843761567227
20,5.73150355993278,2.66741775137164,16.5495018964778,19.3145806403024,166.228617362634
21,5.11880401096018,2.32687299499099,25.2132350550552,15.6282546002869,165.919069227712
22,6.04111495124284,4.20586322346617,13.0109505003918,12.0021393193983,167.758184348205
23,5.96590225828796,2.71764135094129,11.4062823646916,1.7011421623796,166.943688714244
24,5.92637442686449,4.94586310939439,14.8412508367095,9.00139259046163,167.170153981318
25,6.15952194228143,4.80251556314454,12.850061505299,11.8485852967118,167.424987291387
26,6.28571137711775,5.03789197013928,12.7082719538675,10.0323123235927,167.589916537893
27,5.49694592496067,4.6822809594283,14.9379246542141,12.5127958731595,167.070115855182
28,7.29846790908785,5.71238306809784,14.3844708001049,11.0490373138529,167.349032967436
29,6.70872432247222,6.27816663822632,14.1710098661759,5.37956629031173,165.712876704662
30,7.87551977488583,6.44310674993635,9.88301818299154,8.0664611950873,166.582644138668
31,7.62479620998272,4.8722819142537,13.776536523326,9.71702807656736,166.899367823208
32,6.542614006443,5.56336774298596,16.8563425494421,7.61311068258919,166.031985320342
33,7.72005581200862,6.93871126733429,14.5939004526454,3.2445329701847,164.904883180419
34,7.91357849446468,7.45474973962017,8.83158841358172,3.26379220800045,165.893048762737
35,10.3644266098862,9.42932290759706,8.47583017847274,3.60120477337658,164.549899128001
36,9.12180080590675,6.00193418760646,8.06268147674345,7.28291565413135,164.029187510141
37,7.26839685649997,3.58747845425585,16.7648149641368,7.24370137262208,164.957840365778
38,4.1908617679296,2.0167470833683,17.1644981142232,3.72340236787246,165.276762407538
39,4.59435645014921,0.818041561895395,22.8560976559432,19.9696634614397,167.447341364186
40,4.20433511775396,0.778444705658648,24.2326027728291,21.698453041554,167.524734425319
41,4.40077384979786,1.97004800780942,23.5788601378914,23.8476459520358,167.204807320018
42,4.52294398989702,1.7832729911542,23.215716095209,19.7816390143768,167.738857438783
43,4.16734319335231,0.24676633510575,17.0717326146785,10.6266970580413,167.586257421187
44,3.61307054496538,2.05056842156286,12.2216558210016,6.52672569935064,166.723949300355
45,5.52462292874638,0.554800316572421,12.0126242021428,6.01937063864036,165.833312152847
46,4.34721188144092,2.06396692723688,9.6003929225115,7.70216878768159,167.926579265757
47,4.34810722501438,0.920187160272671,16.4554714513707,12.993560274805,168.270437011432
