"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,9.32034385144948,11.1322441178906,13.13980996959,12.8149100605005,163.881625279887
2,9.27256694619949,8.15689082407064,13.8880270508953,13.0790715362575,169.261541115874
3,9.38358807125289,6.99338717550995,13.5048920904504,20.8089519525849,167.997203251122
4,8.64416557469921,7.10500088442605,34.6822720213284,32.1715335539458,167.964803991905
5,9.00419104053629,7.14053370074949,29.8431718028396,26.1765286330575,168.402192683301
6,9.01072457157051,5.5112493224856,38.442327803008,28.0877232931238,167.077631978375
7,9.70995133570129,6.49650942858003,26.4595324667237,28.7817107832274,167.258474325492
8,7.8509784566965,6.42180139581927,33.664255500524,4.22253792213833,166.38123535919
9,10.1348107553108,6.27840087539176,20.5082555154812,17.0817750543639,167.397934137027
10,7.4797150361242,4.78250483781444,15.181169984663,20.3821060636423,169.405920036355
11,5.95377248531839,4.8356961391903,14.9542364688452,19.2941565947957,168.505679921893
12,7.69527087477411,6.02530760484333,24.4226751860335,9.29193856889244,169.44466928881
13,8.07673160730229,7.51320103340524,6.96824228256993,1.78205997865567,170.37466752479
14,9.06841900960541,7.39708397124415,10.7840637105374,1.69339725788015,170.907045001547
15,7.82224907686624,6.60035545918612,17.2359746077258,6.11105373941501,170.202310091529
16,8.68240154799944,7.34045214370499,9.43067351364583,4.19770148987075,170.753197656701
17,9.23550747804576,2.91500557911099,12.2010293006134,10.6193559916356,164.620088331429
18,8.65903053092078,8.75644848358214,16.3625512671232,18.9636298393529,167.196558277386
19,8.60910851087594,4.92887941753742,30.6903129071337,19.4997371090591,167.987260298574
20,5.99273068256268,1.20726902750539,21.5870800053354,13.0714147327474,169.537060056793
21,4.98600680522279,1.5416842699792,23.2057414028578,17.1213990922992,169.904941334103
22,6.4757085820499,3.3105380745711,15.2465350222957,15.5515926532905,170.483966186757
23,5.56477918976278,2.47349252864096,28.812983436317,20.2728481746581,169.593899117431
24,5.92034057915611,5.25038482709874,17.7607673579178,12.8875727441331,168.746329862028
25,6.04100008265868,3.39855659591771,14.8840827903707,4.24909225783072,171.439174578115
26,6.50237565333751,3.70467569373493,8.09098183119113,0.234645640385822,172.322451482911
27,6.4295163810487,3.57161638026456,9.57671166246722,0.221639452351825,172.250197507333
28,6.08247313667563,3.88475953814188,13.5079237173585,11.7428292907248,170.770189506843
29,7.10186529243212,5.33397851649405,13.2707274505165,3.60274184181325,171.298833884913
30,7.59198433563041,2.69732510044597,19.4824311991349,10.713922974815,168.722705953019
31,5.89035371248488,3.53410524766065,9.78882749468746,21.2567639205416,168.055403301433
32,6.76514459536778,3.02688487504094,12.9151956482864,7.92915435879441,171.070916797274
33,5.4967441325241,0.700419897411813,17.6766929442867,6.81852781795145,170.176586588783
34,3.71988803607198,0.692389489194902,17.7555133894258,8.95249564776628,168.757651694634
35,3.76037575156719,2.20625590522585,12.4029750286149,7.34773259720084,167.443535805611
36,7.14522858171963,4.16138764989012,12.1193817362997,10.5358258032107,170.927415951594
37,7.66640851216998,6.54315152355308,21.0141927569881,8.43730921943034,169.578765248685
38,7.04081886833844,2.80209945291743,4.18693283836996,8.96513134645642,168.683206929688
39,7.86601891625699,2.41682304546017,30.8346858797878,35.0531720595541,165.413919249016
40,5.21931570039862,0.79054115222471,28.5727693823961,15.7485190252845,169.007068312485
41,5.55131260090715,3.48301182192961,25.9989479086255,17.9822746078017,169.459927427931
42,5.94807300467961,2.06394110126617,9.75388444908589,17.9074132980546,168.921763995998
43,6.24131975202158,3.06563454375809,18.2422232874006,14.5203694876177,170.667115490102
44,6.33902991071571,3.60546493828757,14.6946191383808,13.5447614282461,170.777384491574
45,7.02324281561953,4.74375957270492,16.0649920395485,9.36253457187883,171.006193185529
46,6.74171830759552,3.22863024703232,18.6188359551719,8.09138790706111,170.711629721938
47,6.52394148377832,3.57139797929704,11.1405739707607,11.3286462692164,170.885469326226
48,6.14640883250807,1.95610080627577,12.703665469316,4.63138998190017,171.227098069634
49,6.2150092783666,0.119526340507891,11.1521735911287,3.39176582343595,168.940038404913
50,5.29185610320892,2.76900439265165,15.3462443188633,18.0085674693412,169.734488498216
51,4.95329088552313,1.44844529912425,17.3874783945313,0.931928758664948,170.607638421888
52,5.57295521709328,2.12734159814439,17.0178740156506,3.38778764828174,171.039257000556
53,5.60767356682381,0.530049988805421,7.64731917310535,8.10234778682752,169.828536596771
54,4.12242466764324,1.5845916114514,16.6974398268846,13.1067459215018,169.029052920718
55,6.79847421473635,5.38602558631953,11.3455218011095,1.10670970144785,171.331797200284
56,7.9137925056724,4.57286446950431,14.7985893823848,10.1136670810842,170.471718497096
57,6.4158162785593,4.52261780382478,14.7409439503347,13.6641275206738,170.427717351061
58,5.91369936001913,3.2671882703854,27.285567288144,14.5671212432343,169.701069386756
59,5.79122632958026,4.1870686865692,10.4619873752571,9.40412800818969,170.340705499988
60,7.76611461105075,3.34070550508479,15.4083321416777,0.891149751555325,169.798235670408
61,4.66696700906306,0.14633944224253,18.7327577266096,21.6753683379482,168.923936418061
62,5.40003533346216,3.62024183315535,31.1631063007069,28.8090518688017,168.347066737197
63,7.91942111491875,6.36499924914939,32.9050756993284,31.5903392831055,168.326455671819
64,8.58185651694492,6.27498289706865,30.5824489880318,37.1114532058094,167.515676204814
65,8.80952763024152,9.07870089446372,37.5977724506958,30.2309750543774,165.624589892701
66,8.84013773690829,8.35325819493749,40.3550248074024,29.4834144270673,166.486227865551
67,8.74356213626599,5.26609921441518,45.7635774743348,49.1442438752438,166.25586264243
68,9.75345683605659,7.9177558402406,44.2522482018292,31.2736157846912,166.514443524137
69,11.1226011624037,7.73003671419987,27.7956970519109,4.7223069467272,165.388731684603
70,10.8769488079495,9.32413249935271,2.05854998257454,3.11763778609363,167.30727869255
71,10.6741619947962,8.97971135629404,17.5495976051288,0.413832697224979,168.713137254213
72,10.6511388561954,8.39472122033923,19.2163812483449,0.774263756779132,168.322550617112
73,10.5499315390667,9.85548205279821,7.70665934810913,2.11430484992108,169.493073893778
74,10.6370042409993,11.3252328730334,7.63538582463862,4.37057114841912,167.186534320615
75,13.8025318739837,12.0326820459161,12.5771559421055,9.22785895912008,166.390168595896
76,11.219128043712,7.37794611115497,19.1641478606305,4.06569229926924,166.686070102175
77,10.0937754877427,8.77590894755946,1.16552755039609,1.55403558733922,166.868457170116
78,9.85105260764416,8.9520384946142,5.31187823469135,0.433183650188046,170.097832878266
79,9.62791258916482,9.30232417263007,7.84796297523043,4.68938472068516,169.201407902999
80,9.91063864546343,6.99970268398172,14.0712826678208,1.43703997386192,169.713332971682
81,7.44589820210996,4.15889473811385,10.6570706073321,8.65828686639971,170.890898966439
82,6.95351810857525,4.02136502400142,15.8366800142048,5.74519327378284,171.229512243761
83,6.24742641164951,4.46029278362104,6.66594392010524,4.81133596682461,171.072099960266
84,8.52985493142887,4.60031182576867,14.1749132162131,11.579165037713,169.389749289714
85,6.1616595064889,1.61437504370515,26.433823679811,11.9789156818853,168.99602584084
86,4.87800467672723,0.935794209221578,29.4086141738947,5.68219930033118,168.038631742598
87,4.89478705714325,4.2196338289343,26.6701135982922,18.8150036431654,166.646185660837
88,5.53288466442165,1.26786484994125,15.1969777440965,2.57850370414895,170.987643375393
89,6.07451553248364,3.85656573189389,14.1170449889825,2.25842150617494,171.414705252963
90,6.62177544329418,3.36901824469,8.36008868877727,1.02164678554681,172.1537813794
91,6.67623239685327,3.92376219617866,12.2655034128927,5.26119303469991,171.663539910804
92,6.73582070061112,3.72216010529189,4.78273758218899,1.63337189116739,171.70572592264
93,6.06900055310421,1.24473978007594,7.31586037819554,0.987932927644002,171.183906505138
94,4.72905118538386,0.00756359098951628,10.8010176332973,3.32892611170373,170.960779919307
95,4.36494930324205,1.52468160958459,8.35939257584239,3.02933368435492,170.826475693954
96,3.99684638408805,1.36184364070707,11.6988854490796,6.4028951390139,169.634224711922
97,6.11076088147665,4.47228023561299,13.0549968739211,4.90618553675763,171.023924697268
98,6.36725904524078,4.28229236224736,12.7147421345867,7.50172855980198,171.252911833142
99,6.17956768582023,2.67033878110023,23.7626164503686,10.1480421665026,170.079827384888
100,6.59081805880789,5.60371507771578,7.82256776937772,4.31164842554628,170.542787472646
101,7.13058207067945,6.5284368655007,18.6250847634415,0.499476615593955,169.011343860643
102,9.77436732567732,5.82139395392034,15.638283807219,0.0779971000672487,168.543914019189
103,7.53184994128156,5.29394495061494,15.3463730341471,1.91123114179848,171.124350998185
104,6.32816231984913,1.90346464012248,18.8519745342356,14.2613036472749,169.941608956587
105,7.0572283777484,7.47833793022775,20.1103055427047,8.89018484909425,167.04842900444
106,10.792247991857,8.18011724190261,10.8306031416883,5.19370614332565,169.249382193279
107,8.75410790616553,6.36002500373861,11.1034517495104,5.41002950637258,170.85110734783
108,8.80377778604979,6.69011480419301,7.91435146596137,3.62741581144708,170.992325811164
109,10.7220525926415,8.38260517658141,11.369728380563,6.9648760715104,169.228714271222
110,10.7875780301289,9.38950086150808,7.94238210967791,2.82097053873027,169.658156856811
111,10.115390667333,7.2815172239204,6.6611217815188,3.80409302295852,169.677728947724
112,10.1331427586662,8.74914120492931,6.95927208914645,5.81544480068692,169.477844619833
113,9.49649651827376,7.90181713293611,17.0544057169693,11.542973361239,169.540445327398
114,8.61469663840018,2.83629291291388,15.7460955315486,0.941740440374447,166.741160154529
115,4.57326745596939,1.38097493618419,18.0079556852636,11.0170032688462,170.180615432448
116,4.32291588740732,0.56489810123953,7.23927595092667,3.91311163681475,170.829388731337
117,5.45243242448716,0.163494702393032,12.6402332102493,2.45664785333799,170.3944396985
118,3.49418891676855,0.577527902581029,13.8621610533847,0.316629071034202,168.711226712788
119,5.66669769179779,0.291127417350319,2.97050309329342,2.60110688238943,169.097781086972
120,4.87233351017024,1.16882825150663,14.05827984077,2.13052533990288,171.184619480986
121,6.16989039958653,1.93671239205956,4.79195072235359,0.617234149555688,171.460059504743
122,5.38983065546935,1.94680873709988,4.71578759591217,1.05373364784389,171.710998221125
123,4.91342422806388,1.88947749439842,8.09390428859628,2.98925773256156,171.528006737598
124,5.3778018340942,1.44415660614757,7.45092552060022,5.15652219172547,171.289039975067
125,5.15394757821902,3.48924840762802,10.6589328503572,5.98233522716858,170.397950962163
126,6.3222890954182,2.93731115870372,8.89500305572766,7.49147955168894,171.271393307901
127,6.18208426058947,3.50081023443705,17.4193978314694,7.27515892580643,171.083168766651
128,6.35954277134355,4.44093632711587,12.751383801858,20.4210504695234,168.902689275928
129,6.51152494348647,3.82417339206499,20.9750732347248,10.4884853086996,170.599117032776
