"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,8.86320596477482,3.99841675586987,6.49880376152824,0.24971833973785,162.646960420784
2,7.82546472176344,2.40894563947546,6.5267946872115,0.898750799140261,163.352791013165
3,5.52361125313438,2.31626837206962,7.02336430202641,0.270817543046502,166.836526799076
4,5.01513766977323,1.19000671725205,4.78731659482573,2.07129216042679,166.282503212317
5,5.28084157478125,1.42743631922306,8.4230590760138,3.06009686239179,165.685196934814
6,5.3621405757266,0.742110154284968,8.21523360184518,4.49984197942904,165.035451363091
7,4.50887811214226,2.08207695217495,8.29930513304812,3.16344283511157,165.090767380262
8,5.14252461927408,0.107088230038904,7.32028584074221,2.70299696961885,166.192516070394
9,3.23762076890166,0.232381017473557,6.5839428048846,1.64608574592344,166.025984461143
10,4.02798411338527,0.302840617465524,5.07081081643347,1.14392770845537,167.526445287058
11,4.17120589931087,0.506786424553869,5.29036599534545,0.117940298060006,168.248385773072
12,4.88801686229647,1.66089799151935,3.40433591375609,0.714627940821857,166.082390439982
13,5.42876651537056,2.86829181535858,3.7038846698349,1.57047773105644,164.838086383108
14,5.42569645086213,2.95606039001714,7.52364863958391,0.0618385873455457,166.154660336376
15,6.57605238239069,1.17885462278034,3.52189864909195,0.045122111643308,165.013180120001
16,5.79798372263135,0.870113203469541,6.12280468978802,0.590690928009473,166.787295356082
17,5.00156599556255,3.39500965165906,4.10365895993638,0.838014716790206,165.221862695816
18,4.97405199241528,2.33591672534646,8.47539284038098,2.47140626984804,165.388050794042
19,5.33654727535832,0.492551514634547,6.31976451532213,0.995173198333912,167.094448932142
20,4.03127800721551,0.706621997221544,8.0727074905133,1.32987397991025,166.450655409358
21,4.71915588330125,1.3559094820853,7.12507998319435,0.145767762783065,167.282479270536
22,4.72630018303713,2.07221604073398,6.50852963500213,1.35478079183072,166.624405959583
23,5.7867675480961,1.46701248349648,5.51663264224245,0.83286633668539,166.926719948644
24,3.94007600451907,2.00276556423619,6.23398053745089,0.881963349465748,165.75588574533
25,3.33723823794264,1.18943799194589,5.15696213476936,1.57176359493442,164.805691590462
26,4.85601568477022,1.11709909093901,6.71589262234261,0.101048993243687,167.649609803265
27,7.33309758514751,5.95966245939568,8.87180333829878,0.828477783046518,162.929352495179
28,7.18973684683167,4.11763789877264,4.4697980852332,0.824025900484802,165.223469563226
29,5.7429955594544,1.31057118465549,6.69333335341098,0.844914522480038,166.723504359809
30,5.19447892941392,1.37691308948164,6.29047987550253,3.79865210759051,165.418862608113
31,5.31399571323801,0.675764066384875,5.16659696983864,2.22701695023345,166.15341639947
32,5.0056113453334,0.163473848876235,5.27287768669398,2.66663719065759,166.06253626476
33,3.18682544118225,0.142251131256018,5.9865260215627,1.09676162213656,166.379952352011
34,4.32652662555027,0.296736008917052,5.68503269077399,0.090603551613961,168.371894997772
35,4.08079638108521,0.249027383267993,7.64543814906017,3.73762865085292,166.103347081299
36,5.26253345999005,1.68458273358613,8.60091447292674,0.278833629042707,165.887198592452
37,5.21629429183851,3.30346189822109,4.52238092316954,0.299361190211922,166.367031668324
38,5.09318597910264,1.80671250052115,5.97832880468154,1.62012276678968,166.847575886273
39,3.84070477697888,1.26032273094727,6.22666384683352,2.03147881382012,165.939303699585
40,5.36183647772004,0.963929738020882,8.44659878052539,0.523478261257024,166.021691777501
41,4.82896292433074,0.477858739104802,9.88702325562111,5.73381703414701,164.625819782441
42,4.05018811931788,0.477574769703285,6.49642437287601,1.5517858042502,167.2514315737
43,4.49411254322468,1.70773678443617,5.06732575333965,2.23985408116782,165.882564039643
44,4.96475171855869,2.04706462458449,5.1969086799019,1.20393674275826,166.857337934079
45,5.34702992706172,4.61591687298769,5.96506965772654,0.99624258518633,164.415129666801
46,5.11077747081597,4.66514480711856,6.20403812171931,0.30396163040229,164.122231606708
47,4.89928811305063,1.00081197389436,5.47144654137808,1.68723089427365,167.049017714706
48,4.20801846583637,1.16562805423065,6.83743703663573,2.9176905589044,166.058145101494
49,4.15382709597047,0.404375711267915,4.40028848530042,3.90993801335565,164.032428253796
50,3.29691893019011,0.412996247954636,5.30053442892394,2.29282465375123,165.323099906516
51,4.73030815169035,1.49192172998822,4.93446112751597,0.886019325523096,167.302154740154
52,4.09928333920628,2.23164798996788,5.57745475287348,0.353666689528273,166.165621157745
53,4.63196542037568,1.44662676851453,7.15256156651285,1.3898881279529,166.831548246593
54,4.19922239507785,1.87409169287934,7.85766052535594,2.07428154235541,165.4223551592
55,6.06041942012046,4.84247566050646,6.5099060498669,2.5668515944658,164.089496653233
56,7.80760450160206,5.02585709887639,11.3188021698314,2.15934549959973,160.91950475618
57,6.73800302477224,1.8182567003745,10.0146297516724,5.21223472440176,162.508550786402
58,5.6220649363001,2.19389234359595,12.4030106211611,8.35450881165947,162.25981176847
59,4.83703296059697,1.63983286385649,7.89860347873533,3.41222197579322,165.722240029381
60,5.24893962604165,2.63912256723575,6.44159167089151,1.73258700648763,166.276864040617
61,5.31478185501303,1.63811907440986,7.36871071072315,0.327504405546332,166.889038941451
62,3.96085955808785,1.72988258628323,2.49834203676655,0.173797361095181,163.827125513393
63,4.92892339518,0.82895872003363,7.29266100202145,1.81160453212757,166.856951157817
64,4.38953705099999,1.35914236157673,7.13711082461683,0.871602352929009,166.914160410834
65,5.4566446648185,0.543334123289919,6.32574241010324,0.477728166055946,167.173164534138
66,3.83243504150441,0.202156224070824,7.99244367878823,3.63771177122413,165.9337133322
67,3.88646454850601,0.0586680088120879,6.83999178167636,1.52316429021146,167.32811581773
68,4.66845155744315,0.00246980770728891,7.04669185225505,0.770210162012366,167.532094137575
69,4.61410220228976,0.391387629135532,7.1177823490875,1.43123449343669,167.277509869323
70,3.6063094296291,0.310053395245844,6.20378838686845,0.923117056225763,167.207013779124
