"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,2.76275528844366,0.0774257176425551,0.739529927491591,6.86198689227506,153.605313686578
2,3.18773197647294,0.385255784411715,29.8744452255049,8.84722360779516,154.230122886707
3,4.12251416134159,0.233614427154263,5.68946134487367,18.0629440310578,154.601937526343
4,4.71036498520413,1.46113872757541,41.4215853280822,53.8001563633547,153.434879743437
5,5.13188844297314,2.33825270787538,61.8307899728943,40.7417636184917,152.631929758854
6,4.10774204965021,1.09340628234052,47.2327425493281,28.887034280775,153.977737774367
7,4.02301947051312,0.781632374544016,28.6191570918036,30.4240925381115,155.22824417702
8,4.69632734974538,1.16330045653223,44.4801655893164,32.7110731365177,153.957715118303
9,5.26476857538675,4.14060846800107,41.173006864093,34.658660626699,152.91084285148
10,5.84375329047912,5.07809901722352,32.6817699585784,28.3789847967952,152.510049321295
11,7.2775136575358,4.92822412335099,23.3253462349146,16.6420288088097,153.147643281596
12,6.33615972399152,4.29919068565832,40.9674340403301,37.8079455364238,153.191147513172
13,5.66180367825828,3.01593224156284,50.232949890898,42.5801768058468,153.425250349452
14,5.29092051369622,2.77656856627266,40.8856317821713,42.6261307583796,154.046602722217
15,4.26932794555839,3.17125293628774,36.1196446501745,15.9545969926035,152.275935943576
16,6.02856936615293,2.35691074553525,37.9199095783268,19.3457868147647,152.205559593338
17,4.67874686252295,2.59343632859629,28.9642762050212,28.5216115629141,154.84571583467
18,5.77099654236207,2.24823662860192,27.0694254117475,26.2474566671745,153.759303403349
19,6.01185999951107,3.93869812672956,27.2665204535787,35.9319810018543,153.476051801117
20,5.63576733312131,3.93788164624406,35.3849948152712,24.6309014860497,153.778179529526
21,5.78833336696315,2.61207481410796,35.6544238674102,18.9577040660673,153.356765597116
22,5.09533703060707,3.85360274017557,7.53989058209917,5.9582334645015,155.273921445013
23,5.400153070368,3.4543639409824,10.3129717341162,2.86877319580973,156.101146495271
24,5.78453579382782,2.81583069344609,4.08765126159964,8.1818588444782,155.165212684563
25,5.26664135164582,2.44697344743493,4.45820046422478,1.61610881669495,156.660129982307
26,3.70910535684541,2.60030917100208,9.03923555060318,2.21592251114273,154.342846181579
27,4.24051835738,2.66263406369834,2.55931453719244,0.530152647304479,156.001148103717
28,4.39184727809981,1.76969900531525,15.2325518812446,12.1202005393237,156.254651737221
29,4.16527679859995,2.76009288503945,10.8453665221234,1.31659988823962,155.39614309955
30,6.83761126329423,3.16142263727457,6.46438992798908,5.596409837007,153.47184802073
31,6.0581801498821,3.29508379648108,0.927858886398243,6.69783200237986,153.949975568336
32,4.55241776029446,1.91686680626874,20.3783415564862,30.2226842783689,154.792862840634
33,4.38142947201515,1.21999970368846,42.9307180308219,49.0927884128935,154.178956869097
34,4.14785496128996,0.289807511559051,52.3670251736977,51.4108684340563,153.822937297471
