"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,3.53720441318414,0.212958886373973,6.71913739110743,2.9073409110743,153.8338765538
2,3.31258314499005,0.161526391221246,5.69976453548469,3.39646333167,153.734647285366
3,3.69755563217398,1.43850949114237,6.08573384393473,3.90211602285426,152.091033706331
4,3.71435233866879,0.0450649111681985,4.06849762986862,2.30561125276735,154.08693940095
5,3.68870714906665,1.16527441223715,7.04478515309737,1.59898421840989,153.091336563067
6,3.49948263414574,2.29004760935517,2.88797824403671,0.683521506759837,151.757817557415
7,4.37296490994051,0.33336701537332,3.15047663051019,0.175879329265583,154.928921443162
8,4.42355651990072,0.723237851075708,4.78888902188748,0.143404201264421,155.103727819021
9,2.83774701166734,0.41823145030091,4.43816272568922,1.15559592446992,154.569339049183
10,2.16879781345051,0.775713225200837,3.04373011960953,1.02281591431997,149.704278560281
11,5.91635890999496,4.23357556865509,2.61635639168085,0.345562915964743,150.901141618368
12,5.31044634421514,3.13788108170196,2.28357614557987,0.250940157343208,151.546367418645
13,5.02191214635426,0.250174957092212,4.82028405794771,2.04646085188621,151.926483661113
14,5.14248197849469,1.40460939809049,6.84381792997938,3.46429372453452,151.150951663575
15,3.74105492841935,0.0742711993264641,6.46138678668102,1.98526750980727,154.286725888453
16,3.85090911134074,0.822860356466122,4.24549072122366,0.645146462969854,155.466145806074
17,4.75228466566842,0.699064046912874,2.84189425956519,0.0766372932182526,154.013665688589
18,4.90993904827923,2.19054835288049,5.9521396152214,0.496749919346782,153.167801337184
19,3.9421238366421,1.50037908297089,3.63254414225388,0.0043078194365174,155.332623685246
20,3.78962373609145,1.82241841510847,4.69685900157392,0.00871394553344698,154.61054135739
21,5.14381462786984,3.01275252961556,3.98101667008831,0.468420475906516,153.384623140549
22,4.4061748929516,0.370907258867602,6.56700814088221,0.506333692295662,153.411798419843
23,2.9424883339697,0.575234184406918,6.81102837384439,2.05588887824372,153.070558261462
24,3.85425909015131,0.368251828710746,5.58102029858649,3.14293296120046,153.638748946765
25,3.35173637909945,0.906005623630916,5.15734321996976,2.78797224829461,153.338372183207
26,4.5109961852819,0.836493736651467,4.4517011888556,1.35501650996315,154.142726421757
27,3.37467407673671,0.0653748745398817,5.04291675206593,0.654125661283303,155.908501227962
28,3.17619989823906,0.0797406912714062,3.76430932727408,1.13480140853038,155.366575015656
29,4.03626159273086,0.186992281782112,4.81867103087603,1.06740588872206,155.128671132207
30,4.14054179260761,1.46982422941103,6.35622638570894,0.171904622009457,153.697081965409
31,4.62443210404676,1.68577451528977,3.91813992643884,0.0959843765979626,154.916873473516
32,4.10880094140715,2.66309240092065,3.21765535384778,0.101826693898221,153.403060316836
33,5.16340211067328,3.89264301087462,3.67143251800601,0.0653435561475221,152.636008914266
34,5.41128586511928,2.27088420530387,3.68273643370785,1.57537267052075,152.009221311353
35,3.15134128724802,0.632647430703736,6.15060723715753,2.98680315219903,153.299086918539
36,3.65573694895313,0.874904817430163,6.7886137079429,3.55476228099821,152.923426483446
37,4.0410650065692,0.644495290480241,4.25379669296272,1.69138600090732,154.424817721295
38,2.84645165364277,0.585929082088808,5.31232191910676,0.0716749206478321,154.588371965893
39,3.34967816614148,1.44656291755853,4.38837522430135,1.42263361615483,153.542506067623
40,3.5602301885418,1.82157119515711,3.77899350618535,1.30895181469791,153.073185960684
41,3.74003890964395,1.57658035465369,5.03536401623445,0.906287218300571,154.271765751944
42,5.20415341446992,5.47355273726509,5.7351057840858,1.05837753591362,148.012807515095
43,8.28153023866866,4.77851535005985,3.13367472060473,1.18257885132774,146.453665088395
44,4.29325499245834,0.625209708772021,5.46282174349927,0.325956659608724,154.7879710067
45,3.84331832925239,1.21517589762056,5.19909798000704,3.01950514415281,153.095755008972
46,4.73476774230747,0.0865296293218692,3.07820171906223,0.408957936069312,153.48752241143
47,4.83161583110503,0.905220387302022,5.52014669333592,0.0217017759863502,153.842264684361
48,4.69988376540555,1.60594411969288,3.82550669107971,0.0147249095981706,154.92400024389
49,4.96924157212015,1.69885334299856,2.97328332107656,0.189746827261692,153.818256136924
