"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,2.3352307507169,0.394217112302808,1.08030281022899,0.0265077154481824,137.557486156623
2,2.38053756004344,0.320268568950808,5.72594468701058,4.5810844755544,137.251743106312
3,2.19101420886296,0.127305080294143,7.54038239219796,3.09981248077521,136.123984732055
4,2.4631043143447,0.0224786062359857,4.45031401982581,2.57693172798845,140.125391508779
5,2.01096666366403,0.0406002394680442,4.30168642425696,0.894175160432472,140.417724381668
6,3.28139385446073,0.526895381218899,3.33413884262146,1.27485477269502,140.454924177252
7,2.29155935338872,0.386124181230248,3.6816048982428,2.30841604697206,139.200338049279
8,3.55267947209213,1.72623796131074,3.90879269946835,2.54934795100222,137.421152463339
9,3.83860136729737,0.6489398888572,4.31296160610052,1.13880902078809,138.764045197122
10,2.49988932379174,0.397944496375366,5.02552666111757,1.52298528624131,139.728460614706
11,3.27571285739579,1.12329394140124,4.14789777802014,0.832882209979381,139.976789408389
12,3.28326499863145,1.60831852206646,2.72791241580422,0.0806871652879868,140.478657908667
13,3.35910879872492,0.36430672940312,2.18182597084262,0.410376611555599,140.704619175438
14,2.51519406908662,0.9436998788421,2.6588821007413,1.44556558923291,138.691177360894
15,2.45814514312439,0.894471167766152,3.54782739905891,1.03005817615091,139.789851680143
16,2.80202275845567,0.419635720340673,3.30691233763843,0.0405330475042635,142.310981111347
17,3.005020781167,0.214528544300229,3.94264474088535,0.707987499072861,141.423674656521
18,3.11686907278361,0.167535820706251,2.58537696952401,0.958917164399523,140.884089526818
19,2.69896584511947,0.560923615666559,2.21058002997845,0.98109272255183,140.041167283264
20,2.08608470249739,0.374821479621187,3.06379013991153,0.218479017682527,141.013016764363
21,2.80181448900681,0.533845832611566,3.62058338456071,1.39459905946214,140.748417810913
22,3.31735744916876,0.171226806624191,3.40204527312056,1.96332791592323,139.527807401537
23,2.58465516818433,0.2699931138709,3.35215945299805,1.142127853951,141.391272575021
24,2.94322788871197,1.01232153039892,3.90274938526853,1.00997721073204,140.221920617591
25,3.09299114849904,0.8484029703438,3.94357193760765,1.11033683241618,140.411711661834
26,2.72905413722507,0.470859172406346,3.3573943306342,0.212412194708678,142.052313800252
27,3.24303516968876,0.384273823380144,2.57580983342402,0.0461645972494215,141.970231302573
28,3.33735413891594,0.185219427524196,3.14858840633777,0.0483581478396894,141.763396368923
29,3.36800124486941,0.00508437118276104,3.07719929955254,0.0540539817709709,141.662647552145
30,2.68692266269682,0.11864720977183,2.3673729953544,0.0447047480977996,142.712306372719
31,2.81449589042189,0.0498353687237364,2.80251048603019,0.0648816064062204,142.878600507826
32,2.47533607244674,0.238428932275818,3.10683854552747,0.185096473678881,142.425959678176
33,3.30159343403107,0.721374303199552,2.80471039284296,0.115036779992555,141.650590450417
34,2.64057284628732,0.0896657266765519,3.50940019135912,0.232302161994575,142.508559850998
