"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,4.77477784715028,2.32470190078176,3.61038973312303,0.277202269159602,129.272064601867
2,3.32359987940759,0.12017380369061,2.09136300925654,0.4127401355301,133.99052307717
3,2.7146844938403,0.0184035836728921,2.93953670291165,0.423764561997537,136.103410168459
4,1.90475148412132,0.248151620146962,2.32513230348419,0.494732125429421,135.013698616376
5,2.20440040342211,0.0318476336272151,3.24349376483516,0.236451892233252,136.28895796469
6,2.51611463455649,0.330829749074255,2.99547005061881,0.163786484087113,136.165831774413
7,2.57178293160125,0.790890966674617,1.85228229763323,0.0557468859784488,135.323191432853
8,3.12624256876127,0.985774899997389,1.39166775858337,0.232654856948083,133.11127721835
9,3.06684245476382,0.841263635092921,3.06882999739072,0.318039718760352,134.813990676743
10,2.75912484909575,0.16784266259731,3.71456520593824,1.42694534746085,134.469649777844
11,2.7852340356764,0.29508930021978,4.24630567918605,0.0943227486979578,133.751725967766
12,2.67249863300212,0.583513308403925,1.50609564066864,0.166485363639747,134.664874113318
13,2.79724212438766,1.8985808744304,2.77888931430979,0.839041666373683,131.797078062342
14,2.51510293172722,0.447350788077406,3.78388777920153,0.201345852495943,134.769180652314
15,2.06763167665327,0.188416180057203,2.89983017645618,0.586444282241456,135.672908400654
16,3.00281240307939,0.129344780838093,2.20984934805496,0.362459598057364,135.390388513041
17,2.87947313078255,0.638582823978832,2.80463739877301,0.471311526266359,135.315541158779
18,2.14657901836216,0.806115334148798,3.06560906751954,0.309345307865493,134.056689225372
19,3.05274246371444,0.799757137506229,3.13160095973898,0.0989653084407008,134.955621874664
20,2.79181270986727,1.20096039370715,2.04981221816797,0.129271127393526,134.660252725312
21,2.09329307028626,0.33619004166068,2.08429832139791,0.40722485450786,135.311642926495
22,3.04404546477381,1.11173004189697,4.02602285179483,1.67439770556055,132.613168174212
23,3.12154453908058,1.93040556590744,3.86352145736268,0.537090263836758,131.593149715456
24,3.70882403033341,0.200694397693034,2.14059973372262,0.040101435784354,132.974482503639
25,1.487911257588,0.0431403178335299,2.58561835454569,0.951053507992255,132.653123554169
26,2.98550888761347,0.368105532651192,3.14939345814168,1.34656810896416,134.191794853671
27,2.49115589422637,0.150274331951068,2.59461426255092,1.27281624110439,135.031938340497
28,2.44618085058075,0.26605325676478,2.51495422165947,0.504574055022772,136.099522987709
29,2.55519531774235,0.646207456949413,2.43938791257803,0.327687334832753,135.641107105679
30,2.67798715615207,0.298828148819745,2.26299894244032,0.257816941332386,136.207809026451
31,1.97503788280294,0.133065073473034,2.17769269241075,1.27511794840224,133.863608017458
32,2.72483126258077,0.12261807187007,2.31068989865601,1.56665273148286,133.737499547086
33,2.7283034025954,0.441739190841715,4.83119053774841,2.32696343183807,132.613184270638
34,2.33236909357439,0.0792042633404298,4.61560483450266,1.09745239386466,133.842673769125
35,2.09653104352443,0.146425357094051,2.66922421164438,0.688948575875113,135.760716010529
36,2.29467497252796,0.00195942095103631,3.00938753779677,0.355893569122064,136.560882034633
37,2.05710671621343,0.147960419848399,1.89903061172017,1.65528818376077,132.278979630575
38,2.2672996286072,0.564001279288456,4.63499733499505,1.58290434925764,132.600593046464
39,2.85033744644821,0.345836821453572,4.72777119858282,0.95890039385536,132.790281701118
40,2.84124776624247,0.901467111858241,3.60302908730389,3.48210306717376,130.424563325005
41,3.43256393089235,0.638482565348619,3.51965726686596,3.69014352439668,128.887278625476
42,3.15439123484217,0.936549119078271,5.68608673188746,3.98074015536511,129.84671008966
43,3.27562930768928,0.527054842008639,5.89228905603233,1.88472838522122,129.515432998594
44,2.4295717554899,0.249830872298437,2.60992789409963,1.89384229561632,133.637976251739
45,2.41385091283087,0.284390974475656,3.44607665316958,2.77849911609464,132.777226334854
46,2.51172565360123,0.24884844561227,3.48807144779188,1.79905955494108,134.384093395678
47,2.3904758093857,0.153293799390472,3.38562639094931,0.997282049720517,135.457256304763
48,2.41838016760869,0.226347653711319,2.44700489935171,0.219984280852043,136.567147405737
49,2.33064764995145,0.424553086235934,2.65524631262951,0.807103814286658,135.275475478867
50,3.00984687612379,0.847393217202662,4.20216776794218,3.51881798793079,130.838935198858
51,3.18835953734831,0.602454525171187,6.44653659665108,2.53659446097134,128.917318125874
52,3.22898669631238,1.05389377541469,3.43397410540784,2.03370762281401,132.312909708473
53,3.61448141779642,0.162935250692583,3.47197029489154,0.0883221814569693,132.399335838786
54,1.79733466638287,0.0684203104752686,2.90265001421122,0.65804145725901,135.019452272013
55,2.30528822703894,0.277594011716187,2.42780941633195,0.986878756050267,135.136008702496
56,1.91092331480124,0.146787451212196,3.37285412483096,0.11785895192266,135.177723577459
57,2.36015693986908,1.53949035722146,1.47148549471967,0.634784782528322,129.748611878092
58,3.88927112799771,1.0725918116763,3.83898138489023,0.0714031672934194,131.403771449546
59,2.1980133105456,0.221675849932001,2.62622589483707,0.322732059710258,136.247018422293
60,2.99383231521671,0.469135403314244,2.23067604425446,1.49151294630903,132.985239349186
61,2.02575150166331,0.314660159335848,2.76462009880266,1.52104140033178,133.766746481668
62,1.95244175988599,0.198573467207467,3.62076029345647,1.46193424595503,134.024747988809
63,2.17577756448172,0.419643250859469,2.7197608231456,0.845010841227428,134.96258414621
64,2.46695973794956,0.0517989296876209,3.41036566045076,0.905790961004526,135.643972241845
65,2.75838969006157,0.329332979975471,3.7406660325577,0.493333971818393,134.805957156588
66,2.57689267099155,0.0206288985351554,1.66567878807353,0.365055184551169,135.46496296824
67,2.53575904760085,0.0612364106036758,2.72895511227543,0.418067043174683,136.460181112704
68,1.96367323955307,0.409051253177476,2.9757772830396,0.522495552048367,134.642280666246
69,2.44298525780462,0.767731300150896,4.71566887254568,3.10322495274437,131.476159767301
70,2.94139777641964,1.10791569023373,3.59164002534036,0.868080496672351,133.622956645422
71,3.50364923459825,0.354521019853957,2.34021911222109,0.955467824380982,132.656419424715
