"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,1.56628215893165,0.101534298360084,11.2109863809579,0.964771129542522,142.628262249169
2,5.48603587807762,1.41109528925956,7.06958080668523,2.60525032120349,155.320463766284
3,4.65033216709268,0.991917688037894,6.78201775882442,5.76070744795523,154.503454930407
4,4.73394924182316,1.19049950220439,5.43464072034644,5.58401525950261,153.576576569655
5,3.83113054631087,1.02608789240593,7.08201416595969,4.34750165213701,156.054425377855
6,3.37599394618688,0.105895070578464,6.2617273869602,2.63144546683881,157.908195165301
7,3.53734725978927,0.184801413235182,6.40544020655272,0.899698026983885,158.594920849855
8,3.7160705464658,0.389854602509751,4.80697963717273,0.804954422689182,159.247423415355
9,3.39514082666647,0.123741181305283,4.10989448742883,0.674243365736479,159.357364032031
10,4.16689570790214,0.113765151846336,4.31964159905463,0.133885963836405,159.612783621748
11,4.27316972681049,1.29261300464865,5.80719405245686,0.623504967476303,158.303362910287
12,4.75843615060578,2.89936507545482,5.73998100928585,0.15494117248834,156.99562585015
13,5.16214322998145,3.33451093020421,2.9645944784254,0.334747501063662,156.108345220721
14,4.60594819111662,0.570682908906341,5.13568059824477,0.671647875432544,158.511541313972
15,4.23325240730965,0.40629574776274,2.8879144967753,1.05018289320687,157.236521976471
16,4.31004985297344,0.40970382728618,5.31810974542199,0.197444358517857,159.094172833688
17,4.18563079290801,0.198149350853599,4.83265255433624,0.842954265762048,159.036453310427
18,4.6633799111819,2.61437698671725,5.14550887009014,1.24596334318236,157.014799143963
19,4.77167026096074,1.93753269413108,4.25178248223891,0.0907735759188828,158.527099199733
20,5.55063950414581,0.0697093188856848,5.25125076341549,0.0515610336976249,156.01846399277
21,2.2322050511137,0.063259373288087,4.85155919001235,0.179820572491185,156.369635069592
22,2.2738003785831,0.108550069739633,4.25674122185855,0.0309356334576662,156.691250870525
23,3.16192526788277,0.589286697796319,4.3053290868576,0.00102427641222727,159.04696427853
24,3.84905179980259,0.239525114605709,5.12406168374004,1.11183519220942,159.072066408466
25,3.05461475914141,0.756258627494217,4.3474372529979,2.33969487727984,156.262534625846
26,3.3262324499385,0.592121395432779,6.96728536731469,2.71745316457934,156.98889087072
27,3.58642305742113,0.262741078740697,7.17058352177598,1.95749813968428,157.711247976581
28,3.86249632869652,0.518998803561525,4.91092347894179,2.75520059683096,157.447177052357
29,3.51313230873388,0.0833592781133178,5.24743638117255,0.939033915070355,159.274007263832
30,3.81115838606603,0.0840431075574958,3.90254335204293,0.461666675205739,159.54376421203
31,3.88307597805855,0.410309598499079,5.71011611961713,0.0213850684705665,159.225332501075
32,4.42427282233713,1.18097557186326,4.77672407424954,0.803180446249323,158.579567278545
33,4.12971629481297,1.37876568115208,4.61735577869471,1.10681193168863,158.244106713978
34,4.58463111760597,1.77831725757751,4.43959068012795,0.641899267458366,158.271804286144
35,4.69540950008624,1.18598922212912,6.38138300229489,0.142680235628941,157.733736527584
36,3.94377261080914,2.01314851748115,3.27911228601445,0.353307137672752,157.304618875847
37,4.3048088208636,1.72566501386957,5.01986634544394,0.888826896804686,158.116770516934
38,5.41828986105064,0.429119511272742,5.90811363516801,0.117877394340681,156.363865635416
39,4.58399318374842,1.72933136235594,5.52717762710997,0.674940919844413,158.056100398512
40,4.9648552724229,2.8584669909021,4.09860947252911,0.977574180399573,156.891541278795
41,5.10768481748202,1.56699556901282,5.65962296871242,0.516597539395123,157.638399349769
42,4.07281538108219,0.889976138608089,7.64349352275622,0.329701320143474,156.852103613379
43,4.2975256860031,1.11169225541455,6.1842158888372,0.570776390485762,158.162907356009
44,4.61274149807904,1.48834651283927,3.71800858521409,0.51536090119483,158.286493049782
45,4.35480236883645,0.229739404607901,5.29551033685294,0.0716529643877532,159.103562446253
46,3.56940332704501,0.127671554472448,4.39279589552107,0.245402269766903,159.852459425375
47,3.24870655853842,0.396655847567179,3.96145587056009,0.372392847564852,159.112182669915
48,5.05360883116193,4.14105588354851,5.7117186115742,0.596732492456964,155.179068090964
49,6.45381384150589,5.95586036523846,6.31709739220134,1.79390903687117,152.63465582517
50,7.48654897095076,6.78570981692272,3.46771557414472,1.79598453743548,151.073133343154
51,7.56114555880962,4.47171711619919,6.8790064022278,0.664329541820445,152.826763132082
52,5.34481795786963,3.52018861282778,4.20454778658835,1.24811440753506,156.015896375427
53,5.60150585694049,2.67025130302252,4.7161773007836,0.64721233031238,157.106634571498
54,5.36879385771363,0.734507265708681,2.75029594925944,0.0410696486326566,156.414552335168
