"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,2.40406289965705,0.162973642215828,5.46384314034442,3.01241347162032,142.587241529507
2,2.88644701960824,0.858682342249657,5.59366467394663,1.80843725894491,142.356600500431
3,4.09847026435565,1.17620180492461,4.24375872967135,1.92543078397676,142.996209483418
4,3.86516504575799,0.264432027786612,4.98787432298814,0.902427507581307,143.215118315939
5,2.67539720129751,0.629811431239422,4.05163148253859,0.96960447983492,144.466473901661
6,2.33258367061692,0.645228199875576,2.87888837458337,0.760124270671114,143.768857630418
7,2.83033407477513,0.453721164847562,2.78490799909987,0.151907070960308,146.349039919134
8,4.06100097947531,0.195337479462393,2.12274386763208,0.0120489284601891,144.723540188739
9,4.16174999358441,0.963754653701576,2.12022335951113,0.946666668566857,142.851175499244
10,3.39760812046395,0.551169179357735,2.9374903930756,1.83165876097354,143.886646117762
11,3.37678631767626,0.362772490935882,3.70099467564264,1.44867128938787,144.998373043623
12,2.81130791234159,0.156544315239469,3.50700993873957,0.767664298843805,146.053824157213
13,3.8250943765184,1.97334943160681,3.17222099113875,1.54163874930441,142.782874095647
14,4.31020897670683,2.59951550269232,3.81643472038284,0.998324567194952,142.519717544779
15,5.53120415825641,2.30360704753406,4.23347227487576,0.386467708044338,140.578986246934
16,4.402033215574,1.04723874221969,4.75140423008568,0.0674426722779097,142.350597651177
17,4.17626869928853,0.566803535003621,2.77052118653404,0.364081022490907,144.57989307432
18,2.99190060434495,0.402825549841791,4.31685865123238,0.18021454311674,145.267906668989
19,3.47448896651183,0.723197244542499,4.2855414261972,0.396841972616349,144.831976065222
20,3.63765447053035,1.10917341159992,3.98261397773795,0.526105365791874,144.697987515278
21,3.12450814784423,0.796002039263878,2.96657087192334,0.121173953093653,146.076110310042
22,3.28526995157298,0.595053876818241,2.38146225980543,1.4341808284901,143.760302092167
23,1.74964523649347,0.0172700988972471,3.16578610465344,0.127120089388143,143.103078735583
24,4.40943737350987,0.317341896369176,3.52405434315961,1.4453784581539,142.44484084947
25,3.26220231379212,1.20742658220565,3.35082306686306,1.3987933548945,144.022766155797
26,3.73994401040073,0.829051093244658,5.14979470777654,2.58248996024963,142.724769300932
27,3.38524555943718,0.0472954404768453,3.67009605315338,1.01504959562735,145.56768379788
28,2.93278887255665,0.192175406581246,4.76189468151542,2.51590240345118,144.054698777876
29,3.21272571969845,1.09042146881119,4.72954093341297,2.21990134964522,143.092685739179
30,3.52741509434857,2.13703047655303,5.51484910642447,2.2696914741769,140.652776269839
31,5.04714406328501,0.417277981108873,4.03570189382275,1.10506942950885,140.073756526675
32,3.50336463905978,0.312592403945901,4.40634731747961,1.87182033639844,144.237209224993
33,3.60733737346724,0.2788798564372,5.41924248777956,0.218890154006019,142.806770722411
34,2.816661199076,0.00829868181074041,2.79767020461521,1.32392390620186,145.322681161584
35,2.8229422178048,0.256189243625562,2.69124212557968,0.776120451990734,145.762705540478
36,2.96263915030008,0.164395655027586,3.24130366465782,0.068467948414542,146.828967331004
37,2.63769532347932,0.213867852686484,2.34561103101632,0.329167502566204,145.979837753775
38,3.29519878191696,0.450945411426422,2.11447269959398,0.404235669099245,145.454776810946
39,3.99371920723786,0.712205637218246,3.7859457501092,1.11674624331925,144.156571249739
40,2.97882324015124,0.529021041397986,2.31593771946836,1.78705437831342,142.849586038453
41,2.99749652447567,0.209891012081739,3.90894678007293,1.19914690793675,145.499562724838
42,2.8155980687602,0.821139487156127,3.27749956563892,0.144388055896377,145.475868471089
43,4.11060778912363,1.243832113604,2.49771192640935,0.195978029926901,144.845957524693
44,3.73947898431654,0.817069734000277,3.8380146055112,0.161728430038884,145.136269733818
45,3.34435359549385,0.316807100356663,2.7680698015977,0.132601147260126,146.558221798157
46,3.68790859181522,0.188349219696839,3.35689612335397,0.574003770598658,145.482315331404
47,2.50188271209881,0.560430978570472,3.57685863786986,0.900948525372123,144.500623345487
48,2.45976204891233,0.123217175554583,2.19901374237981,0.495966498768949,145.286636364275
49,2.35186562718683,0.236558350917032,2.15878680264093,0.151365234913403,145.274601398996
50,2.58714410787377,0.194355979556421,3.58861348694398,1.08241332951769,145.375903194122
51,3.9021331112372,0.896927033536473,4.71348010301646,1.63056285326242,143.301891960468
52,3.51795731829314,0.13898077438611,4.54238630588099,2.09692130456753,144.020233725246
53,2.73883817152542,0.121903005747791,5.20561837925063,1.10137622813289,144.089172373846
54,3.14980395251155,0.150761581208691,4.58614995611087,0.405307445400385,145.090897521226
55,3.73137562938635,1.38249207827792,3.90847945965609,0.547676906923614,144.428832850376
56,3.45654382751623,0.170283300183842,2.95934886219435,0.220013234261659,146.384196480277
57,2.82953699505122,0.165121518239587,3.45609317985842,2.2334078013466,144.229069526439
58,2.76665852420598,0.379298071712958,4.40327028467958,1.57749534608097,144.50417970171
59,3.58425421863979,0.329273104057465,3.57948664366305,0.235389699663196,145.794610912896
60,3.7934323386725,0.335102805389721,4.01424402523525,1.66832404899306,144.016900830676
61,3.37847060491933,0.210356002349697,3.62837368171806,0.844330581980939,145.678062845551
62,2.93480315607176,0.203369206757541,4.15397622515794,0.320384750684951,145.727021514121
63,2.85651906533344,0.182743921037007,3.83423076079532,2.33608878637508,144.283314318329
64,3.67327560266966,1.40250166822587,4.1934533999149,2.27986241513433,142.904365301465
65,3.15574300791642,0.56610885385873,3.87586584251369,2.25314838183036,143.986095912876
66,2.9070641428915,0.00484480305697715,3.30867553701422,1.26657462714412,145.764202029801
67,3.79068936956112,1.72513539753587,3.66682646532124,0.279554745817842,144.362974211772
68,2.83211425013194,0.345480635583213,3.34475225371769,0.023583347276391,146.46270345917
69,4.44175927733226,1.34287117097464,1.9843993629521,0.106907354923513,143.662562783246
70,2.82218038167473,1.21520564086001,2.78753321682835,0.607880082784509,144.060880262961
71,2.95800638805637,0.805818649598349,2.43920496333611,0.172861136718742,145.679285107529
72,3.97844877243869,0.426607985118131,2.79497206138183,0.165915192686249,145.324521205622
73,3.86970290505918,3.36808511822089,1.72325703668329,0.291991831201875,139.568390482938
74,5.11267380744192,3.83120365338398,4.8270103088819,2.7732208743771,138.755850291658
75,5.21395919975737,1.74783093493758,5.65012712718902,4.59511780136779,137.48896308183
76,4.09945905861807,1.37445565518661,5.92728249801483,1.53857385776365,141.12296181577
77,3.02918684931696,1.15906278391972,4.57291139932875,0.064912122474786,143.533625760782
78,2.87617722648777,0.522934700155179,4.50747441324992,1.89748839605217,144.105022262774
79,3.18097188649053,0.712155460541043,4.21422899790383,2.50190369858925,143.548669349276
80,4.2923256321226,0.786329093454637,4.41871804439426,2.04545049258516,142.371387434818
81,3.62579486735245,0.435610434061773,6.33277237930853,0.968493167524635,141.166178196702
82,3.30453731459882,0.183168749748127,4.46937344615058,0.439830232776276,145.108959504075
83,3.64802936074942,1.58565582101941,3.54759775828485,0.765999500918589,144.280548645053
84,4.45378435424429,1.77048557430852,4.65114436592686,1.62132781464813,142.139621105892
85,3.34493580647511,1.19288902635315,3.93447121276475,1.76057419172482,143.716573952959
86,3.00419840945799,0.875545541889235,4.24981615776977,2.14291711953535,143.522398664681
87,3.91546418042165,1.89764983930116,3.86590471727193,1.6126903297948,142.962081132365
88,5.51127408252915,2.63688321609937,3.86329355264156,1.21821612823607,140.684417091748
89,4.21302175530323,1.64438077016581,4.18790116524366,0.851176606510051,143.365364067377
