"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,4.12269794254474,0.18583749677393,4.85201820064226,1.70574268325298,137.711530173875
2,4.02024502408484,0.561227040646623,4.19383126471556,1.53935739207533,139.17850458398
3,2.41490775575224,0.0196041015476319,3.53984975067786,0.0261309034991856,143.091560896022
4,2.78157137332816,0.144333236206849,4.1854984318103,0.518860154648015,142.133147532506
5,2.06078492060806,0.179859727292804,4.53233746179626,0.401519166997785,140.096359523152
6,3.09424279041953,0.517563574133385,5.16969318536481,0.471184773404081,139.817837952729
7,2.37965306261006,0.12350396879329,3.79494553493595,0.977355250974921,142.036217213808
8,3.36238928104943,0.0471317637381673,4.51772324571257,1.6108869205244,140.618919078024
9,3.49022541883701,1.25884020337464,5.33416727545287,1.21832770459768,138.689132901685
10,2.62701115646086,0.538131051233553,1.94532146690586,0.581475137011602,141.212943823552
11,2.91423634710714,0.259229119874903,3.90605630652776,0.765982741339553,142.22155517407
12,2.81267767748245,0.585027275332678,3.63826823948005,0.470549187907174,142.176232639637
13,2.82161868250061,0.560468309993094,3.20815532992328,0.584887959545944,142.423866152587
14,3.22911223439779,1.13307073350343,3.62824595358272,0.739659864914925,141.299522190978
15,3.17092600571455,1.16992081691961,3.91830454220683,0.409148661351057,141.098255467853
16,4.24323920808226,2.30538659000026,2.34584812138305,0.192567540712643,140.067710942312
17,3.48846286792664,2.86910571818382,3.10072281847776,0.438218180728675,138.076319415533
18,5.08198625697944,2.85530959948865,3.47982262228562,2.21040924307708,136.16270123031
19,4.14347105291181,3.02736558610968,4.09055901201926,1.47759438692645,137.378626011808
20,4.45153858064492,0.801313063799046,4.01099967076857,0.77561809625991,138.393511614914
21,3.99184547005362,0.682651960844343,4.90395454535971,1.62534105300971,138.583010393541
22,2.77030654922174,0.731272688235631,5.53616996227197,2.49212214542128,139.012601691247
23,3.27885994408268,0.899345267842573,5.60891453746958,2.98597163809082,138.686440258647
24,3.0935412370986,1.55672856999123,5.82050104895481,2.49857346171816,137.309748901588
25,3.4838227050989,1.12934970474961,3.27913019367146,2.92488469163085,138.105998916223
26,2.99553099503712,1.63852464842953,3.90100723060286,0.195614961196752,139.921762189949
27,3.59839306245693,0.87500469405407,1.92468013622626,0.716901083050695,140.227099539605
28,2.73635177778015,0.74221602324195,4.37191734937916,1.2905100509508,140.637926858596
29,3.57611390688738,0.745394910418979,2.39340779057748,0.215460598199853,142.050299034305
30,3.52213377205911,1.2152818974921,2.74598885584867,1.29459457117389,140.361959285398
31,2.83293416900617,1.26262112151014,5.2001186451015,1.78276683547718,138.449604637909
32,4.26157191050524,3.19880868903252,3.51563229068187,1.89607612873208,136.787699742613
33,4.09339517003383,2.51444788833543,3.0331574777066,1.99623582055284,137.508399126566
34,4.44851596561053,2.50011630039673,2.30295643388397,1.53739422154184,137.026703714032
35,4.69476966405874,2.19960842359165,4.43212068702011,1.92217483382396,137.336138505556
36,3.73303925693491,1.41530107177362,3.27257102270401,0.272471105817196,141.315182388734
37,3.54267650864346,0.362507568373395,3.19201246513971,0.0565264648481882,142.295163724866
38,2.82997725980017,0.963847500756425,2.8435206863398,0.160448594457722,142.1872423937
39,3.46465557190209,0.475429565907092,2.54385143332991,0.0374493847799308,142.670269828505
40,3.48572170538263,0.374451972551125,3.15820264665946,0.0062437489668648,142.492752513118
41,2.36398374726333,0.169643283073652,3.29833504283382,0.126756742985246,142.875726023462
42,3.00869525065672,0.333107357704468,3.14968343575358,0.432712037783843,142.884176921008
43,2.65815376971034,0.267411984238245,2.68109166476365,0.444996743261231,142.962873672775
44,2.78349970525172,0.450484952583146,3.07933682334187,1.78547577663226,140.97060492603
45,2.77220389318866,0.765957213424157,4.98322421254947,1.75444913302158,139.779095510501
46,3.79965773847558,1.82172579383119,4.52695370127687,2.55966634184087,138.2924498219
47,3.64029955313859,2.27602535447519,4.7649912448343,0.686441745637961,137.963166791557
48,4.17697868716869,0.984122601620486,2.2687896550743,0.629748860404589,139.731772955318
49,2.93631979286656,1.21963511170121,3.18924347902843,0.494778256192796,141.34478498676
50,2.99926421992518,1.50869811012604,3.01120708129428,0.913330386004509,140.311404771114
51,4.16185740664609,1.33325551012742,2.50145951417094,0.119884475303717,140.90164068815
52,2.61860234410891,1.02588829776081,2.7523284600488,0.0993189047991783,141.660988487045
53,3.28517452218042,1.28237771672236,3.28048743713237,0.0441930499701906,141.830278430772
54,2.70389716222779,0.928045062651503,3.51398998785423,1.12817844229666,140.883770283825
55,3.6804437959111,0.524651703649034,3.55436561523558,0.551284940344755,141.330529997189
56,2.69772810060566,0.11340693756271,2.01696805335565,0.115630504747792,143.106649622728
57,3.20767072832899,0.0551120264048077,2.22142905864042,0.59538241221441,142.097014362245
58,3.25913232440497,0.288687416946384,2.08170443259607,0.442133218577181,141.987896498402
59,3.32584354527238,0.936908895133913,2.65540047787721,0.645193068373335,141.760140432262
60,3.8729504870701,0.387495202834778,3.02144870728565,0.509442108171692,141.011580254968
61,3.70642818221922,0.611620301691005,2.51370413803148,0.859257721272946,140.848507041533
62,2.76288593967378,0.506929568326514,2.27623077025465,0.928200854515589,141.40119605638
63,3.41716908294156,1.14614018197648,3.68271677852461,0.746928984885037,141.195998490011
64,3.81571601018402,1.63689486097181,3.81014559959153,1.31043728311555,139.87549543861
65,3.10444937296468,2.10485484998017,3.00298877323394,0.868651689341058,138.949502994688
66,3.86433877492048,2.65946490393001,3.82234732948034,0.933950214318674,138.510033037019
67,4.46328645188783,1.47732790586504,4.37044189117563,1.06293322208584,138.320589130575
