"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,4.31300447849709,0.728651930637711,7.64969477954842,0.483610424796884,134.202484771366
2,3.97256282700851,1.92004217363507,3.15520404816234,0.909035433932632,140.483395767995
3,3.44148729608916,0.000180006129400675,4.46215355376441,1.81911496814785,140.759812193865
4,2.21359089986732,0.283000434131648,4.81680494680043,1.76659168016704,141.668929557142
5,3.1638906931893,0.938812563370785,4.92954285907735,1.83858044078686,141.341324175238
6,3.08677666564108,0.505887796790824,3.7942568954959,1.69520831918975,141.902472318539
7,3.19052834180018,0.647337847029661,3.87321686319542,1.8005640736701,141.609461316945
8,3.14008161617365,0.574701361510378,5.16479086079704,1.18580451889642,141.733889042906
9,2.86392148897554,0.412716752833635,4.00504178828671,0.869261936872684,142.951842807955
10,1.87706772385745,0.114060500268718,3.29535200523225,0.466843349530335,141.994294162517
11,1.76976968551193,0.372973142395232,2.9784817955924,0.929882636403375,139.66872339562
12,3.77850466918147,2.40025093958094,4.09830562663751,3.23709298918169,137.748652601416
13,4.20333617747446,0.414323588806558,6.82124719451594,2.27990468553898,136.178984789488
14,4.02144947155062,0.589338708036452,5.17505631783271,2.68198844836807,138.39767222804
15,2.13261185344878,0.49224728650903,5.60155050375074,1.52892328566594,140.376231399603
16,3.33024183287613,1.22502700443706,4.97312421173135,0.56008424529971,141.414301005399
17,3.64100362650323,1.08926775724496,6.59170942952792,1.22415102108877,139.026268700808
18,4.19402575282036,0.970117118698228,4.32367674182933,0.774181653324694,139.69962158639
19,1.91145608621754,1.0617047590296,3.8062155303979,2.84251396716421,135.963556453469
20,1.84654189629381,0.789559098239757,5.58682748125375,0.787456705419988,137.658228462571
21,2.96165062559035,0.733981492741615,4.44153118689852,0.966934489498302,142.368426682661
22,3.95561195263429,1.08538079227926,4.20897458227238,1.31765272241005,140.332695792306
23,3.47639345650959,1.36566787270171,4.47877630966292,0.479978220002363,141.635924278233
24,3.31000409351252,1.72687315756698,3.346503576293,1.81477478759965,140.010071128032
25,3.60688210038049,1.08755087580014,4.84699546004893,0.751743152595489,141.182722014505
26,2.77641813183045,1.22924002541289,5.12947707269892,0.294238288496266,140.964185294512
27,4.42346816746257,2.77625221758793,4.60824924882691,0.969750358055556,139.152840812883
28,4.04126639659889,2.86614369434527,5.55725911094926,1.72526122729084,138.143505027834
29,4.30145420951538,2.0896569913776,4.11900256552152,1.28876318065883,139.70486525302
30,3.81176611207417,1.71173809039935,5.04092260843422,1.1044347070972,140.33027058741
31,2.88334235804945,0.740866925241539,2.40788964845127,0.897935169967343,141.487266953737
32,4.2208117153942,0.582896340211598,3.73200114472352,1.45040622566181,138.542602210035
33,3.95199930321678,2.25216580889908,4.1759803786373,1.75664640229463,139.669095279777
34,3.83683422799666,1.62962943925718,5.08758754235986,2.65577499045102,139.500005686831
35,4.15721423915253,2.11197237755719,5.20409980563751,2.01339217784404,139.120596131886
36,3.63314721816795,0.579994618063217,5.06511808765842,1.27077082657362,140.62896900053
37,3.02042694340933,0.664938997440058,3.25549305366327,0.109263804290666,143.318232812233
38,2.74383331340626,0.534725432621216,3.84225142158414,0.355405111473556,143.249479974262
39,3.09167463596088,0.264012409839132,4.85836099796406,0.466474935945014,142.356953287617
