"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,7.18998247479876,2.34654631192002,2.0538515879322,0.372713116038069,150.037344685315
2,3.2927876278783,1.27441157813967,6.32455888461911,1.59844961449741,158.537260830894
3,5.04387340246495,3.01832950205492,7.40962801815558,1.84743423038491,157.804202370795
4,5.46491660026417,2.2181820782833,9.88465704769008,4.05811414954383,156.043365481108
5,4.73211507248982,0.443075539335728,10.4093214577249,4.02638430535655,156.172454705217
6,3.55908233098657,0.278598013516856,8.13066653462792,1.27294344376625,159.192437107288
7,3.60875033861852,0.684401524574875,3.47908335268136,1.57199355803658,158.167136475721
8,3.84423616400206,0.668166798264277,6.2931964971791,1.52759450762935,159.770405343309
9,3.62179533096705,1.53472178012647,6.22489874184485,0.29989069356308,159.288435417157
10,5.49608150260843,4.2828220746971,4.59984955809823,0.35083493419918,157.528656647203
11,5.40348094712293,2.97084065817509,5.61069867453307,0.355467189716877,158.73742499783
12,5.20766671319749,3.13682414505939,2.86378207893376,0.412621227927556,156.829485703081
13,4.34525681916761,0.750320969927697,11.1217329651185,5.63122165601635,156.523789162797
14,2.85471175006091,0.687098788416157,11.0617012911604,4.77349449427311,155.540727805152
15,4.2043021839967,1.20255597362677,7.43750764853227,5.25870229326358,157.495364937319
16,3.38328410444704,0.876107176798782,6.72722605051064,3.28710224933854,158.440703233819
17,4.93712204588179,1.8872621489356,6.46185457379151,4.04692066713107,157.370936945446
18,5.44508739267487,0.942309836272326,9.23513496287034,3.11183460923662,155.594136163159
19,5.51370502365898,2.74447630528273,4.72884718132446,0.661724195777253,158.446511077517
20,4.39458630986685,0.185410630252176,4.71656009321964,1.51473660155379,158.829607873918
21,2.33590411362574,0.725233831725235,4.80943456785392,1.81472138769165,155.361336984126
22,5.67613547506665,5.076153699519,7.50883468577069,1.24906177173208,155.547358562799
23,6.68691543970765,3.97919412098469,6.83193516391676,0.690454248016031,156.627343656778
24,6.80322877908977,5.02555516114737,7.57865373796181,1.99895667858504,155.708018853788
25,5.9783067383234,3.53050100623732,8.15265225295728,4.16174981309146,156.090572412223
26,5.92669332029676,2.36632292907385,7.32375407738565,1.62843599394035,156.929723914698
27,6.15027532867336,4.85653298028581,6.5415200357503,2.70829685562837,155.991409627759
28,5.65003196673626,4.58171362231528,6.53441442236915,1.92996006981234,156.4870055806
29,5.48359882945764,3.90333382317556,7.21446933039524,2.52448916119561,156.886326328038
30,6.32024530130494,3.7972001330156,5.06651956543703,0.201612458684948,157.748956778891
31,4.56213796808642,0.655856779385999,5.69250499468795,1.93281853838803,158.828916937971
32,4.51108432943279,0.0515355238338336,3.92157276527894,1.04059504631545,158.28044086771
33,4.17782462370008,1.06464629197293,4.93130313108256,0.90678731650979,159.788728106085
34,3.28425340824502,1.14385122663517,4.7437835645359,1.04820778528458,158.864638688119
35,4.81187383983795,1.74006051624947,6.41439582366676,1.82378287428296,158.7741911895
36,4.8181393478442,2.70154412475004,3.94655291708723,1.89840229586097,157.218715742308
37,4.85509204760579,1.39382855726258,7.5938352087419,1.14260914871385,158.434149816695
38,3.58364763579638,0.117505572224085,11.1908330716938,6.5451936022413,156.987051837853
39,3.41836452780444,0.17890333511274,10.4948849660017,10.9089483336128,154.814199353793
40,3.51347216510918,0.185701432142412,12.2790826511993,0.470734797925869,154.622670184036
41,3.03833805749185,0.462794235667137,12.0515095886968,2.47806175977039,155.062736825635
42,3.23702593487098,1.31112575728069,8.98073567883142,0.489344569558306,156.872290533487
43,4.15200254936889,0.981465313000254,7.94713435130547,0.211353920772901,158.962987247736
44,4.12323123925292,1.37546259909595,7.01059364536822,1.07836861145252,159.324396420939
45,3.83362675645832,1.64547650438616,4.67886811267051,0.786002280990628,159.245803848462
46,4.43127207994441,0.134887810501916,3.80988463433478,0.435183075238524,158.962783738321
47,4.01749893345774,0.995234835449516,4.36159965931831,0.914272548588116,159.608435634996
48,3.66303015351248,1.52198832220735,5.24276734849281,0.837574888930561,159.28529600994
49,4.30531596427366,0.368867916917094,8.07418068596496,3.1570149931123,158.312832091625
50,3.76930165877159,1.39409710877429,8.95237801669638,4.48143738063701,157.506974121958
51,4.08177569039461,0.00758080166022383,9.2594240846307,2.16876930674345,157.970028800207
52,3.77739406563821,0.286392440127096,9.0897728124182,5.45841501656243,157.839016692491
53,3.79474742788971,1.45407285864239,11.1200982228321,6.47249948451902,156.196234527935
54,3.1832057476383,0.229068407294921,12.5432317500656,8.07621574325381,155.897767076949
55,4.02778939959434,0.0424581419408946,8.73483216145157,1.78149603208259,158.448023071514
56,3.06980862153772,0.0468063516371457,4.04336937022209,0.895643292702032,159.529860081962
57,3.24718370963512,0.0923274050524694,7.11863271353493,1.20151737539034,159.752532919618
58,3.22724246726079,0.354116658282511,4.84993520581397,0.184768493164622,160.349175671511
59,4.5546427873904,3.06027159275609,4.87656985373283,0.0505778060596253,158.67173178849
60,5.86302816927327,2.06903998297526,7.61026022433973,0.250405397105784,156.866888342298
61,3.57230727219837,2.68118523567181,4.10396835373633,0.802658493368366,156.373712667468
62,4.60648377827918,2.27383741227148,4.10498288831073,0.932571673185964,158.614610008678
63,5.9049684676455,2.39847741918649,5.16482389645129,0.299645433398934,157.99253570711
64,4.75988162504296,1.6011882411402,5.7238810885889,0.214704690320472,159.610827277253
65,4.99568627809685,1.92023240277525,5.28010878077668,0.333923465782107,159.345792982117
66,4.26768566734097,0.933832858907306,9.01521952769621,2.17965319060665,158.088038369352
67,3.97474421054707,0.978775225470527,4.08391038351022,1.84538337473585,158.56057784522
68,3.72676100388737,1.1575471821581,7.08383763200702,3.13773166030667,158.60450983128
69,3.4001580639634,1.60574309583632,5.35148556811741,1.92129356041906,157.978507756411
70,4.06354329005953,1.85920902596064,6.42596407479294,1.06186722066468,159.115174816432
71,4.85151890156282,0.45134682661439,4.93501586788415,3.37842502721658,156.538215197902
72,4.74340260177714,0.932159510140929,6.38083466849949,3.61339811418807,157.712819106248
73,2.72215969029946,0.579997727249301,9.06901425296612,3.83781028510641,156.48959594366
74,2.86897651921662,0.604259356989121,5.68532501797865,1.80300800289136,158.41499910505
75,4.1172081149684,0.0981786260129126,5.45477770431209,1.24694193943875,159.690731953693
76,3.34602064196547,0.454479135870338,4.5002741622247,0.902214157062597,159.799548544826
77,3.32884115711399,0.336669384156782,6.66515276707187,0.609200580444223,159.980115155314
78,3.26473703701675,0.776974720760332,5.61371846665337,3.53202832316584,157.864931966157
79,2.87190553619507,0.0954395472564356,11.2657495617015,2.88850674171043,156.106544956905
80,2.89320661121507,0.010075705285432,9.60150334662328,2.51006022463017,157.647575813957
81,3.61238329727385,0.271307109660206,10.532658566393,3.00151439704915,157.410725013585
82,3.76000286408665,2.30971161864065,4.02081584655761,2.87882417556754,155.587278353635
83,6.20776188456762,5.08329390259747,8.60845936534748,2.4044125823687,155.171375865409
84,6.55146881886957,3.81131848714995,8.56317046655957,2.02378834998498,155.632689446979
85,6.45219946080945,3.70281747519331,6.60788766293708,2.31090278601097,156.471491603165
86,5.36659523301062,3.77373777861094,4.45551200795115,0.758106575821699,157.743428392132
87,5.30609544879579,1.222137703589,6.3284113939664,0.391145800527926,158.225963314016
88,4.65590639060304,1.4803121220601,5.67351536107788,2.1392835295061,158.751746441707
89,4.50050741094267,0.89959358587778,8.26903875882007,1.10671178939907,158.378889773368
90,4.29266026077788,0.857732689543544,7.74198788919045,7.14845226135548,156.171777072789
91,3.93046261548153,0.478934720118943,9.95634367317636,4.95061526981547,157.584933259923
92,3.79337025903878,1.53115258717919,8.93115019982617,6.97401754320704,156.282403608319
93,3.85263815319393,1.23672324512044,10.817403186492,4.73596644315755,156.772035184598
94,4.09474311407439,3.01697771634742,3.81173517984231,2.73222833554181,154.820079651883
95,5.98111804129054,4.44338339910855,5.06991751392609,2.44699629679027,156.170718271462
96,6.97438447888517,6.48527287323463,7.11283226489372,2.33463703431293,154.268675893731
97,7.76898942615288,8.09945271936306,6.91002258938322,2.43620726603425,152.113265188761
98,9.48495087685505,7.90761640491747,6.30886206228772,3.20690940038879,151.855716084952
99,9.31164779655378,8.12063396563271,6.94516068242426,2.53538742364431,152.321307789789
100,8.07177924198479,6.20780694739286,6.86760675173375,0.564730850689957,154.765251302623
101,7.20556739825229,6.17278169219303,6.7348195653641,1.85716978651125,155.008047070365
102,7.2152779990198,5.23998035154866,3.89607164236174,0.321652698282271,155.965304840271
103,7.20301610311546,4.11490553145901,6.83834552077113,0.305249615329062,155.779298843945
104,7.4702118287428,6.42405760186924,4.79333072055583,1.89491559099839,154.432076473753
105,8.5814197880448,5.91631326115722,3.07356487852082,1.47097495887844,151.620611576568
106,7.09805023757658,5.66449000128245,11.3295331565538,7.28892471859941,152.480523464878
107,6.18134495067163,1.86206795890377,9.04760233356679,6.50946581095102,153.597906399936
108,4.05795330138575,2.33484541151208,8.84668053307068,3.61956367474482,156.892065827694
109,4.71449681693028,0.423727529255427,5.54363670841442,4.8101302072917,155.964769119125
110,5.14747721231487,1.68496321349315,7.8505071356833,4.01518765249024,157.170648884921
111,3.80773882306933,1.02407130780725,7.88357310157934,6.55226454576191,156.811439858992
112,4.79504223925296,0.53022323298922,7.97628402668972,1.69542534940592,157.785061720036
113,4.48991917974425,1.2351794164162,4.03355851183102,1.30385492317442,158.675296146106
114,4.45361221763099,2.73381026305841,5.18797988025751,0.724870932026855,158.682901434488
115,4.48715964899266,2.38297233199878,7.32570051848577,2.16672529217834,158.200340040602
116,3.97290598111567,1.91605883100439,6.64630607906833,0.512538202557195,159.033090452151
117,4.16773769493869,0.539314601218813,4.13416677194933,1.58215162721683,158.821745031467
118,3.07191556843877,1.27348801632992,4.89173864821721,1.69780284686348,157.637713248015
119,4.6343411742568,1.07115820281394,4.06728110411826,1.62672075013004,158.20996719933
120,3.69140156314596,0.560584198728956,8.80738086686198,0.902766433825898,158.538461186463
121,3.48311051462027,0.686816894639347,6.80460712958808,2.86228967228353,158.977485056411
122,5.25244894526299,3.25510282699233,11.5782197403499,5.53352386236653,154.893782079053
123,5.72354130999935,3.06783410674573,9.66637033792734,4.12865047162356,155.884880941951
124,5.97009286034097,0.914902077176674,7.71500206309346,3.3685832293924,154.432051953834
125,5.78531210642142,2.84148866323681,8.28574661839399,4.62822229895913,156.132731901917
126,4.79276251440556,0.661752042780586,7.76661514107872,5.7752511704236,156.33969620733
127,3.88821201030126,0.176688097855632,9.63728395443927,2.84014200559684,157.981287104238
128,3.4503921033146,0.931244499296392,4.99705926591226,0.358663299813114,159.956241990783
129,4.46348651151743,1.48557605648944,3.58387606812162,1.30475866272513,158.136595112406
130,5.18238015989164,2.13689638526857,6.4744081575097,1.33564197417767,158.528717367606
131,4.93468568694555,1.66835103173361,5.55418910544764,0.93229788122127,159.103616883261
132,4.92405773727817,2.43307901375288,5.44493708197536,0.286346924413911,159.295076642254
133,5.54370492482963,0.936889616403889,5.53643846612733,0.342880486881847,157.493111469933
134,3.41058690164105,0.0302167301331828,6.39552248956383,2.03714941586479,159.791367945823
135,3.29055449898551,0.634905772521912,6.11220467948731,0.10395157823076,160.009999671518
136,3.16715176863523,0.686727842338936,6.82260868103833,1.53462488874325,159.052117735734
137,4.22404482881741,3.48146411236322,4.78922604201887,1.98752964608431,155.904046781151
138,4.60804393195256,0.0023641261750209,6.92120401374764,2.20114807750738,158.067618660017
139,4.47796644764265,0.409861877433731,7.22630666189012,3.52405708864249,158.065443853006
140,3.88826869851848,1.01617564723646,7.53353482439479,2.45684985895412,158.952768774298
141,3.53535155049931,0.530607830276544,4.898748389538,2.0797261836341,159.189533754259
142,3.53471550101317,0.802220367354241,5.13821616007501,4.06226452481467,157.352069313998
143,3.65020196283455,1.45431908014218,4.33690123615024,0.91442040221237,158.976038510551
144,5.01997101611827,1.04284705437815,4.51983051688762,0.487317757856241,158.759320339452
145,3.90771998747796,0.120998368568828,5.24333184704294,0.487490459506356,160.359932055776
146,3.76738445111489,0.309946947382136,6.49402430941713,1.71218727878815,159.788337665468
147,3.89197321676928,1.6109935828809,7.78450569641575,3.99088697635619,157.829012261461
148,3.85702133728524,1.93279310839933,6.77202643276118,3.27854072463806,157.767829400628
149,5.23296396285227,0.396988780032706,7.10277393047859,4.62720652882945,155.497970414939
150,4.7312962692313,1.55121037281107,8.16756633034554,0.0466799144091779,158.214820193893
151,4.80633839643208,1.83165515497492,4.06794417353652,4.3690896379006,154.924357093223
152,3.26672145958727,0.030346843335447,11.2806337927587,4.52944027958263,156.985821967168
153,3.54027784029262,0.606096909566306,6.85878538068257,4.16170758342803,158.35988697299
154,4.27329550677579,0.967533864769094,9.90689047894137,6.1550273155237,157.000274034408
155,3.69672297152036,0.573272342480571,7.65649208223518,2.8254104677432,159.021391305658
156,2.75085372113195,0.0423445149654996,8.64096881093015,1.71332344632897,157.963589054006
157,3.08295724536199,0.353276095805376,3.68838019342464,1.37051860374963,158.396944982365
158,3.8623071478032,0.256340181199211,4.83731417512762,3.01305633751904,158.382265887471
159,3.6626216751339,0.575084856900405,6.73040217218482,2.13003204843812,159.490321627801
160,3.99492079682693,1.71098873786899,6.11601004159367,1.0373191012527,159.30237598994
161,4.01173729142797,0.796753038916493,5.3374962011732,0.90280881143749,160.017530899014
162,3.3644951026546,0.0698492318023902,6.08319673516956,1.05483541752825,160.225010440402
163,3.52649536896952,0.840306773932964,6.89985382108233,0.612911321457158,159.608222530329
164,4.64775313828495,0.337488805180454,7.46962457998316,3.62519093145164,157.595420916842
165,3.64891591796919,0.609355390299782,10.8812708771581,3.02466843571165,156.953955155622
166,3.69865498677462,0.592801349169026,3.78895070227284,3.15616465394604,156.884271110133
167,3.82369902602888,1.56430400554519,11.0079934576383,3.182819357736,156.152688636131
168,4.04060193687991,1.56698682991025,10.3665797485977,7.51339865525831,156.175683647535
169,4.57024693772299,1.13618194802019,7.75602681629494,4.85633397438791,157.487580182662
170,4.42241471964378,2.18943618435118,10.4198416654758,1.65130567173433,156.166132633206
171,4.51600212184999,1.81905141411871,4.88054408230079,1.04550454922688,159.255853417497
172,4.62458479828616,0.0199073649095674,6.88693583814803,3.5001006248999,157.443800953279
173,4.1532285492731,1.10513431690874,5.12452066262571,1.71115079918243,159.30791801574
174,4.76860391598463,1.51821605618029,5.21139933427715,1.125915209782,159.159229137832
175,3.16272744858078,1.33967548126985,6.23717358008852,2.46584050740146,157.64790580284
176,3.04622406122199,0.406271260735358,9.50608559218563,3.0510747144859,157.547433904412
177,3.28476028208168,0.176553919736721,5.30969515849942,3.90994228303214,157.951157216757
178,3.34811342482249,0.141154324096122,5.63680165445277,4.47672965191194,157.739221328563
179,3.04753482055951,0.508385888307406,9.96589481948728,3.38855293959702,157.096332516303
180,3.89071501004202,1.67691109374021,10.7592135057903,8.220325931843,155.611464596557
181,4.42751150839222,1.7032683090396,9.5402444775566,5.91258953041844,156.868989837433
182,4.11099312495081,1.29075876570532,9.70458158900488,3.26254726834632,157.555533932963
183,4.1200019312418,1.47596241734261,6.94201510617808,3.7069223806263,158.239094268266
184,4.75099231307086,1.4019572556683,8.73191384496439,4.71668232041404,157.262834662458
185,5.21160703372232,4.10753428665964,5.56012701745422,0.978425026866455,157.334022804951
186,4.92287865817748,0.559926026449743,4.32047951341323,0.849759188535749,158.220200140649
187,4.77389299497329,1.52395250200442,7.20358411028483,2.40857408962889,158.430591561414
188,4.40463665440511,0.816880408237095,6.292381519822,3.45388621839918,158.285678529121
189,5.31994628230027,2.84687412478151,10.8237655723198,4.17858689561442,155.580346888839
190,4.60529733677785,0.974602375012533,5.97919116154006,3.61145389424763,157.824900286575
191,3.60257397958962,0.855059347368829,10.6867043685558,3.79272381018774,157.001296215136
192,4.15978714966049,1.68487956624242,8.49737972443363,2.91116584543016,158.034123024891
193,3.82232876624331,0.36126451456216,2.8824505583599,0.0361863824459551,159.019304906079
194,3.99951925657943,0.37527605304581,7.96730028345581,4.6044319769016,158.178672335985
195,4.00005547225564,0.688893557769251,7.86304616602353,1.77931367577846,159.070070552733
196,3.54087254309443,0.0757950195347291,6.17717470764981,1.02176032441952,160.243932519766
197,4.58471746346085,2.06416215615834,5.1383241699159,2.2780398106791,158.322755799289
198,4.80355353038468,2.70892539657757,7.4026828478564,0.346284300109024,158.288645886987
199,5.11872197096519,2.45054427016446,7.57676905759399,5.05642115839188,156.701787860994
200,4.62669949863262,3.48675653562094,8.81531217632186,7.50155587827351,154.154000054589
201,6.25570153431806,3.681547875751,9.26064106405511,7.74822366014104,153.91286068385
202,4.81353350081205,2.53557220070796,11.3497087472875,3.92870608268132,155.518491370615
203,4.80125054157159,2.70483134837943,6.87661563258056,3.84698053683879,157.29778939017
204,5.44087784290745,2.36244565889863,8.70158363261532,1.02841607351211,156.976614954176
205,5.67262635563368,1.98278228914023,5.49142454262602,0.927239140811175,157.910813359942
206,5.10988658227402,3.57009071435031,4.97437877726834,1.01226664368484,157.898190221332
207,6.24429622384825,1.84098817956535,6.7859335932975,0.89515854039116,155.972064937335
208,5.83880133617661,0.945259029344843,3.69389296352881,1.24481210118032,155.031118379403
209,3.01757364735071,0.534605075874647,5.90820235825754,1.92550962285475,158.887061607656
210,3.3818541756293,0.513999415001824,13.1146317969036,12.3410274060694,154.281794608694
211,3.3480834222477,1.24624957495789,16.3928545486952,12.8397091540241,152.757780516096
212,5.1502680547555,1.40100624748148,13.1622352547577,9.49819573911122,154.002571979088
213,3.41245097001385,0.937887298000837,12.1726128411801,7.65904828632304,155.677940038682
214,3.65905530846169,0.495898537233357,14.4239502401772,7.30479056184401,154.816170483343
215,3.78928288500414,1.11681240797993,11.1299392115997,5.94356952495702,156.584101913551
216,3.65211156825797,0.0224960835973976,10.0138423563776,7.40112631568687,157.012664790746
217,3.48986211323874,1.34503747587725,11.6038275406016,4.74488464153694,155.674548503497
218,4.37944846209383,0.668534430810819,6.53909794488497,1.9874410243397,159.102263175076
219,3.62840251478429,0.953145128660682,7.16809304298516,1.20749920445129,159.340381622091
220,4.18849475536967,1.260685439497,5.85402843366654,0.276616019851205,160.03050426835
221,3.87239591824796,0.351025469660744,5.96547249101128,0.440056169024326,160.326336074461
