"i","lambda.1","mu.1","lambda.2","mu.2","p"
1,5.701537260072,1.45277974045494,6.03617377939634,1.64673554769721,156.944282721498
2,5.67293559582863,4.69429624149455,3.92802925494157,0.991828524310239,157.100047615729
3,5.97056383133208,3.52043502063532,4.0506855193452,1.06422051429695,158.101145831033
4,6.39528119390452,3.31077676139035,2.89654337228313,0.959730134424394,156.817506619215
5,6.12618579715632,4.43456539111595,3.77000413011128,1.38850468681653,157.219735706583
6,6.1385603394379,3.05482054104641,6.07495583719807,2.84383814650639,156.759199070967
7,6.12500016617452,2.59651620203647,6.08969381817021,0.747863761509847,156.99968571283
8,4.11615024046344,1.7659985466015,3.32885894267685,0.425211005247265,159.064678425976
9,3.96653954226228,1.77061828080303,5.51565018001465,0.050425223050138,158.459607760011
10,4.33445347543454,2.31115422920755,6.9238633685269,6.26341931843124,155.145314575651
11,4.35547442077708,2.49793238963027,5.1458733078617,3.25322307021978,156.969980418041
12,5.79746548225093,3.27620429016888,6.60785639863079,2.95646313225481,156.837476306847
13,5.2785220011355,2.83262389930065,4.46196220503981,2.1726792744332,157.864638599168
14,5.22585064211884,1.47769581445185,2.98834044550481,0.221942260021389,158.724329325313
15,3.65581204190217,1.31260311960758,4.54035265851117,0.489991723509578,158.988213265671
16,3.21439076381722,0.118105572241439,6.25948354411047,1.27382008502607,158.116378627033
17,4.46405249527024,1.32968870618255,5.81810627106803,2.74992377265667,158.19408063098
18,3.90223736493994,1.53214788145364,6.83876696764259,2.19061778393676,157.377917787929
19,4.61657734922923,1.32659920614769,3.96722559849257,0.0642354914506472,159.83031205732
20,4.01475655842807,0.39678594430942,3.09301925408447,0.424640176125084,159.469488040824
21,3.85348769138881,0.782489850844104,3.78103732842713,1.04152213546886,159.251093541081
22,4.78838881603072,0.736295038943526,6.55942933771603,2.15831386406375,157.64106304078
23,2.82061401694564,0.256495697083233,4.70878095370534,1.34163794212195,157.734198356939
24,2.53714710586728,0.773958669083758,4.47271880235587,1.00942467184194,155.68612448676
25,2.8606010960153,0.0657079422674583,4.11498484421141,0.0990562393418513,158.855052062188
